------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 32.0 MByte (WARNING: requested 16.0 MByte)
------------------------------------------------------------
[  4] local 10.0.0.10 port 5001 connected with 10.0.0.2 port 35092
[  6] local 10.0.0.10 port 5001 connected with 10.0.0.3 port 46533
[  5] local 10.0.0.10 port 5001 connected with 10.0.0.4 port 39142
[  7] local 10.0.0.10 port 5001 connected with 10.0.0.6 port 39853
[  8] local 10.0.0.10 port 5001 connected with 10.0.0.5 port 56982
[  9] local 10.0.0.10 port 5001 connected with 10.0.0.7 port 53874
[ 10] local 10.0.0.10 port 5001 connected with 10.0.0.8 port 46444
[ 11] local 10.0.0.10 port 5001 connected with 10.0.0.1 port 34768
[ 12] local 10.0.0.10 port 5001 connected with 10.0.0.9 port 41925
[ ID] Interval       Transfer     Bandwidth
[  4]  0.0- 1.0 sec  2.51 MBytes  21.0 Mbits/sec
[  6]  0.0- 1.0 sec  1.57 MBytes  13.2 Mbits/sec
[  5]  0.0- 1.0 sec   926 KBytes  7.59 Mbits/sec
[  7]  0.0- 1.0 sec  1.61 MBytes  13.5 Mbits/sec
[ 10]  0.0- 1.0 sec  1.62 MBytes  13.6 Mbits/sec
[ 11]  0.0- 1.0 sec  2.29 MBytes  19.2 Mbits/sec
[  8]  0.0- 1.0 sec  2.47 MBytes  20.7 Mbits/sec
[  9]  0.0- 1.0 sec  1.05 MBytes  8.77 Mbits/sec
[ 12]  0.0- 1.0 sec  2.29 MBytes  19.2 Mbits/sec
[  4]  1.0- 2.0 sec  2.29 MBytes  19.2 Mbits/sec
[  6]  1.0- 2.0 sec  1.35 MBytes  11.3 Mbits/sec
[  5]  1.0- 2.0 sec   450 KBytes  3.68 Mbits/sec
[  8]  1.0- 2.0 sec  2.34 MBytes  19.6 Mbits/sec
[  9]  1.0- 2.0 sec   568 KBytes  4.66 Mbits/sec
[  7]  1.0- 2.0 sec  1.75 MBytes  14.6 Mbits/sec
[ 10]  1.0- 2.0 sec  1.69 MBytes  14.2 Mbits/sec
[ 12]  1.0- 2.0 sec  2.24 MBytes  18.8 Mbits/sec
[ 11]  1.0- 2.0 sec  2.51 MBytes  21.1 Mbits/sec
[  4]  2.0- 3.0 sec  2.32 MBytes  19.5 Mbits/sec
