20211117174151,10.0.0.3,44166,10.0.0.6,5001,3,0.0-1.0,30885840,247086720
20211117174152,10.0.0.3,44166,10.0.0.6,5001,3,1.0-2.0,260640,2085120
20211117174153,10.0.0.3,44166,10.0.0.6,5001,3,2.0-3.0,260640,2085120
20211117174154,10.0.0.3,44166,10.0.0.6,5001,3,3.0-4.0,260640,2085120
20211117174155,10.0.0.3,44166,10.0.0.6,5001,3,4.0-5.0,260640,2085120
20211117174156,10.0.0.3,44166,10.0.0.6,5001,3,5.0-6.0,260640,2085120
20211117174157,10.0.0.3,44166,10.0.0.6,5001,3,6.0-7.0,195480,1563840
20211117174158,10.0.0.3,44166,10.0.0.6,5001,3,7.0-8.0,195480,1563840
20211117174159,10.0.0.3,44166,10.0.0.6,5001,3,8.0-9.0,260640,2085120
20211117174200,10.0.0.3,44166,10.0.0.6,5001,3,9.0-10.0,130320,1042560
20211117174200,10.0.0.3,44166,10.0.0.6,5001,3,0.0-10.2,32970960,25752396
