20211120173547,10.0.0.1,36528,10.0.0.10,5001,3,0.0-1.0,32374784,258998272
20211120173548,10.0.0.1,36528,10.0.0.10,5001,3,1.0-2.0,32768000,262144000
20211120173549,10.0.0.1,36528,10.0.0.10,5001,3,2.0-3.0,32899072,263192576
20211120173550,10.0.0.1,36528,10.0.0.10,5001,3,3.0-4.0,32505856,260046848
20211120173551,10.0.0.1,36528,10.0.0.10,5001,3,4.0-5.0,32636928,261095424
20211120173552,10.0.0.1,36528,10.0.0.10,5001,3,5.0-6.0,32899072,263192576
20211120173553,10.0.0.1,36528,10.0.0.10,5001,3,6.0-7.0,33161216,265289728
20211120173554,10.0.0.1,36528,10.0.0.10,5001,3,7.0-8.0,33030144,264241152
20211120173555,10.0.0.1,36528,10.0.0.10,5001,3,8.0-9.0,32636928,261095424
20211120173556,10.0.0.1,36528,10.0.0.10,5001,3,9.0-10.0,32768000,262144000
20211120173557,10.0.0.1,36528,10.0.0.10,5001,3,10.0-11.0,32636928,261095424
20211120173558,10.0.0.1,36528,10.0.0.10,5001,3,11.0-12.0,32768000,262144000
20211120173559,10.0.0.1,36528,10.0.0.10,5001,3,12.0-13.0,33030144,264241152
20211120173600,10.0.0.1,36528,10.0.0.10,5001,3,13.0-14.0,32899072,263192576
20211120173601,10.0.0.1,36528,10.0.0.10,5001,3,14.0-15.0,32768000,262144000
20211120173602,10.0.0.1,36528,10.0.0.10,5001,3,15.0-16.0,32768000,262144000
20211120173603,10.0.0.1,36528,10.0.0.10,5001,3,16.0-17.0,32768000,262144000
20211120173604,10.0.0.1,36528,10.0.0.10,5001,3,17.0-18.0,33030144,264241152
20211120173605,10.0.0.1,36528,10.0.0.10,5001,3,18.0-19.0,32899072,263192576
20211120173606,10.0.0.1,36528,10.0.0.10,5001,3,19.0-20.0,32899072,263192576
20211120173607,10.0.0.1,36528,10.0.0.10,5001,3,20.0-21.0,33161216,265289728
20211120173608,10.0.0.1,36528,10.0.0.10,5001,3,21.0-22.0,33161216,265289728
20211120173609,10.0.0.1,36528,10.0.0.10,5001,3,22.0-23.0,32768000,262144000
20211120173610,10.0.0.1,36528,10.0.0.10,5001,3,23.0-24.0,32768000,262144000
20211120173611,10.0.0.1,36528,10.0.0.10,5001,3,24.0-25.0,32768000,262144000
20211120173612,10.0.0.1,36528,10.0.0.10,5001,3,25.0-26.0,33030144,264241152
20211120173613,10.0.0.1,36528,10.0.0.10,5001,3,26.0-27.0,32899072,263192576
20211120173614,10.0.0.1,36528,10.0.0.10,5001,3,27.0-28.0,32899072,263192576
20211120173615,10.0.0.1,36528,10.0.0.10,5001,3,28.0-29.0,32636928,261095424
20211120173616,10.0.0.1,36528,10.0.0.10,5001,3,29.0-30.0,32505856,260046848
20211120173617,10.0.0.1,36528,10.0.0.10,5001,3,30.0-31.0,33030144,264241152
20211120173618,10.0.0.1,36528,10.0.0.10,5001,3,31.0-32.0,32505856,260046848
20211120173619,10.0.0.1,36528,10.0.0.10,5001,3,32.0-33.0,32636928,261095424
20211120173620,10.0.0.1,36528,10.0.0.10,5001,3,33.0-34.0,32899072,263192576
20211120173621,10.0.0.1,36528,10.0.0.10,5001,3,34.0-35.0,33161216,265289728
20211120173622,10.0.0.1,36528,10.0.0.10,5001,3,35.0-36.0,33030144,264241152
20211120173623,10.0.0.1,36528,10.0.0.10,5001,3,36.0-37.0,32899072,263192576
20211120173624,10.0.0.1,36528,10.0.0.10,5001,3,37.0-38.0,32899072,263192576
20211120173625,10.0.0.1,36528,10.0.0.10,5001,3,38.0-39.0,32768000,262144000
20211120173626,10.0.0.1,36528,10.0.0.10,5001,3,39.0-40.0,32505856,260046848
20211120173627,10.0.0.1,36528,10.0.0.10,5001,3,40.0-41.0,32768000,262144000
20211120173628,10.0.0.1,36528,10.0.0.10,5001,3,41.0-42.0,33292288,266338304
20211120173629,10.0.0.1,36528,10.0.0.10,5001,3,42.0-43.0,32768000,262144000
20211120173630,10.0.0.1,36528,10.0.0.10,5001,3,43.0-44.0,32768000,262144000
20211120173631,10.0.0.1,36528,10.0.0.10,5001,3,44.0-45.0,32636928,261095424
20211120173632,10.0.0.1,36528,10.0.0.10,5001,3,45.0-46.0,32636928,261095424
20211120173633,10.0.0.1,36528,10.0.0.10,5001,3,46.0-47.0,32768000,262144000
20211120173634,10.0.0.1,36528,10.0.0.10,5001,3,47.0-48.0,32505856,260046848
20211120173635,10.0.0.1,36528,10.0.0.10,5001,3,48.0-49.0,32899072,263192576
20211120173636,10.0.0.1,36528,10.0.0.10,5001,3,49.0-50.0,32899072,263192576
20211120173637,10.0.0.1,36528,10.0.0.10,5001,3,50.0-51.0,33030144,264241152
20211120173638,10.0.0.1,36528,10.0.0.10,5001,3,51.0-52.0,33161216,265289728
20211120173639,10.0.0.1,36528,10.0.0.10,5001,3,52.0-53.0,32899072,263192576
20211120173640,10.0.0.1,36528,10.0.0.10,5001,3,53.0-54.0,32768000,262144000
20211120173641,10.0.0.1,36528,10.0.0.10,5001,3,54.0-55.0,32768000,262144000
20211120173642,10.0.0.1,36528,10.0.0.10,5001,3,55.0-56.0,32768000,262144000
