20211116151936,10.0.0.1,58760,10.0.0.10,5001,3,0.0-1.0,25821184,206569472
20211116151936,10.0.0.1,58760,10.0.0.10,5001,3,1.0-2.0,0,0
20211116151936,10.0.0.1,58760,10.0.0.10,5001,3,2.0-3.0,0,0
20211116151939,10.0.0.1,58760,10.0.0.10,5001,3,3.0-4.0,8650752,69206016
20211116151939,10.0.0.1,58760,10.0.0.10,5001,3,4.0-5.0,0,0
20211116151939,10.0.0.1,58760,10.0.0.10,5001,3,5.0-6.0,0,0
20211116151941,10.0.0.1,58760,10.0.0.10,5001,3,6.0-7.0,8650752,69206016
20211116151942,10.0.0.1,58760,10.0.0.10,5001,3,7.0-8.0,10092544,80740352
20211116151943,10.0.0.1,58760,10.0.0.10,5001,3,8.0-9.0,10223616,81788928
20211116151944,10.0.0.1,58760,10.0.0.10,5001,3,9.0-10.0,10092544,80740352
20211116151944,10.0.0.1,58760,10.0.0.10,5001,3,0.0-10.7,73662464,55037750
