20211120155829,10.0.0.4,50244,10.0.0.10,5001,3,0.0-1.0,132300,1058400
20211120155830,10.0.0.4,50244,10.0.0.10,5001,3,1.0-2.0,130830,1046640
20211120155831,10.0.0.4,50244,10.0.0.10,5001,3,2.0-3.0,130830,1046640
20211120155832,10.0.0.4,50244,10.0.0.10,5001,3,3.0-4.0,130830,1046640
20211120155833,10.0.0.4,50244,10.0.0.10,5001,3,4.0-5.0,130830,1046640
20211120155834,10.0.0.4,50244,10.0.0.10,5001,3,5.0-6.0,130830,1046640
20211120155835,10.0.0.4,50244,10.0.0.10,5001,3,6.0-7.0,132300,1058400
20211120155836,10.0.0.4,50244,10.0.0.10,5001,3,7.0-8.0,130830,1046640
20211120155837,10.0.0.4,50244,10.0.0.10,5001,3,8.0-9.0,130830,1046640
20211120155838,10.0.0.4,50244,10.0.0.10,5001,3,9.0-10.0,130830,1046640
20211120155839,10.0.0.4,50244,10.0.0.10,5001,3,10.0-11.0,130830,1046640
20211120155840,10.0.0.4,50244,10.0.0.10,5001,3,11.0-12.0,130830,1046640
20211120155841,10.0.0.4,50244,10.0.0.10,5001,3,12.0-13.0,132300,1058400
20211120155842,10.0.0.4,50244,10.0.0.10,5001,3,13.0-14.0,130830,1046640
20211120155843,10.0.0.4,50244,10.0.0.10,5001,3,14.0-15.0,130830,1046640
20211120155844,10.0.0.4,50244,10.0.0.10,5001,3,15.0-16.0,130830,1046640
20211120155845,10.0.0.4,50244,10.0.0.10,5001,3,16.0-17.0,130830,1046640
20211120155846,10.0.0.4,50244,10.0.0.10,5001,3,17.0-18.0,130830,1046640
20211120155847,10.0.0.4,50244,10.0.0.10,5001,3,18.0-19.0,132300,1058400
20211120155848,10.0.0.4,50244,10.0.0.10,5001,3,19.0-20.0,130830,1046640
20211120155849,10.0.0.4,50244,10.0.0.10,5001,3,20.0-21.0,130830,1046640
20211120155850,10.0.0.4,50244,10.0.0.10,5001,3,21.0-22.0,130830,1046640
20211120155851,10.0.0.4,50244,10.0.0.10,5001,3,22.0-23.0,130830,1046640
20211120155852,10.0.0.4,50244,10.0.0.10,5001,3,23.0-24.0,130830,1046640
20211120155853,10.0.0.4,50244,10.0.0.10,5001,3,24.0-25.0,132300,1058400
20211120155854,10.0.0.4,50244,10.0.0.10,5001,3,25.0-26.0,130830,1046640
20211120155855,10.0.0.4,50244,10.0.0.10,5001,3,26.0-27.0,130830,1046640
20211120155856,10.0.0.4,50244,10.0.0.10,5001,3,27.0-28.0,130830,1046640
20211120155857,10.0.0.4,50244,10.0.0.10,5001,3,28.0-29.0,130830,1046640
20211120155858,10.0.0.4,50244,10.0.0.10,5001,3,29.0-30.0,130830,1046640
20211120155859,10.0.0.4,50244,10.0.0.10,5001,3,30.0-31.0,132300,1058400
20211120155900,10.0.0.4,50244,10.0.0.10,5001,3,31.0-32.0,130830,1046640
20211120155901,10.0.0.4,50244,10.0.0.10,5001,3,32.0-33.0,130830,1046640
