20211118073903,10.0.0.7,52175,10.0.0.10,5001,3,0.0-1.0,132300,1058400
20211118073904,10.0.0.7,52175,10.0.0.10,5001,3,1.0-2.0,130830,1046640
20211118073905,10.0.0.7,52175,10.0.0.10,5001,3,2.0-3.0,130830,1046640
20211118073906,10.0.0.7,52175,10.0.0.10,5001,3,3.0-4.0,130830,1046640
20211118073907,10.0.0.7,52175,10.0.0.10,5001,3,4.0-5.0,130830,1046640
20211118073908,10.0.0.7,52175,10.0.0.10,5001,3,5.0-6.0,130830,1046640
20211118073909,10.0.0.7,52175,10.0.0.10,5001,3,6.0-7.0,132300,1058400
20211118073910,10.0.0.7,52175,10.0.0.10,5001,3,7.0-8.0,130830,1046640
20211118073911,10.0.0.7,52175,10.0.0.10,5001,3,8.0-9.0,130830,1046640
20211118073912,10.0.0.7,52175,10.0.0.10,5001,3,9.0-10.0,130830,1046640
20211118073913,10.0.0.7,52175,10.0.0.10,5001,3,10.0-11.0,130830,1046640
20211118073914,10.0.0.7,52175,10.0.0.10,5001,3,11.0-12.0,130830,1046640
20211118073915,10.0.0.7,52175,10.0.0.10,5001,3,12.0-13.0,132300,1058400
20211118073916,10.0.0.7,52175,10.0.0.10,5001,3,13.0-14.0,130830,1046640
20211118073917,10.0.0.7,52175,10.0.0.10,5001,3,14.0-15.0,130830,1046640
20211118073918,10.0.0.7,52175,10.0.0.10,5001,3,15.0-16.0,130830,1046640
20211118073919,10.0.0.7,52175,10.0.0.10,5001,3,16.0-17.0,130830,1046640
20211118073920,10.0.0.7,52175,10.0.0.10,5001,3,17.0-18.0,130830,1046640
20211118073922,10.0.0.7,52175,10.0.0.10,5001,3,18.0-19.0,132300,1058400
20211118073922,10.0.0.7,52175,10.0.0.10,5001,3,19.0-20.0,130830,1046640
20211118073923,10.0.0.7,52175,10.0.0.10,5001,3,20.0-21.0,130830,1046640
20211118073924,10.0.0.7,52175,10.0.0.10,5001,3,21.0-22.0,130830,1046640
20211118073925,10.0.0.7,52175,10.0.0.10,5001,3,22.0-23.0,130830,1046640
20211118073926,10.0.0.7,52175,10.0.0.10,5001,3,23.0-24.0,130830,1046640
20211118073927,10.0.0.7,52175,10.0.0.10,5001,3,24.0-25.0,132300,1058400
20211118073928,10.0.0.7,52175,10.0.0.10,5001,3,25.0-26.0,130830,1046640
20211118073929,10.0.0.7,52175,10.0.0.10,5001,3,26.0-27.0,130830,1046640
20211118073930,10.0.0.7,52175,10.0.0.10,5001,3,27.0-28.0,130830,1046640
20211118073931,10.0.0.7,52175,10.0.0.10,5001,3,28.0-29.0,130830,1046640
20211118073932,10.0.0.7,52175,10.0.0.10,5001,3,29.0-30.0,130830,1046640
20211118073933,10.0.0.7,52175,10.0.0.10,5001,3,30.0-31.0,132300,1058400
20211118073934,10.0.0.7,52175,10.0.0.10,5001,3,31.0-32.0,130830,1046640
20211118073935,10.0.0.7,52175,10.0.0.10,5001,3,32.0-33.0,130830,1046640
20211118073936,10.0.0.7,52175,10.0.0.10,5001,3,33.0-34.0,130830,1046640
20211118073937,10.0.0.7,52175,10.0.0.10,5001,3,34.0-35.0,130830,1046640
20211118073938,10.0.0.7,52175,10.0.0.10,5001,3,35.0-36.0,130830,1046640
20211118073940,10.0.0.7,52175,10.0.0.10,5001,3,36.0-37.0,132300,1058400
20211118073940,10.0.0.7,52175,10.0.0.10,5001,3,37.0-38.0,130830,1046640
20211118073941,10.0.0.7,52175,10.0.0.10,5001,3,38.0-39.0,130830,1046640
20211118073942,10.0.0.7,52175,10.0.0.10,5001,3,39.0-40.0,130830,1046640
20211118073943,10.0.0.7,52175,10.0.0.10,5001,3,40.0-41.0,130830,1046640
20211118073944,10.0.0.7,52175,10.0.0.10,5001,3,41.0-42.0,130830,1046640
20211118073945,10.0.0.7,52175,10.0.0.10,5001,3,42.0-43.0,132300,1058400
20211118073946,10.0.0.7,52175,10.0.0.10,5001,3,43.0-44.0,130830,1046640
20211118073947,10.0.0.7,52175,10.0.0.10,5001,3,44.0-45.0,130830,1046640
20211118073948,10.0.0.7,52175,10.0.0.10,5001,3,45.0-46.0,130830,1046640
20211118073949,10.0.0.7,52175,10.0.0.10,5001,3,46.0-47.0,130830,1046640
20211118073950,10.0.0.7,52175,10.0.0.10,5001,3,47.0-48.0,130830,1046640
20211118073951,10.0.0.7,52175,10.0.0.10,5001,3,48.0-49.0,132300,1058400
20211118073952,10.0.0.7,52175,10.0.0.10,5001,3,49.0-50.0,130830,1046640
20211118073953,10.0.0.7,52175,10.0.0.10,5001,3,50.0-51.0,130830,1046640
20211118073954,10.0.0.7,52175,10.0.0.10,5001,3,51.0-52.0,130830,1046640
20211118073955,10.0.0.7,52175,10.0.0.10,5001,3,52.0-53.0,130830,1046640
20211118073956,10.0.0.7,52175,10.0.0.10,5001,3,53.0-54.0,130830,1046640
20211118073958,10.0.0.7,52175,10.0.0.10,5001,3,54.0-55.0,132300,1058400
20211118073958,10.0.0.7,52175,10.0.0.10,5001,3,55.0-56.0,130830,1046640
20211118073959,10.0.0.7,52175,10.0.0.10,5001,3,56.0-57.0,130830,1046640
20211118074000,10.0.0.7,52175,10.0.0.10,5001,3,57.0-58.0,130830,1046640
20211118074001,10.0.0.7,52175,10.0.0.10,5001,3,58.0-59.0,130830,1046640
20211118074002,10.0.0.7,52175,10.0.0.10,5001,3,59.0-60.0,130830,1046640
20211118074003,10.0.0.7,52175,10.0.0.10,5001,3,60.0-61.0,24917,199336
