------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 32.0 MByte (WARNING: requested 16.0 MByte)
[ 11]  2.0- 3.0 sec   311 KBytes  2.55 Mbits/sec
[  5]  3.0- 4.0 sec  10.2 MBytes  85.3 Mbits/sec
[  4]  3.0- 4.0 sec  2.60 MBytes  21.8 Mbits/sec
[  6]  3.0- 4.0 sec  5.07 MBytes  42.5 Mbits/sec
[  7]  3.0- 4.0 sec  4.01 MBytes  33.6 Mbits/sec
[  8]  3.0- 4.0 sec  3.38 MBytes  28.4 Mbits/sec
[ 10]  3.0- 4.0 sec   812 KBytes  6.65 Mbits/sec
[  9]  3.0- 4.0 sec   806 KBytes  6.60 Mbits/sec
[ 12]  3.0- 4.0 sec   806 KBytes  6.60 Mbits/sec
[ 11]  3.0- 4.0 sec   650 KBytes  5.33 Mbits/sec
[  5]  4.0- 5.0 sec  9.28 MBytes  77.9 Mbits/sec
[  4]  4.0- 5.0 sec  2.36 MBytes  19.8 Mbits/sec
[  6]  4.0- 5.0 sec  4.75 MBytes  39.9 Mbits/sec
[  7]  4.0- 5.0 sec  3.86 MBytes  32.4 Mbits/sec
[  8]  4.0- 5.0 sec  3.29 MBytes  27.6 Mbits/sec
[ 10]  4.0- 5.0 sec   987 KBytes  8.09 Mbits/sec
[  9]  4.0- 5.0 sec   984 KBytes  8.06 Mbits/sec
[ 12]  4.0- 5.0 sec   984 KBytes  8.06 Mbits/sec
[ 11]  4.0- 5.0 sec   843 KBytes  6.90 Mbits/sec
[  5]  5.0- 6.0 sec  7.79 MBytes  65.3 Mbits/sec
[  4]  5.0- 6.0 sec  2.05 MBytes  17.2 Mbits/sec
[  6]  5.0- 6.0 sec  4.03 MBytes  33.8 Mbits/sec
[  7]  5.0- 6.0 sec  3.44 MBytes  28.8 Mbits/sec
[  8]  5.0- 6.0 sec  2.96 MBytes  24.8 Mbits/sec
[ 10]  5.0- 6.0 sec  1004 KBytes  8.22 Mbits/sec
[ 11]  5.0- 6.0 sec   831 KBytes  6.81 Mbits/sec
[ 12]  5.0- 6.0 sec  1018 KBytes  8.34 Mbits/sec
[  9]  5.0- 6.0 sec  1018 KBytes  8.34 Mbits/sec
[  5]  6.0- 7.0 sec  7.28 MBytes  61.0 Mbits/sec
[  6]  6.0- 7.0 sec  3.77 MBytes  31.6 Mbits/sec
[  7]  6.0- 7.0 sec  3.25 MBytes  27.3 Mbits/sec
[  4]  6.0- 7.0 sec  2.03 MBytes  17.0 Mbits/sec
[  8]  6.0- 7.0 sec  2.80 MBytes  23.5 Mbits/sec
[ 12]  6.0- 7.0 sec  1.01 MBytes  8.48 Mbits/sec
[ 10]  6.0- 7.0 sec  1.03 MBytes  8.66 Mbits/sec
[  9]  6.0- 7.0 sec  1.01 MBytes  8.48 Mbits/sec
[ 11]  6.0- 7.0 sec   990 KBytes  8.11 Mbits/sec
[  5]  7.0- 8.0 sec  6.96 MBytes  58.4 Mbits/sec
[  6]  7.0- 8.0 sec  3.70 MBytes  31.1 Mbits/sec
[  7]  7.0- 8.0 sec  3.23 MBytes  27.1 Mbits/sec
[  4]  7.0- 8.0 sec  2.04 MBytes  17.1 Mbits/sec
[  8]  7.0- 8.0 sec  2.85 MBytes  23.9 Mbits/sec
[ 11]  7.0- 8.0 sec  1021 KBytes  8.36 Mbits/sec
[  9]  7.0- 8.0 sec  1.14 MBytes  9.57 Mbits/sec
[ 12]  7.0- 8.0 sec  1.14 MBytes  9.57 Mbits/sec
[ 10]  7.0- 8.0 sec  1.14 MBytes  9.59 Mbits/sec
[  5]  8.0- 9.0 sec  6.76 MBytes  56.7 Mbits/sec
[  6]  8.0- 9.0 sec  3.66 MBytes  30.7 Mbits/sec
[  4]  8.0- 9.0 sec  1.98 MBytes  16.6 Mbits/sec
[  7]  8.0- 9.0 sec  3.29 MBytes  27.6 Mbits/sec
[  8]  8.0- 9.0 sec  2.88 MBytes  24.1 Mbits/sec
[ 12]  8.0- 9.0 sec  1.18 MBytes  9.89 Mbits/sec
[ 10]  8.0- 9.0 sec  1.18 MBytes  9.89 Mbits/sec
[  9]  8.0- 9.0 sec  1.18 MBytes  9.89 Mbits/sec
[ 11]  8.0- 9.0 sec  1.12 MBytes  9.38 Mbits/sec
[  5]  9.0-10.0 sec  6.15 MBytes  51.5 Mbits/sec
[  6]  9.0-10.0 sec  3.38 MBytes  28.3 Mbits/sec
[  4]  9.0-10.0 sec  1.89 MBytes  15.9 Mbits/sec
[  7]  9.0-10.0 sec  3.06 MBytes  25.7 Mbits/sec
[  8]  9.0-10.0 sec  2.69 MBytes  22.6 Mbits/sec
[ 12]  9.0-10.0 sec  1.19 MBytes  9.96 Mbits/sec
[ 10]  9.0-10.0 sec  1.19 MBytes  10.0 Mbits/sec
[  9]  9.0-10.0 sec  1.19 MBytes  9.96 Mbits/sec
[ 11]  9.0-10.0 sec  1.09 MBytes  9.17 Mbits/sec
[  5] 10.0-11.0 sec  5.94 MBytes  49.8 Mbits/sec
[  4] 10.0-11.0 sec  1.94 MBytes  16.3 Mbits/sec
[  6] 10.0-11.0 sec  3.33 MBytes  27.9 Mbits/sec
[  7] 10.0-11.0 sec  3.04 MBytes  25.5 Mbits/sec
[  8] 10.0-11.0 sec  2.70 MBytes  22.6 Mbits/sec
[ 11] 10.0-11.0 sec  1.09 MBytes  9.15 Mbits/sec
[ 12] 10.0-11.0 sec  1.28 MBytes  10.8 Mbits/sec
[ 10] 10.0-11.0 sec  1.29 MBytes  10.8 Mbits/sec
[  9] 10.0-11.0 sec  1.28 MBytes  10.8 Mbits/sec
[  5] 11.0-12.0 sec  5.59 MBytes  46.9 Mbits/sec
[  4] 11.0-12.0 sec  1.83 MBytes  15.3 Mbits/sec
[  6] 11.0-12.0 sec  3.17 MBytes  26.6 Mbits/sec
[  7] 11.0-12.0 sec  2.97 MBytes  24.9 Mbits/sec
[  8] 11.0-12.0 sec  2.62 MBytes  22.0 Mbits/sec
[ 10] 11.0-12.0 sec  1.20 MBytes  10.1 Mbits/sec
[  9] 11.0-12.0 sec  1.23 MBytes  10.3 Mbits/sec
[ 12] 11.0-12.0 sec  1.24 MBytes  10.4 Mbits/sec
[ 11] 11.0-12.0 sec  1.17 MBytes  9.85 Mbits/sec
[  5] 12.0-13.0 sec  5.15 MBytes  43.2 Mbits/sec
[  4] 12.0-13.0 sec  1.66 MBytes  13.9 Mbits/sec
[  6] 12.0-13.0 sec  2.96 MBytes  24.8 Mbits/sec
[  7] 12.0-13.0 sec  2.69 MBytes  22.6 Mbits/sec
[  8] 12.0-13.0 sec  2.40 MBytes  20.1 Mbits/sec
[  9] 12.0-13.0 sec  1.13 MBytes  9.48 Mbits/sec
[ 10] 12.0-13.0 sec  1.16 MBytes  9.71 Mbits/sec
[ 12] 12.0-13.0 sec  1.15 MBytes  9.66 Mbits/sec
[ 11] 12.0-13.0 sec  1.14 MBytes  9.55 Mbits/sec
[  5] 13.0-14.0 sec  5.04 MBytes  42.3 Mbits/sec
[  6] 13.0-14.0 sec  2.86 MBytes  24.0 Mbits/sec
[  7] 13.0-14.0 sec  2.64 MBytes  22.2 Mbits/sec
[  8] 13.0-14.0 sec  2.38 MBytes  20.0 Mbits/sec
[  4] 13.0-14.0 sec  1.73 MBytes  14.5 Mbits/sec
[ 11] 13.0-14.0 sec  1.09 MBytes  9.15 Mbits/sec
[ 12] 13.0-14.0 sec  1.25 MBytes  10.5 Mbits/sec
[ 10] 13.0-14.0 sec  1.28 MBytes  10.8 Mbits/sec
[  9] 13.0-14.0 sec  1.28 MBytes  10.7 Mbits/sec
[  5] 14.0-15.0 sec  4.83 MBytes  40.5 Mbits/sec
[  6] 14.0-15.0 sec  2.89 MBytes  24.3 Mbits/sec
[  4] 14.0-15.0 sec  1.63 MBytes  13.7 Mbits/sec
[  7] 14.0-15.0 sec  2.72 MBytes  22.8 Mbits/sec
[  8] 14.0-15.0 sec  2.42 MBytes  20.3 Mbits/sec
[ 12] 14.0-15.0 sec  1.21 MBytes  10.1 Mbits/sec
[  9] 14.0-15.0 sec  1.21 MBytes  10.1 Mbits/sec
[ 10] 14.0-15.0 sec  1.22 MBytes  10.2 Mbits/sec
[ 11] 14.0-15.0 sec  1.25 MBytes  10.5 Mbits/sec
[  5] 15.0-16.0 sec  4.77 MBytes  40.0 Mbits/sec
[  6] 15.0-16.0 sec  2.85 MBytes  23.9 Mbits/sec
[  4] 15.0-16.0 sec  1.67 MBytes  14.0 Mbits/sec
[  7] 15.0-16.0 sec  2.66 MBytes  22.3 Mbits/sec
[  8] 15.0-16.0 sec  2.39 MBytes  20.0 Mbits/sec
[ 12] 15.0-16.0 sec  1.26 MBytes  10.6 Mbits/sec
[ 10] 15.0-16.0 sec  1.27 MBytes  10.7 Mbits/sec
[  9] 15.0-16.0 sec  1.26 MBytes  10.6 Mbits/sec
[ 11] 15.0-16.0 sec  1.20 MBytes  10.0 Mbits/sec
[  4] 16.0-17.0 sec  1.61 MBytes  13.5 Mbits/sec
[  5] 16.0-17.0 sec  4.41 MBytes  37.0 Mbits/sec
[  6] 16.0-17.0 sec  2.72 MBytes  22.8 Mbits/sec
[  7] 16.0-17.0 sec  2.52 MBytes  21.2 Mbits/sec
[  8] 16.0-17.0 sec  2.26 MBytes  19.0 Mbits/sec
[  9] 16.0-17.0 sec  1.17 MBytes  9.82 Mbits/sec
[ 10] 16.0-17.0 sec  1.17 MBytes  9.82 Mbits/sec
[ 12] 16.0-17.0 sec  1.21 MBytes  10.1 Mbits/sec
[ 11] 16.0-17.0 sec  1.11 MBytes  9.31 Mbits/sec
[  5] 17.0-18.0 sec  4.51 MBytes  37.8 Mbits/sec
[  6] 17.0-18.0 sec  2.69 MBytes  22.6 Mbits/sec
[  4] 17.0-18.0 sec  1.65 MBytes  13.9 Mbits/sec
[  7] 17.0-18.0 sec  2.54 MBytes  21.3 Mbits/sec
[ 10] 17.0-18.0 sec  1.35 MBytes  11.4 Mbits/sec
[  8] 17.0-18.0 sec  2.32 MBytes  19.5 Mbits/sec
[ 11] 17.0-18.0 sec  1.15 MBytes  9.68 Mbits/sec
[ 12] 17.0-18.0 sec  1.33 MBytes  11.2 Mbits/sec
[  9] 17.0-18.0 sec  1.37 MBytes  11.5 Mbits/sec
[  5] 18.0-19.0 sec  4.32 MBytes  36.2 Mbits/sec
[  6] 18.0-19.0 sec  2.67 MBytes  22.4 Mbits/sec
[  4] 18.0-19.0 sec  1.61 MBytes  13.5 Mbits/sec
[  7] 18.0-19.0 sec  2.51 MBytes  21.0 Mbits/sec
[ 10] 18.0-19.0 sec  1.25 MBytes  10.5 Mbits/sec
[  8] 18.0-19.0 sec  2.26 MBytes  19.0 Mbits/sec
[ 12] 18.0-19.0 sec  1.26 MBytes  10.5 Mbits/sec
[ 11] 18.0-19.0 sec  1.20 MBytes  10.1 Mbits/sec
[  9] 18.0-19.0 sec  1.26 MBytes  10.6 Mbits/sec
[  5] 19.0-20.0 sec  4.24 MBytes  35.6 Mbits/sec
[  6] 19.0-20.0 sec  2.69 MBytes  22.6 Mbits/sec
[  4] 19.0-20.0 sec  1.62 MBytes  13.6 Mbits/sec
[  8] 19.0-20.0 sec  2.29 MBytes  19.2 Mbits/sec
[ 10] 19.0-20.0 sec  1.22 MBytes  10.2 Mbits/sec
[  9] 19.0-20.0 sec  1.22 MBytes  10.2 Mbits/sec
[ 12] 19.0-20.0 sec  1.20 MBytes  10.1 Mbits/sec
[  7] 19.0-20.0 sec  2.55 MBytes  21.4 Mbits/sec
[ 11] 19.0-20.0 sec  1.24 MBytes  10.4 Mbits/sec
[  5] 20.0-21.0 sec  4.17 MBytes  35.0 Mbits/sec
[  6] 20.0-21.0 sec  2.58 MBytes  21.7 Mbits/sec
[  4] 20.0-21.0 sec  1.52 MBytes  12.7 Mbits/sec
[  7] 20.0-21.0 sec  2.39 MBytes  20.0 Mbits/sec
[  8] 20.0-21.0 sec  2.16 MBytes  18.1 Mbits/sec
[ 11] 20.0-21.0 sec  1.21 MBytes  10.2 Mbits/sec
[ 12] 20.0-21.0 sec  1.30 MBytes  10.9 Mbits/sec
[ 10] 20.0-21.0 sec  1.30 MBytes  10.9 Mbits/sec
[  9] 20.0-21.0 sec  1.27 MBytes  10.7 Mbits/sec
[  5] 21.0-22.0 sec  4.11 MBytes  34.5 Mbits/sec
[  4] 21.0-22.0 sec  1.69 MBytes  14.2 Mbits/sec
[  6] 21.0-22.0 sec  2.67 MBytes  22.4 Mbits/sec
[  8] 21.0-22.0 sec  2.31 MBytes  19.3 Mbits/sec
[ 10] 21.0-22.0 sec  1.30 MBytes  10.9 Mbits/sec
[  9] 21.0-22.0 sec  1.33 MBytes  11.2 Mbits/sec
[ 12] 21.0-22.0 sec  1.30 MBytes  10.9 Mbits/sec
[  7] 21.0-22.0 sec  2.52 MBytes  21.1 Mbits/sec
[ 11] 21.0-22.0 sec  1.23 MBytes  10.3 Mbits/sec
[  5] 22.0-23.0 sec  4.19 MBytes  35.1 Mbits/sec
[  6] 22.0-23.0 sec  2.62 MBytes  22.0 Mbits/sec
[  4] 22.0-23.0 sec  1.60 MBytes  13.4 Mbits/sec
[  7] 22.0-23.0 sec  2.46 MBytes  20.6 Mbits/sec
[  8] 22.0-23.0 sec  2.20 MBytes  18.5 Mbits/sec
[ 11] 22.0-23.0 sec  1.29 MBytes  10.8 Mbits/sec
[ 12] 22.0-23.0 sec  1.34 MBytes  11.2 Mbits/sec
[ 10] 22.0-23.0 sec  1.35 MBytes  11.3 Mbits/sec
[  9] 22.0-23.0 sec  1.30 MBytes  10.9 Mbits/sec
[  5] 23.0-24.0 sec  4.06 MBytes  34.1 Mbits/sec
[  4] 23.0-24.0 sec  1.71 MBytes  14.4 Mbits/sec
[  6] 23.0-24.0 sec  2.70 MBytes  22.7 Mbits/sec
[  7] 23.0-24.0 sec  2.53 MBytes  21.2 Mbits/sec
[  8] 23.0-24.0 sec  2.30 MBytes  19.3 Mbits/sec
[  9] 23.0-24.0 sec  1.28 MBytes  10.8 Mbits/sec
[ 10] 23.0-24.0 sec  1.29 MBytes  10.8 Mbits/sec
[ 12] 23.0-24.0 sec  1.34 MBytes  11.2 Mbits/sec
[ 11] 23.0-24.0 sec  1.31 MBytes  11.0 Mbits/sec
[  5] 24.0-25.0 sec  4.01 MBytes  33.6 Mbits/sec
[  6] 24.0-25.0 sec  2.59 MBytes  21.7 Mbits/sec
[  4] 24.0-25.0 sec  1.67 MBytes  14.0 Mbits/sec
[  7] 24.0-25.0 sec  2.49 MBytes  20.9 Mbits/sec
[  8] 24.0-25.0 sec  2.27 MBytes  19.0 Mbits/sec
[ 10] 24.0-25.0 sec  1.34 MBytes  11.3 Mbits/sec
[  9] 24.0-25.0 sec  1.41 MBytes  11.8 Mbits/sec
[ 12] 24.0-25.0 sec  1.33 MBytes  11.1 Mbits/sec
[ 11] 24.0-25.0 sec  1.26 MBytes  10.6 Mbits/sec
[  5] 25.0-26.0 sec  3.89 MBytes  32.7 Mbits/sec
[  4] 25.0-26.0 sec  1.62 MBytes  13.6 Mbits/sec
[  6] 25.0-26.0 sec  2.56 MBytes  21.5 Mbits/sec
[  7] 25.0-26.0 sec  2.37 MBytes  19.9 Mbits/sec
[  8] 25.0-26.0 sec  2.17 MBytes  18.2 Mbits/sec
[  9] 25.0-26.0 sec  1.26 MBytes  10.6 Mbits/sec
[ 10] 25.0-26.0 sec  1.33 MBytes  11.2 Mbits/sec
[ 12] 25.0-26.0 sec  1.34 MBytes  11.3 Mbits/sec
[ 11] 25.0-26.0 sec  1.30 MBytes  10.9 Mbits/sec
[  5] 26.0-27.0 sec  3.64 MBytes  30.5 Mbits/sec
[  6] 26.0-27.0 sec  2.72 MBytes  22.8 Mbits/sec
[  4] 26.0-27.0 sec  1.77 MBytes  14.8 Mbits/sec
[  7] 26.0-27.0 sec  2.56 MBytes  21.5 Mbits/sec
[  8] 26.0-27.0 sec  2.02 MBytes  17.0 Mbits/sec
[ 11] 26.0-27.0 sec  1.33 MBytes  11.2 Mbits/sec
[ 12] 26.0-27.0 sec  1.53 MBytes  12.9 Mbits/sec
[ 10] 26.0-27.0 sec  1.59 MBytes  13.3 Mbits/sec
[  9] 26.0-27.0 sec  1.29 MBytes  10.8 Mbits/sec
[  5] 27.0-28.0 sec  2.40 MBytes  20.2 Mbits/sec
[  6] 27.0-28.0 sec  3.21 MBytes  26.9 Mbits/sec
[  4] 27.0-28.0 sec  1.97 MBytes  16.6 Mbits/sec
[  7] 27.0-28.0 sec  3.04 MBytes  25.5 Mbits/sec
[  8] 27.0-28.0 sec  1.40 MBytes  11.8 Mbits/sec
[ 12] 27.0-28.0 sec  1.63 MBytes  13.7 Mbits/sec
[  9] 27.0-28.0 sec   848 KBytes  6.95 Mbits/sec
[ 10] 27.0-28.0 sec  1.63 MBytes  13.7 Mbits/sec
[ 11] 27.0-28.0 sec  1.76 MBytes  14.8 Mbits/sec
[  5] 28.0-29.0 sec  2.38 MBytes  19.9 Mbits/sec
[  4] 28.0-29.0 sec  2.08 MBytes  17.5 Mbits/sec
[  6] 28.0-29.0 sec  3.19 MBytes  26.8 Mbits/sec
[  7] 28.0-29.0 sec  2.98 MBytes  25.0 Mbits/sec
[  8] 28.0-29.0 sec  1.41 MBytes  11.8 Mbits/sec
[  9] 28.0-29.0 sec   894 KBytes  7.32 Mbits/sec
[ 12] 28.0-29.0 sec  1.72 MBytes  14.4 Mbits/sec
[ 10] 28.0-29.0 sec  1.67 MBytes  14.0 Mbits/sec
[ 11] 28.0-29.0 sec  1.61 MBytes  13.5 Mbits/sec
[  5] 29.0-30.0 sec  2.38 MBytes  20.0 Mbits/sec
[  4] 29.0-30.0 sec  2.18 MBytes  18.3 Mbits/sec
[  6] 29.0-30.0 sec  3.17 MBytes  26.6 Mbits/sec
[  7] 29.0-30.0 sec  3.06 MBytes  25.7 Mbits/sec
[  8] 29.0-30.0 sec  1.46 MBytes  12.3 Mbits/sec
[ 10] 29.0-30.0 sec  1.72 MBytes  14.4 Mbits/sec
[  9] 29.0-30.0 sec   970 KBytes  7.95 Mbits/sec
[ 12] 29.0-30.0 sec  1.72 MBytes  14.5 Mbits/sec
[ 11] 29.0-30.0 sec  1.66 MBytes  13.9 Mbits/sec
[  5] 30.0-31.0 sec  2.42 MBytes  20.3 Mbits/sec
[  4] 30.0-31.0 sec  2.13 MBytes  17.9 Mbits/sec
[  6] 30.0-31.0 sec  3.19 MBytes  26.8 Mbits/sec
[  8] 30.0-31.0 sec  1.50 MBytes  12.6 Mbits/sec
[ 10] 30.0-31.0 sec  1.82 MBytes  15.3 Mbits/sec
[  9] 30.0-31.0 sec  1.02 MBytes  8.55 Mbits/sec
[ 12] 30.0-31.0 sec  1.79 MBytes  15.0 Mbits/sec
[  7] 30.0-31.0 sec  3.06 MBytes  25.6 Mbits/sec
[ 11] 30.0-31.0 sec  1.70 MBytes  14.2 Mbits/sec
[  5] 31.0-32.0 sec  2.45 MBytes  20.6 Mbits/sec
[  4] 31.0-32.0 sec  2.15 MBytes  18.1 Mbits/sec
[  6] 31.0-32.0 sec  3.26 MBytes  27.3 Mbits/sec
[ 10] 31.0-32.0 sec  1.85 MBytes  15.5 Mbits/sec
[  9] 31.0-32.0 sec  1.03 MBytes  8.62 Mbits/sec
[  7] 31.0-32.0 sec  3.05 MBytes  25.6 Mbits/sec
[ 12] 31.0-32.0 sec  1.84 MBytes  15.4 Mbits/sec
[  8] 31.0-32.0 sec  1.52 MBytes  12.7 Mbits/sec
[ 11] 31.0-32.0 sec  1.74 MBytes  14.6 Mbits/sec
[  5] 32.0-33.0 sec  2.60 MBytes  21.8 Mbits/sec
[  6] 32.0-33.0 sec  3.34 MBytes  28.0 Mbits/sec
[  4] 32.0-33.0 sec  2.24 MBytes  18.8 Mbits/sec
[  7] 32.0-33.0 sec  3.10 MBytes  26.0 Mbits/sec
[  8] 32.0-33.0 sec  1.56 MBytes  13.1 Mbits/sec
[ 11] 32.0-33.0 sec  1.81 MBytes  15.2 Mbits/sec
[ 12] 32.0-33.0 sec  1.97 MBytes  16.5 Mbits/sec
[  9] 32.0-33.0 sec  1.07 MBytes  9.01 Mbits/sec
[ 10] 32.0-33.0 sec  1.99 MBytes  16.7 Mbits/sec
[  5] 33.0-34.0 sec  2.35 MBytes  19.7 Mbits/sec
[  4] 33.0-34.0 sec  2.05 MBytes  17.2 Mbits/sec
[  6] 33.0-34.0 sec  3.17 MBytes  26.6 Mbits/sec
[  7] 33.0-34.0 sec  3.00 MBytes  25.2 Mbits/sec
[  8] 33.0-34.0 sec  1.53 MBytes  12.8 Mbits/sec
[  9] 33.0-34.0 sec   979 KBytes  8.02 Mbits/sec
[ 12] 33.0-34.0 sec  1.72 MBytes  14.4 Mbits/sec
[ 10] 33.0-34.0 sec  1.66 MBytes  13.9 Mbits/sec
[ 11] 33.0-34.0 sec  1.81 MBytes  15.2 Mbits/sec
[  5] 34.0-35.0 sec  2.56 MBytes  21.5 Mbits/sec
[  4] 34.0-35.0 sec  2.23 MBytes  18.7 Mbits/sec
[  6] 34.0-35.0 sec  3.34 MBytes  28.1 Mbits/sec
[  7] 34.0-35.0 sec  3.17 MBytes  26.6 Mbits/sec
[  8] 34.0-35.0 sec  1.62 MBytes  13.6 Mbits/sec
[  9] 34.0-35.0 sec  1.13 MBytes  9.50 Mbits/sec
[ 12] 34.0-35.0 sec  1.89 MBytes  15.9 Mbits/sec
[ 10] 34.0-35.0 sec  1.94 MBytes  16.3 Mbits/sec
[ 11] 34.0-35.0 sec  1.87 MBytes  15.7 Mbits/sec
[  5] 35.0-36.0 sec  2.34 MBytes  19.6 Mbits/sec
[  4] 35.0-36.0 sec  2.23 MBytes  18.7 Mbits/sec
[  6] 35.0-36.0 sec  3.04 MBytes  25.5 Mbits/sec
[  7] 35.0-36.0 sec  2.97 MBytes  24.9 Mbits/sec
[  8] 35.0-36.0 sec  1.56 MBytes  13.1 Mbits/sec
[ 10] 35.0-36.0 sec  1.78 MBytes  14.9 Mbits/sec
[  9] 35.0-36.0 sec  1.12 MBytes  9.38 Mbits/sec
[ 12] 35.0-36.0 sec  1.81 MBytes  15.2 Mbits/sec
[ 11] 35.0-36.0 sec  1.67 MBytes  14.0 Mbits/sec
[  5] 36.0-37.0 sec  2.49 MBytes  20.9 Mbits/sec
[  4] 36.0-37.0 sec  2.13 MBytes  17.8 Mbits/sec
[  6] 36.0-37.0 sec  3.13 MBytes  26.2 Mbits/sec
[  7] 36.0-37.0 sec  2.88 MBytes  24.2 Mbits/sec
[  8] 36.0-37.0 sec  1.53 MBytes  12.8 Mbits/sec
[ 11] 36.0-37.0 sec  1.71 MBytes  14.3 Mbits/sec
[ 12] 36.0-37.0 sec  1.92 MBytes  16.1 Mbits/sec
[  9] 36.0-37.0 sec  1.12 MBytes  9.43 Mbits/sec
[ 10] 36.0-37.0 sec  1.97 MBytes  16.6 Mbits/sec
[  5] 37.0-38.0 sec  2.37 MBytes  19.9 Mbits/sec
[  4] 37.0-38.0 sec  2.10 MBytes  17.6 Mbits/sec
[  6] 37.0-38.0 sec  3.07 MBytes  25.7 Mbits/sec
[  7] 37.0-38.0 sec  2.93 MBytes  24.6 Mbits/sec
[  8] 37.0-38.0 sec  1.57 MBytes  13.1 Mbits/sec
[ 11] 37.0-38.0 sec  1.80 MBytes  15.1 Mbits/sec
[ 12] 37.0-38.0 sec  1.80 MBytes  15.1 Mbits/sec
[  9] 37.0-38.0 sec  1.10 MBytes  9.22 Mbits/sec
[ 10] 37.0-38.0 sec  1.80 MBytes  15.1 Mbits/sec
[  5] 38.0-39.0 sec  2.40 MBytes  20.2 Mbits/sec
[  6] 38.0-39.0 sec  3.14 MBytes  26.4 Mbits/sec
[  4] 38.0-39.0 sec  2.14 MBytes  17.9 Mbits/sec
[  7] 38.0-39.0 sec  3.00 MBytes  25.1 Mbits/sec
[  8] 38.0-39.0 sec  1.59 MBytes  13.3 Mbits/sec
[ 11] 38.0-39.0 sec  1.81 MBytes  15.2 Mbits/sec
[ 12] 38.0-39.0 sec  1.83 MBytes  15.4 Mbits/sec
[  9] 38.0-39.0 sec  1.13 MBytes  9.50 Mbits/sec
[ 10] 38.0-39.0 sec  1.83 MBytes  15.4 Mbits/sec
[  5] 39.0-40.0 sec  2.51 MBytes  21.1 Mbits/sec
[  4] 39.0-40.0 sec  2.30 MBytes  19.3 Mbits/sec
[  6] 39.0-40.0 sec  3.31 MBytes  27.8 Mbits/sec
[  7] 39.0-40.0 sec  3.16 MBytes  26.5 Mbits/sec
[  8] 39.0-40.0 sec  1.72 MBytes  14.5 Mbits/sec
[  9] 39.0-40.0 sec  1.17 MBytes  9.80 Mbits/sec
[ 10] 39.0-40.0 sec  1.87 MBytes  15.7 Mbits/sec
[ 12] 39.0-40.0 sec  1.94 MBytes  16.2 Mbits/sec
[ 11] 39.0-40.0 sec  1.97 MBytes  16.5 Mbits/sec
[  4] 40.0-41.0 sec  2.25 MBytes  18.9 Mbits/sec
