0.000199, 20000
0.000341, 40000
0.000363, 60000
1.609729, 80000
1.609762, 100000
1.609783, 120000
1.609807, 140000
1.609824, 160000
1.609845, 180000
1.656028, 200000
1.656048, 220000
1.678851, 240000
1.678891, 260000
1.678914, 280000
1.678954, 300000
1.678979, 320000
1.678996, 340000
1.679018, 360000
1.679040, 380000
1.679057, 400000
1.679157, 420000
1.679175, 440000
1.679191, 460000
1.679212, 480000
1.679234, 500000
1.679286, 520000
1.679308, 540000
1.679329, 560000
1.679349, 580000
1.679366, 600000
1.766298, 620000
1.766318, 640000
1.766329, 660000
1.766341, 680000
1.766351, 700000
1.766364, 720000
1.766375, 740000
1.766386, 760000
1.766398, 780000
1.766408, 800000
1.766470, 820000
1.766481, 840000
1.766493, 860000
1.780940, 880000
1.780965, 900000
1.780976, 920000
1.780988, 940000
1.781000, 960000
1.781010, 980000
1.781027, 1000000
1.781037, 1020000
1.781049, 1040000
1.781059, 1060000
1.781069, 1080000
1.781083, 1100000
1.781094, 1120000
1.781103, 1140000
1.781115, 1160000
1.781125, 1180000
1.781141, 1200000
1.781151, 1220000
1.781161, 1240000
1.781172, 1260000
1.781182, 1280000
1.781194, 1300000
1.781208, 1320000
1.781218, 1340000
1.781231, 1360000
1.781240, 1380000
1.781252, 1400000
1.781281, 1420000
1.781291, 1440000
1.781303, 1460000
1.781313, 1480000
1.781325, 1500000
1.781340, 1520000
1.781351, 1540000
1.781363, 1560000
1.781372, 1580000
1.781383, 1600000
1.781398, 1620000
1.781407, 1640000
1.781421, 1660000
1.781430, 1680000
1.781440, 1700000
1.781457, 1720000
1.781466, 1740000
1.781478, 1760000
1.781488, 1780000
1.781498, 1800000
1.781513, 1820000
1.781523, 1840000
1.781532, 1860000
1.781543, 1880000
1.781554, 1900000
1.781568, 1920000
1.781578, 1940000
1.781589, 1960000
1.781600, 1980000
1.781611, 2000000
1.781623, 2020000
1.781636, 2040000
1.781676, 2060000
1.781690, 2080000
1.781699, 2100000
1.781711, 2120000
1.781724, 2140000
1.781733, 2160000
1.781746, 2180000
1.781755, 2200000
1.781764, 2220000
1.850299, 2240000
1.850313, 2260000
1.850323, 2280000
1.850332, 2300000
1.850340, 2320000
1.850349, 2340000
1.850356, 2360000
1.850365, 2380000
1.850372, 2400000
1.850381, 2420000
1.850403, 2440000
1.850412, 2460000
1.850420, 2480000
1.850428, 2500000
1.850437, 2520000
1.850445, 2540000
1.850454, 2560000
1.850462, 2580000
1.850469, 2600000
1.850478, 2620000
1.850489, 2640000
1.850503, 2660000
1.850512, 2680000
1.850521, 2700000
1.850532, 2720000
1.850540, 2740000
1.850626, 2760000
1.850635, 2780000
1.850647, 2800000
1.850655, 2820000
1.850664, 2840000
1.850673, 2860000
1.850680, 2880000
1.850689, 2900000
1.850709, 2920000
1.850719, 2940000
1.850731, 2960000
1.850744, 2980000
1.850753, 3000000
1.850760, 3020000
1.850771, 3040000
1.850779, 3060000
1.850789, 3080000
1.850799, 3100000
1.850808, 3120000
1.850820, 3140000
1.850828, 3160000
1.850840, 3180000
1.850847, 3200000
1.850931, 3220000
1.850940, 3240000
1.850950, 3260000
1.850959, 3280000
1.850967, 3300000
1.850976, 3320000
1.850984, 3340000
1.850993, 3360000
1.851001, 3380000
1.851034, 3400000
