0.000165, 20000
0.000234, 40000
0.000256, 60000
0.504854, 80000
0.504885, 100000
0.504907, 120000
0.504924, 140000
0.504973, 160000
0.504990, 180000
0.550670, 200000
0.550696, 220000
0.573845, 240000
0.573896, 260000
0.573918, 280000
0.573935, 300000
0.573960, 320000
0.573977, 340000
0.573999, 360000
0.574039, 380000
0.574062, 400000
0.574084, 420000
0.574104, 440000
0.574125, 460000
0.574142, 480000
0.574164, 500000
0.574218, 520000
0.574237, 540000
0.574261, 560000
0.574278, 580000
0.574301, 600000
0.663827, 620000
0.663845, 640000
0.663856, 660000
0.663864, 680000
0.663873, 700000
0.663884, 720000
0.663896, 740000
0.663904, 760000
0.663914, 780000
0.663926, 800000
0.663940, 820000
0.663995, 840000
0.664008, 860000
0.664018, 880000
0.676849, 900000
0.676884, 920000
0.676901, 940000
0.676910, 960000
0.676920, 980000
0.676929, 1000000
0.676941, 1020000
0.676949, 1040000
0.676962, 1060000
0.676973, 1080000
0.676982, 1100000
0.676992, 1120000
0.677000, 1140000
0.677012, 1160000
0.677021, 1180000
0.677056, 1200000
0.677068, 1220000
0.677077, 1240000
0.677085, 1260000
0.677097, 1280000
0.677106, 1300000
0.677115, 1320000
0.677127, 1340000
0.677138, 1360000
0.677146, 1380000
0.677155, 1400000
0.677167, 1420000
0.677175, 1440000
0.677185, 1460000
0.677215, 1480000
0.677228, 1500000
0.677238, 1520000
0.677247, 1540000
0.677258, 1560000
0.677267, 1580000
0.677276, 1600000
0.677288, 1620000
0.677299, 1640000
0.677308, 1660000
0.677317, 1680000
0.677327, 1700000
0.677337, 1720000
0.677345, 1740000
0.677379, 1760000
0.677388, 1780000
0.677397, 1800000
0.677407, 1820000
0.677417, 1840000
0.677426, 1860000
0.677435, 1880000
0.677450, 1900000
0.677458, 1920000
0.677467, 1940000
0.677476, 1960000
0.677487, 1980000
0.677496, 2000000
0.677509, 2020000
0.677557, 2040000
0.677567, 2060000
0.677575, 2080000
0.677585, 2100000
0.677595, 2120000
0.677604, 2140000
0.677616, 2160000
0.677627, 2180000
0.677636, 2200000
0.677644, 2220000
0.677656, 2240000
0.677665, 2260000
0.677673, 2280000
0.677739, 2300000
0.677750, 2320000
0.732557, 2340000
0.732570, 2360000
0.732578, 2380000
0.732587, 2400000
0.732595, 2420000
0.732604, 2440000
0.732612, 2460000
0.732621, 2480000
0.732629, 2500000
0.732640, 2520000
0.732648, 2540000
0.732655, 2560000
0.732665, 2580000
0.732675, 2600000
0.732684, 2620000
0.732692, 2640000
0.732704, 2660000
0.732715, 2680000
0.732723, 2700000
0.732732, 2720000
0.732740, 2740000
0.732756, 2760000
0.732766, 2780000
0.732774, 2800000
0.732782, 2820000
0.732795, 2840000
0.732805, 2860000
0.732814, 2880000
0.732822, 2900000
0.732830, 2920000
0.732842, 2940000
0.732850, 2960000
0.732858, 2980000
0.732871, 3000000
0.732881, 3020000
0.732892, 3040000
0.732901, 3060000
0.732909, 3080000
0.732918, 3100000
0.732929, 3120000
0.732937, 3140000
0.732946, 3160000
0.733131, 3180000
0.733141, 3200000
0.733149, 3220000
0.733158, 3240000
0.733165, 3260000
0.733174, 3280000
0.733181, 3300000
0.733192, 3320000
0.733200, 3340000
0.733208, 3360000
0.733217, 3380000
0.733227, 3400000
0.733236, 3420000
0.733243, 3440000
0.733252, 3460000
0.733264, 3480000
0.733300, 3500000
0.733308, 3520000
0.804867, 3540000
0.804883, 3560000
0.804891, 3580000
0.804900, 3600000
0.804912, 3620000
0.804921, 3640000
0.804928, 3660000
0.804940, 3680000
0.804948, 3700000
0.804959, 3720000
