20211119025209,10.0.0.8,40766,10.0.0.9,5001,3,0.0-1.0,3145728,25165824
20211119025210,10.0.0.8,40766,10.0.0.9,5001,3,1.0-2.0,2752512,22020096
20211119025211,10.0.0.8,40766,10.0.0.9,5001,3,2.0-3.0,2752512,22020096
20211119025212,10.0.0.8,40766,10.0.0.9,5001,3,3.0-4.0,2752512,22020096
20211119025213,10.0.0.8,40766,10.0.0.9,5001,3,4.0-5.0,2883584,23068672
20211119025214,10.0.0.8,40766,10.0.0.9,5001,3,5.0-6.0,2621440,20971520
20211119025215,10.0.0.8,40766,10.0.0.9,5001,3,6.0-7.0,2752512,22020096
20211119025216,10.0.0.8,40766,10.0.0.9,5001,3,7.0-8.0,2752512,22020096
20211119025217,10.0.0.8,40766,10.0.0.9,5001,3,8.0-9.0,2752512,22020096
20211119025218,10.0.0.8,40766,10.0.0.9,5001,3,9.0-10.0,2752512,22020096
20211119025219,10.0.0.8,40766,10.0.0.9,5001,3,10.0-11.0,2752512,22020096
20211119025220,10.0.0.8,40766,10.0.0.9,5001,3,11.0-12.0,2752512,22020096
20211119025221,10.0.0.8,40766,10.0.0.9,5001,3,12.0-13.0,2621440,20971520
20211119025222,10.0.0.8,40766,10.0.0.9,5001,3,13.0-14.0,2752512,22020096
20211119025223,10.0.0.8,40766,10.0.0.9,5001,3,14.0-15.0,2621440,20971520
20211119025224,10.0.0.8,40766,10.0.0.9,5001,3,15.0-16.0,2752512,22020096
20211119025225,10.0.0.8,40766,10.0.0.9,5001,3,16.0-17.0,2621440,20971520
20211119025226,10.0.0.8,40766,10.0.0.9,5001,3,17.0-18.0,2621440,20971520
20211119025227,10.0.0.8,40766,10.0.0.9,5001,3,18.0-19.0,2883584,23068672
20211119025228,10.0.0.8,40766,10.0.0.9,5001,3,19.0-20.0,2752512,22020096
20211119025229,10.0.0.8,40766,10.0.0.9,5001,3,20.0-21.0,2883584,23068672
20211119025230,10.0.0.8,40766,10.0.0.9,5001,3,21.0-22.0,2621440,20971520
20211119025231,10.0.0.8,40766,10.0.0.9,5001,3,22.0-23.0,2621440,20971520
20211119025232,10.0.0.8,40766,10.0.0.9,5001,3,23.0-24.0,2752512,22020096
20211119025233,10.0.0.8,40766,10.0.0.9,5001,3,24.0-25.0,2621440,20971520
20211119025234,10.0.0.8,40766,10.0.0.9,5001,3,25.0-26.0,2621440,20971520
20211119025235,10.0.0.8,40766,10.0.0.9,5001,3,26.0-27.0,2621440,20971520
20211119025236,10.0.0.8,40766,10.0.0.9,5001,3,27.0-28.0,2621440,20971520
20211119025237,10.0.0.8,40766,10.0.0.9,5001,3,28.0-29.0,2621440,20971520
20211119025238,10.0.0.8,40766,10.0.0.9,5001,3,29.0-30.0,2621440,20971520
20211119025239,10.0.0.8,40766,10.0.0.9,5001,3,30.0-31.0,2752512,22020096
20211119025240,10.0.0.8,40766,10.0.0.9,5001,3,31.0-32.0,2621440,20971520
20211119025241,10.0.0.8,40766,10.0.0.9,5001,3,32.0-33.0,2621440,20971520
20211119025242,10.0.0.8,40766,10.0.0.9,5001,3,33.0-34.0,2490368,19922944
20211119025243,10.0.0.8,40766,10.0.0.9,5001,3,34.0-35.0,2621440,20971520
20211119025244,10.0.0.8,40766,10.0.0.9,5001,3,35.0-36.0,2752512,22020096
20211119025245,10.0.0.8,40766,10.0.0.9,5001,3,36.0-37.0,2621440,20971520
20211119025246,10.0.0.8,40766,10.0.0.9,5001,3,37.0-38.0,2621440,20971520
20211119025247,10.0.0.8,40766,10.0.0.9,5001,3,38.0-39.0,2621440,20971520
20211119025248,10.0.0.8,40766,10.0.0.9,5001,3,39.0-40.0,2621440,20971520
20211119025249,10.0.0.8,40766,10.0.0.9,5001,3,40.0-41.0,2621440,20971520
20211119025250,10.0.0.8,40766,10.0.0.9,5001,3,41.0-42.0,2621440,20971520
20211119025251,10.0.0.8,40766,10.0.0.9,5001,3,42.0-43.0,2621440,20971520
20211119025252,10.0.0.8,40766,10.0.0.9,5001,3,43.0-44.0,2621440,20971520
20211119025253,10.0.0.8,40766,10.0.0.9,5001,3,44.0-45.0,2752512,22020096
20211119025254,10.0.0.8,40766,10.0.0.9,5001,3,45.0-46.0,2621440,20971520
20211119025255,10.0.0.8,40766,10.0.0.9,5001,3,46.0-47.0,2621440,20971520
20211119025256,10.0.0.8,40766,10.0.0.9,5001,3,47.0-48.0,2752512,22020096
20211119025257,10.0.0.8,40766,10.0.0.9,5001,3,48.0-49.0,2752512,22020096
20211119025258,10.0.0.8,40766,10.0.0.9,5001,3,49.0-50.0,2490368,19922944
20211119025259,10.0.0.8,40766,10.0.0.9,5001,3,50.0-51.0,3014656,24117248
20211119025300,10.0.0.8,40766,10.0.0.9,5001,3,51.0-52.0,2883584,23068672
20211119025301,10.0.0.8,40766,10.0.0.9,5001,3,52.0-53.0,2752512,22020096
20211119025302,10.0.0.8,40766,10.0.0.9,5001,3,53.0-54.0,2621440,20971520
20211119025303,10.0.0.8,40766,10.0.0.9,5001,3,54.0-55.0,2621440,20971520
20211119025304,10.0.0.8,40766,10.0.0.9,5001,3,55.0-56.0,2621440,20971520
20211119025305,10.0.0.8,40766,10.0.0.9,5001,3,56.0-57.0,2752512,22020096
20211119025306,10.0.0.8,40766,10.0.0.9,5001,3,57.0-58.0,2621440,20971520
20211119025307,10.0.0.8,40766,10.0.0.9,5001,3,58.0-59.0,2621440,20971520
20211119025308,10.0.0.8,40766,10.0.0.9,5001,3,59.0-60.0,2752512,22020096
