20211119041919,10.0.0.6,36297,10.0.0.9,5001,3,0.0-1.0,1310720,10485760
20211119041920,10.0.0.6,36297,10.0.0.9,5001,3,1.0-2.0,1179648,9437184
20211119041921,10.0.0.6,36297,10.0.0.9,5001,3,2.0-3.0,1310720,10485760
20211119041922,10.0.0.6,36297,10.0.0.9,5001,3,3.0-4.0,1179648,9437184
20211119041923,10.0.0.6,36297,10.0.0.9,5001,3,4.0-5.0,1179648,9437184
20211119041924,10.0.0.6,36297,10.0.0.9,5001,3,5.0-6.0,1179648,9437184
20211119041925,10.0.0.6,36297,10.0.0.9,5001,3,6.0-7.0,1179648,9437184
20211119041926,10.0.0.6,36297,10.0.0.9,5001,3,7.0-8.0,1179648,9437184
20211119041927,10.0.0.6,36297,10.0.0.9,5001,3,8.0-9.0,1179648,9437184
20211119041928,10.0.0.6,36297,10.0.0.9,5001,3,9.0-10.0,1179648,9437184
20211119041929,10.0.0.6,36297,10.0.0.9,5001,3,10.0-11.0,1179648,9437184
20211119041930,10.0.0.6,36297,10.0.0.9,5001,3,11.0-12.0,1179648,9437184
20211119041931,10.0.0.6,36297,10.0.0.9,5001,3,12.0-13.0,1310720,10485760
20211119041932,10.0.0.6,36297,10.0.0.9,5001,3,13.0-14.0,1179648,9437184
20211119041933,10.0.0.6,36297,10.0.0.9,5001,3,14.0-15.0,1179648,9437184
20211119041934,10.0.0.6,36297,10.0.0.9,5001,3,15.0-16.0,1179648,9437184
20211119041935,10.0.0.6,36297,10.0.0.9,5001,3,16.0-17.0,1179648,9437184
20211119041936,10.0.0.6,36297,10.0.0.9,5001,3,17.0-18.0,1179648,9437184
20211119041937,10.0.0.6,36297,10.0.0.9,5001,3,18.0-19.0,1179648,9437184
20211119041938,10.0.0.6,36297,10.0.0.9,5001,3,19.0-20.0,1310720,10485760
20211119041939,10.0.0.6,36297,10.0.0.9,5001,3,20.0-21.0,1179648,9437184
20211119041940,10.0.0.6,36297,10.0.0.9,5001,3,21.0-22.0,1179648,9437184
20211119041941,10.0.0.6,36297,10.0.0.9,5001,3,22.0-23.0,1179648,9437184
20211119041942,10.0.0.6,36297,10.0.0.9,5001,3,23.0-24.0,1179648,9437184
20211119041943,10.0.0.6,36297,10.0.0.9,5001,3,24.0-25.0,1179648,9437184
20211119041944,10.0.0.6,36297,10.0.0.9,5001,3,25.0-26.0,1179648,9437184
20211119041945,10.0.0.6,36297,10.0.0.9,5001,3,26.0-27.0,1179648,9437184
20211119041946,10.0.0.6,36297,10.0.0.9,5001,3,27.0-28.0,1310720,10485760
20211119041947,10.0.0.6,36297,10.0.0.9,5001,3,28.0-29.0,1179648,9437184
20211119041948,10.0.0.6,36297,10.0.0.9,5001,3,29.0-30.0,1179648,9437184
20211119041949,10.0.0.6,36297,10.0.0.9,5001,3,30.0-31.0,1179648,9437184
20211119041950,10.0.0.6,36297,10.0.0.9,5001,3,31.0-32.0,1179648,9437184
20211119041951,10.0.0.6,36297,10.0.0.9,5001,3,32.0-33.0,1179648,9437184
20211119041952,10.0.0.6,36297,10.0.0.9,5001,3,33.0-34.0,1179648,9437184
20211119041953,10.0.0.6,36297,10.0.0.9,5001,3,34.0-35.0,1179648,9437184
20211119041954,10.0.0.6,36297,10.0.0.9,5001,3,35.0-36.0,1310720,10485760
20211119041955,10.0.0.6,36297,10.0.0.9,5001,3,36.0-37.0,1179648,9437184
20211119041956,10.0.0.6,36297,10.0.0.9,5001,3,37.0-38.0,1179648,9437184
20211119041957,10.0.0.6,36297,10.0.0.9,5001,3,38.0-39.0,1179648,9437184
20211119041958,10.0.0.6,36297,10.0.0.9,5001,3,39.0-40.0,1179648,9437184
20211119041959,10.0.0.6,36297,10.0.0.9,5001,3,40.0-41.0,1179648,9437184
20211119042000,10.0.0.6,36297,10.0.0.9,5001,3,41.0-42.0,1179648,9437184
20211119042001,10.0.0.6,36297,10.0.0.9,5001,3,42.0-43.0,1179648,9437184
20211119042002,10.0.0.6,36297,10.0.0.9,5001,3,43.0-44.0,1179648,9437184
20211119042003,10.0.0.6,36297,10.0.0.9,5001,3,44.0-45.0,1310720,10485760
20211119042004,10.0.0.6,36297,10.0.0.9,5001,3,45.0-46.0,1179648,9437184
20211119042005,10.0.0.6,36297,10.0.0.9,5001,3,46.0-47.0,1179648,9437184
20211119042006,10.0.0.6,36297,10.0.0.9,5001,3,47.0-48.0,1179648,9437184
20211119042007,10.0.0.6,36297,10.0.0.9,5001,3,48.0-49.0,1179648,9437184
20211119042008,10.0.0.6,36297,10.0.0.9,5001,3,49.0-50.0,1179648,9437184
20211119042009,10.0.0.6,36297,10.0.0.9,5001,3,50.0-51.0,1179648,9437184
20211119042010,10.0.0.6,36297,10.0.0.9,5001,3,51.0-52.0,1179648,9437184
20211119042011,10.0.0.6,36297,10.0.0.9,5001,3,52.0-53.0,1310720,10485760
20211119042012,10.0.0.6,36297,10.0.0.9,5001,3,53.0-54.0,1179648,9437184
20211119042013,10.0.0.6,36297,10.0.0.9,5001,3,54.0-55.0,1179648,9437184
20211119042014,10.0.0.6,36297,10.0.0.9,5001,3,55.0-56.0,1179648,9437184
20211119042015,10.0.0.6,36297,10.0.0.9,5001,3,56.0-57.0,1179648,9437184
20211119042016,10.0.0.6,36297,10.0.0.9,5001,3,57.0-58.0,1179648,9437184
20211119042017,10.0.0.6,36297,10.0.0.9,5001,3,58.0-59.0,1179648,9437184
