0.000002, 1460
0.073114, 2920
0.073132, 4380
0.093399, 5840
0.093412, 7300
0.109626, 8760
0.109639, 10220
0.130050, 11680
0.130064, 13140
0.146252, 14600
0.146267, 16060
0.167426, 17520
0.167442, 18980
0.183138, 20440
0.183153, 21900
0.203172, 23360
0.203186, 24820
0.219389, 26280
0.219403, 27740
0.239770, 29200
0.239784, 30660
0.256009, 32120
0.256037, 33580
0.276270, 35040
0.276285, 36500
0.292452, 37960
0.292466, 39420
0.308669, 40880
0.308683, 42340
0.329514, 43800
0.329530, 45260
0.345715, 46720
0.345729, 48180
0.365667, 49640
0.365694, 51100
0.381768, 52560
0.381781, 54020
0.402219, 55480
0.402236, 56940
0.421296, 58400
0.421313, 59860
0.438773, 61320
0.438790, 62780
0.454936, 64240
0.454952, 65700
0.475202, 67160
0.475218, 68620
0.491376, 70080
0.491392, 71540
0.511649, 73000
0.511665, 74460
0.528198, 75920
0.528214, 77380
0.564426, 78840
0.564466, 80300
0.564475, 81760
0.564484, 83220
0.584763, 84680
0.584781, 86140
0.600902, 87600
0.600918, 89060
0.622195, 90520
0.622212, 91980
0.637358, 93440
0.637374, 94900
0.657737, 96360
0.657756, 97820
0.673980, 99280
0.674003, 100740
0.694308, 102200
0.694325, 103660
0.710469, 105120
0.710486, 106580
0.726691, 108040
0.726708, 109500
0.746944, 110960
0.746960, 112420
0.767225, 113880
0.767241, 115340
0.783464, 116800
0.783480, 118260
0.799721, 119720
0.799739, 121180
0.820035, 122640
0.820052, 124100
0.836340, 125560
0.836357, 127020
0.856667, 128480
0.856683, 129940
0.877045, 131400
0.877061, 132860
0.893336, 134320
0.893353, 135780
0.909577, 137240
0.909594, 138700
0.929889, 140160
0.929907, 141620
0.946091, 143080
0.946108, 144540
0.966390, 146000
0.966406, 147460
0.982613, 148920
0.982631, 150380
1.002880, 151840
1.002896, 153300
1.019119, 154760
1.019137, 156220
1.039407, 157680
1.039424, 159140
1.056666, 160600
1.056685, 162060
1.075935, 163520
1.075951, 164980
1.092182, 166440
1.092199, 167900
1.128736, 169360
1.128753, 170820
1.128762, 172280
1.128788, 173740
1.149004, 175200
1.149022, 176660
1.165207, 178120
1.165224, 179580
1.185498, 181040
1.185514, 182500
1.201760, 183960
1.201777, 185420
1.222277, 186880
1.222325, 188340
1.238367, 189800
1.238384, 191260
1.246465, 192720
1.246481, 194180
1.262696, 195640
1.262712, 197100
1.278941, 198560
1.278957, 200020
1.299347, 201480
1.299363, 202940
1.315617, 204400
1.315634, 205860
1.337774, 207320
1.337792, 208780
1.352048, 210240
1.352064, 211700
1.372398, 213160
1.372411, 214620
1.388644, 216080
1.388661, 217540
1.408948, 219000
1.408963, 220460
1.425207, 221920
1.425222, 223380
1.441420, 224840
1.441436, 226300
1.461734, 227760
1.461750, 229220
1.478017, 230680
1.478033, 232140
1.499289, 233600
1.499305, 235060
1.514684, 236520
1.514700, 237980
1.535006, 239440
1.535023, 240900
1.551366, 242360
1.551382, 243820
1.571607, 245280
1.571623, 246740
1.579587, 248200
1.579603, 249660
1.593291, 251120
1.593306, 252580
1.620054, 254040
1.620069, 255500
1.640403, 256960
1.640420, 258420
1.656612, 259880
1.656626, 261340
1.676902, 262800
1.676917, 264260
1.693118, 265720
1.693134, 267180
1.709367, 268640
1.709382, 270100
1.729692, 271560
1.729713, 273020
1.745968, 274480
1.745985, 275940
1.778496, 277400
1.778513, 278860
1.794689, 280320
1.794707, 281780
1.810894, 283240
1.810912, 284700
1.831204, 286160
1.831220, 287620
1.847384, 289080
1.847398, 290540
1.867685, 292000
1.867700, 293460
1.883884, 294920
1.883900, 296380
1.920340, 297840
1.920355, 299300
1.920363, 300760
1.920371, 302220
1.940639, 303680
1.940655, 305140
1.956859, 306600
1.956872, 308060
1.957123, 309520
1.957135, 310980
1.977287, 312440
1.977301, 313900
1.993463, 315360
1.993477, 316820
2.013861, 318280
2.013876, 319740
