20211116151948,10.0.0.7,57647,10.0.0.10,5001,3,0.0-1.0,132300,1058400
20211116151949,10.0.0.7,57647,10.0.0.10,5001,3,1.0-2.0,130830,1046640
20211116151950,10.0.0.7,57647,10.0.0.10,5001,3,2.0-3.0,130830,1046640
20211116151951,10.0.0.7,57647,10.0.0.10,5001,3,3.0-4.0,130830,1046640
20211116151952,10.0.0.7,57647,10.0.0.10,5001,3,4.0-5.0,130830,1046640
20211116151953,10.0.0.7,57647,10.0.0.10,5001,3,5.0-6.0,130830,1046640
20211116151954,10.0.0.7,57647,10.0.0.10,5001,3,6.0-7.0,132300,1058400
20211116151955,10.0.0.7,57647,10.0.0.10,5001,3,7.0-8.0,130830,1046640
20211116151956,10.0.0.7,57647,10.0.0.10,5001,3,8.0-9.0,130830,1046640
20211116151957,10.0.0.7,57647,10.0.0.10,5001,3,9.0-10.0,130830,1046640
20211116151958,10.0.0.7,57647,10.0.0.10,5001,3,10.0-11.0,24918,199344
