------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 32.0 MByte (WARNING: requested 16.0 MByte)
[  7]  7.0- 8.0 sec  1.11 MBytes  9.34 Mbits/sec
[  8]  7.0- 8.0 sec  1.11 MBytes  9.34 Mbits/sec
[  9]  7.0- 8.0 sec  1.11 MBytes  9.34 Mbits/sec
[ 10]  7.0- 8.0 sec  1.11 MBytes  9.34 Mbits/sec
[ 11]  7.0- 8.0 sec  22.7 MBytes   190 Mbits/sec
[ 12]  7.0- 8.0 sec  1.11 MBytes  9.34 Mbits/sec
[  4]  8.0- 9.0 sec  1.11 MBytes  9.31 Mbits/sec
[  5]  8.0- 9.0 sec  1.11 MBytes  9.31 Mbits/sec
[  6]  8.0- 9.0 sec  1.11 MBytes  9.31 Mbits/sec
[  7]  8.0- 9.0 sec  1.11 MBytes  9.31 Mbits/sec
[  8]  8.0- 9.0 sec  1.11 MBytes  9.31 Mbits/sec
[  9]  8.0- 9.0 sec  1.11 MBytes  9.31 Mbits/sec
[ 10]  8.0- 9.0 sec  1.11 MBytes  9.29 Mbits/sec
[ 11]  8.0- 9.0 sec  23.6 MBytes   198 Mbits/sec
[ 12]  8.0- 9.0 sec  1.11 MBytes  9.31 Mbits/sec
[  4]  9.0-10.0 sec  1.10 MBytes  9.27 Mbits/sec
[  5]  9.0-10.0 sec  1.10 MBytes  9.27 Mbits/sec
[  6]  9.0-10.0 sec  1.10 MBytes  9.27 Mbits/sec
[  7]  9.0-10.0 sec  1.10 MBytes  9.27 Mbits/sec
[  8]  9.0-10.0 sec  1.10 MBytes  9.27 Mbits/sec
[  9]  9.0-10.0 sec  1.10 MBytes  9.27 Mbits/sec
[ 10]  9.0-10.0 sec  1.10 MBytes  9.27 Mbits/sec
[ 11]  9.0-10.0 sec  23.4 MBytes   196 Mbits/sec
[ 12]  9.0-10.0 sec  1.10 MBytes  9.27 Mbits/sec
[ 12] 10.0-11.0 sec   583 KBytes  4.77 Mbits/sec
[ 11] 10.0-11.0 sec  13.8 MBytes   116 Mbits/sec
[  7] 10.0-11.0 sec   554 KBytes  4.54 Mbits/sec
[  9] 10.0-11.0 sec   551 KBytes  4.52 Mbits/sec
[  5] 10.0-11.0 sec   984 KBytes  8.06 Mbits/sec
[  6] 10.0-11.0 sec   984 KBytes  8.06 Mbits/sec
[  4] 10.0-11.0 sec   987 KBytes  8.09 Mbits/sec
[ 10] 10.0-11.0 sec   962 KBytes  7.88 Mbits/sec
[  8] 10.0-11.0 sec  1.08 MBytes  9.06 Mbits/sec
[  4] 11.0-12.0 sec  1.41 MBytes  11.9 Mbits/sec
[  5] 11.0-12.0 sec  1.37 MBytes  11.5 Mbits/sec
[  6] 11.0-12.0 sec  1.45 MBytes  12.2 Mbits/sec
[  7] 11.0-12.0 sec  1.67 MBytes  14.0 Mbits/sec
[  8] 11.0-12.0 sec  1.36 MBytes  11.4 Mbits/sec
[  9] 11.0-12.0 sec  1.52 MBytes  12.8 Mbits/sec
[ 10] 11.0-12.0 sec  1.29 MBytes  10.8 Mbits/sec
[ 11] 11.0-12.0 sec  32.1 MBytes   269 Mbits/sec
[ 12] 11.0-12.0 sec  1.88 MBytes  15.8 Mbits/sec
[  4] 12.0-13.0 sec  1.12 MBytes  9.36 Mbits/sec
[  5] 12.0-13.0 sec  1.12 MBytes  9.36 Mbits/sec
[  6] 12.0-13.0 sec  1.12 MBytes  9.36 Mbits/sec
[  7] 12.0-13.0 sec  1.12 MBytes  9.42 Mbits/sec
[  8] 12.0-13.0 sec  1.12 MBytes  9.41 Mbits/sec
[  9] 12.0-13.0 sec  1.12 MBytes  9.42 Mbits/sec
[ 10] 12.0-13.0 sec  1.12 MBytes  9.41 Mbits/sec
[ 11] 12.0-13.0 sec  23.6 MBytes   198 Mbits/sec
[ 12] 12.0-13.0 sec  1.12 MBytes  9.43 Mbits/sec
[  4] 13.0-14.0 sec  1.13 MBytes  9.45 Mbits/sec
[  5] 13.0-14.0 sec  1.13 MBytes  9.45 Mbits/sec
[  6] 13.0-14.0 sec  1.13 MBytes  9.45 Mbits/sec
[  7] 13.0-14.0 sec  1.12 MBytes  9.43 Mbits/sec
[  8] 13.0-14.0 sec  1.12 MBytes  9.43 Mbits/sec
[ 10] 13.0-14.0 sec  1.13 MBytes  9.45 Mbits/sec
[  9] 13.0-14.0 sec  1.13 MBytes  9.45 Mbits/sec
[ 11] 13.0-14.0 sec  22.4 MBytes   188 Mbits/sec
[ 12] 13.0-14.0 sec  1.12 MBytes  9.43 Mbits/sec
[  4] 14.0-15.0 sec  1.14 MBytes  9.52 Mbits/sec
[  5] 14.0-15.0 sec  1.14 MBytes  9.55 Mbits/sec
[  6] 14.0-15.0 sec  1.14 MBytes  9.55 Mbits/sec
[  7] 14.0-15.0 sec  1.14 MBytes  9.57 Mbits/sec
[  8] 14.0-15.0 sec  1.14 MBytes  9.57 Mbits/sec
[  9] 14.0-15.0 sec  1.14 MBytes  9.55 Mbits/sec
[ 10] 14.0-15.0 sec  1.14 MBytes  9.55 Mbits/sec
[ 11] 14.0-15.0 sec  22.4 MBytes   188 Mbits/sec
[ 12] 14.0-15.0 sec  1.14 MBytes  9.57 Mbits/sec
[  4] 15.0-16.0 sec  1.15 MBytes  9.61 Mbits/sec
[  5] 15.0-16.0 sec  1.14 MBytes  9.59 Mbits/sec
[  6] 15.0-16.0 sec  1.15 MBytes  9.61 Mbits/sec
[  7] 15.0-16.0 sec  1.15 MBytes  9.61 Mbits/sec
[  8] 15.0-16.0 sec  1.15 MBytes  9.61 Mbits/sec
[  9] 15.0-16.0 sec  1.15 MBytes  9.61 Mbits/sec
[ 10] 15.0-16.0 sec  1.15 MBytes  9.61 Mbits/sec
[ 11] 15.0-16.0 sec  24.0 MBytes   201 Mbits/sec
[ 12] 15.0-16.0 sec  1.15 MBytes  9.61 Mbits/sec
[  4] 16.0-17.0 sec  1.13 MBytes  9.48 Mbits/sec
[  5] 16.0-17.0 sec  1.13 MBytes  9.45 Mbits/sec
[  6] 16.0-17.0 sec  1.13 MBytes  9.45 Mbits/sec
[  7] 16.0-17.0 sec  1.13 MBytes  9.45 Mbits/sec
[  8] 16.0-17.0 sec  1.13 MBytes  9.45 Mbits/sec
[  9] 16.0-17.0 sec  1.12 MBytes  9.43 Mbits/sec
[ 10] 16.0-17.0 sec  1.13 MBytes  9.45 Mbits/sec
[ 11] 16.0-17.0 sec  23.6 MBytes   198 Mbits/sec
[ 12] 16.0-17.0 sec  1.12 MBytes  9.43 Mbits/sec
[  4] 17.0-18.0 sec  1.14 MBytes  9.55 Mbits/sec
[  5] 17.0-18.0 sec  1.14 MBytes  9.57 Mbits/sec
[  6] 17.0-18.0 sec  1.14 MBytes  9.55 Mbits/sec
[  7] 17.0-18.0 sec  1.14 MBytes  9.55 Mbits/sec
[  8] 17.0-18.0 sec  1.14 MBytes  9.55 Mbits/sec
[  9] 17.0-18.0 sec  1.14 MBytes  9.57 Mbits/sec
[ 10] 17.0-18.0 sec  1.14 MBytes  9.55 Mbits/sec
[ 11] 17.0-18.0 sec  22.4 MBytes   188 Mbits/sec
[ 12] 17.0-18.0 sec  1.14 MBytes  9.57 Mbits/sec
[  4] 18.0-19.0 sec  1.14 MBytes  9.57 Mbits/sec
[  5] 18.0-19.0 sec  1.14 MBytes  9.57 Mbits/sec
[  6] 18.0-19.0 sec  1.14 MBytes  9.57 Mbits/sec
[  7] 18.0-19.0 sec  1.14 MBytes  9.57 Mbits/sec
[  8] 18.0-19.0 sec  1.14 MBytes  9.57 Mbits/sec
[  9] 18.0-19.0 sec  1.14 MBytes  9.57 Mbits/sec
[ 10] 18.0-19.0 sec  1.14 MBytes  9.57 Mbits/sec
[ 11] 18.0-19.0 sec  23.7 MBytes   199 Mbits/sec
[ 12] 18.0-19.0 sec  1.14 MBytes  9.57 Mbits/sec
[  4] 19.0-20.0 sec  1.14 MBytes  9.52 Mbits/sec
[  5] 19.0-20.0 sec  1.13 MBytes  9.50 Mbits/sec
[  6] 19.0-20.0 sec  1.14 MBytes  9.52 Mbits/sec
[  7] 19.0-20.0 sec  1.14 MBytes  9.52 Mbits/sec
[  8] 19.0-20.0 sec  1.14 MBytes  9.52 Mbits/sec
[  9] 19.0-20.0 sec  1.14 MBytes  9.52 Mbits/sec
[ 10] 19.0-20.0 sec  1.14 MBytes  9.52 Mbits/sec
[ 11] 19.0-20.0 sec  22.1 MBytes   185 Mbits/sec
[ 12] 19.0-20.0 sec  1.14 MBytes  9.52 Mbits/sec
[  4] 20.0-21.0 sec  1.16 MBytes  9.73 Mbits/sec
[  5] 20.0-21.0 sec  1.16 MBytes  9.73 Mbits/sec
[  6] 20.0-21.0 sec  1.16 MBytes  9.73 Mbits/sec
[  7] 20.0-21.0 sec  1.16 MBytes  9.73 Mbits/sec
[  8] 20.0-21.0 sec  1.16 MBytes  9.73 Mbits/sec
[  9] 20.0-21.0 sec  1.16 MBytes  9.73 Mbits/sec
[ 10] 20.0-21.0 sec  1.16 MBytes  9.73 Mbits/sec
[ 11] 20.0-21.0 sec  23.5 MBytes   198 Mbits/sec
[ 12] 20.0-21.0 sec  1.16 MBytes  9.73 Mbits/sec
[  4] 21.0-22.0 sec  1.13 MBytes  9.45 Mbits/sec
[  5] 21.0-22.0 sec  1.13 MBytes  9.48 Mbits/sec
[  6] 21.0-22.0 sec  1.13 MBytes  9.45 Mbits/sec
[  7] 21.0-22.0 sec  1.13 MBytes  9.45 Mbits/sec
[  8] 21.0-22.0 sec  1.13 MBytes  9.45 Mbits/sec
[  9] 21.0-22.0 sec  1.13 MBytes  9.45 Mbits/sec
[ 10] 21.0-22.0 sec  1.13 MBytes  9.45 Mbits/sec
[ 11] 21.0-22.0 sec  24.4 MBytes   204 Mbits/sec
[ 12] 21.0-22.0 sec  1.13 MBytes  9.45 Mbits/sec
[  4] 22.0-23.0 sec  1.14 MBytes  9.55 Mbits/sec
[  5] 22.0-23.0 sec  1.14 MBytes  9.55 Mbits/sec
[  6] 22.0-23.0 sec  1.14 MBytes  9.55 Mbits/sec
[  7] 22.0-23.0 sec  1.14 MBytes  9.55 Mbits/sec
[  8] 22.0-23.0 sec  1.14 MBytes  9.55 Mbits/sec
[  9] 22.0-23.0 sec  1.14 MBytes  9.55 Mbits/sec
[ 10] 22.0-23.0 sec  1.14 MBytes  9.55 Mbits/sec
[ 11] 22.0-23.0 sec  23.0 MBytes   193 Mbits/sec
[ 12] 22.0-23.0 sec  1.14 MBytes  9.55 Mbits/sec
[  4] 23.0-24.0 sec  1.14 MBytes  9.55 Mbits/sec
[  5] 23.0-24.0 sec  1.14 MBytes  9.55 Mbits/sec
[  6] 23.0-24.0 sec  1.14 MBytes  9.55 Mbits/sec
[  7] 23.0-24.0 sec  1.14 MBytes  9.55 Mbits/sec
[  8] 23.0-24.0 sec  1.14 MBytes  9.55 Mbits/sec
[  9] 23.0-24.0 sec  1.14 MBytes  9.55 Mbits/sec
[ 10] 23.0-24.0 sec  1.14 MBytes  9.55 Mbits/sec
[ 11] 23.0-24.0 sec  22.4 MBytes   188 Mbits/sec
[ 12] 23.0-24.0 sec  1.14 MBytes  9.55 Mbits/sec
[  4] 24.0-25.0 sec  1.14 MBytes  9.57 Mbits/sec
[  6] 24.0-25.0 sec  1.14 MBytes  9.57 Mbits/sec
[  5] 24.0-25.0 sec  1.14 MBytes  9.57 Mbits/sec
[  7] 24.0-25.0 sec  1.14 MBytes  9.57 Mbits/sec
[  8] 24.0-25.0 sec  1.14 MBytes  9.55 Mbits/sec
[  9] 24.0-25.0 sec  1.14 MBytes  9.57 Mbits/sec
[ 10] 24.0-25.0 sec  1.14 MBytes  9.57 Mbits/sec
[ 11] 24.0-25.0 sec  22.4 MBytes   188 Mbits/sec
[ 12] 24.0-25.0 sec  1.14 MBytes  9.57 Mbits/sec
[  4] 25.0-26.0 sec  1.14 MBytes  9.55 Mbits/sec
[  5] 25.0-26.0 sec  1.14 MBytes  9.52 Mbits/sec
[  6] 25.0-26.0 sec  1.14 MBytes  9.55 Mbits/sec
[  7] 25.0-26.0 sec  1.14 MBytes  9.55 Mbits/sec
[  8] 25.0-26.0 sec  1.14 MBytes  9.55 Mbits/sec
[  9] 25.0-26.0 sec  1.14 MBytes  9.55 Mbits/sec
[ 10] 25.0-26.0 sec  1.14 MBytes  9.55 Mbits/sec
[ 11] 25.0-26.0 sec  22.4 MBytes   188 Mbits/sec
[ 12] 25.0-26.0 sec  1.14 MBytes  9.52 Mbits/sec
[  4] 26.0-27.0 sec  1.14 MBytes  9.55 Mbits/sec
[  5] 26.0-27.0 sec  1.14 MBytes  9.57 Mbits/sec
[  6] 26.0-27.0 sec  1.14 MBytes  9.55 Mbits/sec
[  7] 26.0-27.0 sec  1.14 MBytes  9.55 Mbits/sec
[  8] 26.0-27.0 sec  1.14 MBytes  9.57 Mbits/sec
[  9] 26.0-27.0 sec  1.14 MBytes  9.55 Mbits/sec
[ 10] 26.0-27.0 sec  1.14 MBytes  9.55 Mbits/sec
[ 11] 26.0-27.0 sec  22.3 MBytes   187 Mbits/sec
[ 12] 26.0-27.0 sec  1.14 MBytes  9.57 Mbits/sec
[  4] 27.0-28.0 sec  1.16 MBytes  9.71 Mbits/sec
[  5] 27.0-28.0 sec  1.16 MBytes  9.71 Mbits/sec
[  6] 27.0-28.0 sec  1.16 MBytes  9.71 Mbits/sec
[  7] 27.0-28.0 sec  1.16 MBytes  9.71 Mbits/sec
[  8] 27.0-28.0 sec  1.16 MBytes  9.71 Mbits/sec
[  9] 27.0-28.0 sec  1.16 MBytes  9.71 Mbits/sec
[ 10] 27.0-28.0 sec  1.16 MBytes  9.71 Mbits/sec
[ 11] 27.0-28.0 sec  23.1 MBytes   193 Mbits/sec
[ 12] 27.0-28.0 sec  1.16 MBytes  9.71 Mbits/sec
[  4] 28.0-29.0 sec  1.12 MBytes  9.41 Mbits/sec
[  6] 28.0-29.0 sec  1.12 MBytes  9.41 Mbits/sec
[  5] 28.0-29.0 sec  1.12 MBytes  9.41 Mbits/sec
[  7] 28.0-29.0 sec  1.12 MBytes  9.41 Mbits/sec
[  8] 28.0-29.0 sec  1.12 MBytes  9.41 Mbits/sec
[  9] 28.0-29.0 sec  1.12 MBytes  9.41 Mbits/sec
[ 10] 28.0-29.0 sec  1.12 MBytes  9.43 Mbits/sec
[ 11] 28.0-29.0 sec  24.3 MBytes   204 Mbits/sec
[ 12] 28.0-29.0 sec  1.12 MBytes  9.41 Mbits/sec
[  4] 29.0-30.0 sec  1.14 MBytes  9.52 Mbits/sec
[  5] 29.0-30.0 sec  1.14 MBytes  9.52 Mbits/sec
[  6] 29.0-30.0 sec  1.14 MBytes  9.52 Mbits/sec
[  7] 29.0-30.0 sec  1.13 MBytes  9.50 Mbits/sec
[  8] 29.0-30.0 sec  1.13 MBytes  9.50 Mbits/sec
[  9] 29.0-30.0 sec  1.13 MBytes  9.50 Mbits/sec
[ 10] 29.0-30.0 sec  1.13 MBytes  9.48 Mbits/sec
[ 11] 29.0-30.0 sec  22.6 MBytes   190 Mbits/sec
[ 12] 29.0-30.0 sec  1.13 MBytes  9.50 Mbits/sec
[  4] 30.0-31.0 sec  1.13 MBytes  9.48 Mbits/sec
[  5] 30.0-31.0 sec  1.13 MBytes  9.48 Mbits/sec
[  6] 30.0-31.0 sec  1.13 MBytes  9.48 Mbits/sec
[  7] 30.0-31.0 sec  1.13 MBytes  9.50 Mbits/sec
[  8] 30.0-31.0 sec  1.13 MBytes  9.50 Mbits/sec
[  9] 30.0-31.0 sec  1.13 MBytes  9.50 Mbits/sec
[ 10] 30.0-31.0 sec  1.13 MBytes  9.50 Mbits/sec
[ 11] 30.0-31.0 sec  22.4 MBytes   188 Mbits/sec
[ 12] 30.0-31.0 sec  1.13 MBytes  9.50 Mbits/sec
[  4] 31.0-32.0 sec  1.14 MBytes  9.52 Mbits/sec
[  5] 31.0-32.0 sec  1.14 MBytes  9.52 Mbits/sec
[  6] 31.0-32.0 sec  1.14 MBytes  9.52 Mbits/sec
[  7] 31.0-32.0 sec  1.14 MBytes  9.52 Mbits/sec
[  8] 31.0-32.0 sec  1.14 MBytes  9.52 Mbits/sec
[  9] 31.0-32.0 sec  1.14 MBytes  9.52 Mbits/sec
[ 10] 31.0-32.0 sec  1.14 MBytes  9.52 Mbits/sec
[ 11] 31.0-32.0 sec  22.4 MBytes   188 Mbits/sec
[ 12] 31.0-32.0 sec  1.14 MBytes  9.52 Mbits/sec
[  4] 32.0-33.0 sec  1.13 MBytes  9.48 Mbits/sec
[  5] 32.0-33.0 sec  1.13 MBytes  9.48 Mbits/sec
[  6] 32.0-33.0 sec  1.13 MBytes  9.48 Mbits/sec
[  7] 32.0-33.0 sec  1.13 MBytes  9.48 Mbits/sec
[  8] 32.0-33.0 sec  1.13 MBytes  9.48 Mbits/sec
[  9] 32.0-33.0 sec  1.13 MBytes  9.48 Mbits/sec
[ 10] 32.0-33.0 sec  1.13 MBytes  9.48 Mbits/sec
[ 11] 32.0-33.0 sec  22.3 MBytes   187 Mbits/sec
[ 12] 32.0-33.0 sec  1.13 MBytes  9.48 Mbits/sec
[  4] 33.0-34.0 sec  1.13 MBytes  9.50 Mbits/sec
[  5] 33.0-34.0 sec  1.13 MBytes  9.50 Mbits/sec
[  6] 33.0-34.0 sec  1.13 MBytes  9.50 Mbits/sec
[  7] 33.0-34.0 sec  1.13 MBytes  9.50 Mbits/sec
[  8] 33.0-34.0 sec  1.13 MBytes  9.50 Mbits/sec
[  9] 33.0-34.0 sec  1.13 MBytes  9.50 Mbits/sec
[ 10] 33.0-34.0 sec  1.13 MBytes  9.50 Mbits/sec
[ 11] 33.0-34.0 sec  22.5 MBytes   189 Mbits/sec
[ 12] 33.0-34.0 sec  1.13 MBytes  9.48 Mbits/sec
[  4] 34.0-35.0 sec  1.13 MBytes  9.50 Mbits/sec
[  5] 34.0-35.0 sec  1.13 MBytes  9.50 Mbits/sec
[  6] 34.0-35.0 sec  1.13 MBytes  9.50 Mbits/sec
[  7] 34.0-35.0 sec  1.13 MBytes  9.50 Mbits/sec
[  8] 34.0-35.0 sec  1.13 MBytes  9.50 Mbits/sec
[  9] 34.0-35.0 sec  1.13 MBytes  9.50 Mbits/sec
[ 10] 34.0-35.0 sec  1.14 MBytes  9.52 Mbits/sec
[ 11] 34.0-35.0 sec  22.8 MBytes   191 Mbits/sec
[ 12] 34.0-35.0 sec  1.14 MBytes  9.52 Mbits/sec
[  4] 35.0-36.0 sec  1.12 MBytes  9.41 Mbits/sec
[  5] 35.0-36.0 sec  1.12 MBytes  9.41 Mbits/sec
[  6] 35.0-36.0 sec  1.12 MBytes  9.41 Mbits/sec
[  7] 35.0-36.0 sec  1.12 MBytes  9.41 Mbits/sec
[  8] 35.0-36.0 sec  1.12 MBytes  9.41 Mbits/sec
[  9] 35.0-36.0 sec  1.12 MBytes  9.41 Mbits/sec
[ 10] 35.0-36.0 sec  1.12 MBytes  9.41 Mbits/sec
[ 11] 35.0-36.0 sec  22.7 MBytes   190 Mbits/sec
[ 12] 35.0-36.0 sec  1.12 MBytes  9.41 Mbits/sec
[  4] 36.0-37.0 sec  1.13 MBytes  9.45 Mbits/sec
[  5] 36.0-37.0 sec  1.13 MBytes  9.45 Mbits/sec
[  6] 36.0-37.0 sec  1.13 MBytes  9.45 Mbits/sec
[  7] 36.0-37.0 sec  1.13 MBytes  9.45 Mbits/sec
[  8] 36.0-37.0 sec  1.13 MBytes  9.45 Mbits/sec
[  9] 36.0-37.0 sec  1.13 MBytes  9.45 Mbits/sec
[ 10] 36.0-37.0 sec  1.13 MBytes  9.45 Mbits/sec
[ 11] 36.0-37.0 sec  22.6 MBytes   190 Mbits/sec
[ 12] 36.0-37.0 sec  1.13 MBytes  9.45 Mbits/sec
[  4] 37.0-38.0 sec  1.12 MBytes  9.41 Mbits/sec
[  5] 37.0-38.0 sec  1.12 MBytes  9.41 Mbits/sec
[  6] 37.0-38.0 sec  1.12 MBytes  9.41 Mbits/sec
[  7] 37.0-38.0 sec  1.12 MBytes  9.41 Mbits/sec
[  8] 37.0-38.0 sec  1.12 MBytes  9.41 Mbits/sec
[  9] 37.0-38.0 sec  1.12 MBytes  9.41 Mbits/sec
[ 10] 37.0-38.0 sec  1.12 MBytes  9.38 Mbits/sec
[ 11] 37.0-38.0 sec  22.6 MBytes   190 Mbits/sec
[ 12] 37.0-38.0 sec  1.12 MBytes  9.41 Mbits/sec
[ 11] 38.0-39.0 sec  10.8 MBytes  90.2 Mbits/sec
[ 11] 39.0-40.0 sec  32.9 MBytes   276 Mbits/sec
[ 12] 38.0-39.0 sec   540 KBytes  4.43 Mbits/sec
[ 12] 39.0-40.0 sec  0.00 Bytes  0.00 bits/sec
[  9] 38.0-39.0 sec   583 KBytes  4.77 Mbits/sec
[  9] 39.0-40.0 sec  0.00 Bytes  0.00 bits/sec
[  7] 38.0-39.0 sec   820 KBytes  6.72 Mbits/sec
[  7] 39.0-40.0 sec  0.00 Bytes  0.00 bits/sec
[ 10] 38.0-39.0 sec   642 KBytes  5.26 Mbits/sec
[ 10] 39.0-40.0 sec  0.00 Bytes  0.00 bits/sec
[  5] 38.0-39.0 sec   848 KBytes  6.95 Mbits/sec
[  5] 39.0-40.0 sec  0.00 Bytes  0.00 bits/sec
[  4] 38.0-39.0 sec   846 KBytes  6.93 Mbits/sec
[  4] 39.0-40.0 sec  0.00 Bytes  0.00 bits/sec
[  6] 38.0-39.0 sec   843 KBytes  6.90 Mbits/sec
[  6] 39.0-40.0 sec  0.00 Bytes  0.00 bits/sec
[  8] 38.0-39.0 sec   820 KBytes  6.72 Mbits/sec
[  8] 39.0-40.0 sec  0.00 Bytes  0.00 bits/sec
[  4] 40.0-41.0 sec   629 KBytes  5.15 Mbits/sec
[  6] 40.0-41.0 sec   424 KBytes  3.48 Mbits/sec
[  7] 40.0-41.0 sec  2.57 MBytes  21.5 Mbits/sec
