------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 32.0 MByte (WARNING: requested 16.0 MByte)
------------------------------------------------------------
[  4] local 10.0.0.10 port 5001 connected with 10.0.0.2 port 35461
[  5] local 10.0.0.10 port 5001 connected with 10.0.0.3 port 46902
[  6] local 10.0.0.10 port 5001 connected with 10.0.0.4 port 39511
[  7] local 10.0.0.10 port 5001 connected with 10.0.0.7 port 54243
[  8] local 10.0.0.10 port 5001 connected with 10.0.0.5 port 57352
[  9] local 10.0.0.10 port 5001 connected with 10.0.0.6 port 40221
[ 10] local 10.0.0.10 port 5001 connected with 10.0.0.8 port 46813
[ 11] local 10.0.0.10 port 5001 connected with 10.0.0.1 port 35137
[ 12] local 10.0.0.10 port 5001 connected with 10.0.0.9 port 42294
[ ID] Interval       Transfer     Bandwidth
[  5]  0.0- 1.0 sec  1.85 MBytes  15.5 Mbits/sec
[  6]  0.0- 1.0 sec  1.13 MBytes  9.46 Mbits/sec
[  7]  0.0- 1.0 sec  1.69 MBytes  14.2 Mbits/sec
[  4]  0.0- 1.0 sec  1.39 MBytes  11.6 Mbits/sec
[  8]  0.0- 1.0 sec  1.06 MBytes  8.91 Mbits/sec
[  9]  0.0- 1.0 sec  2.96 MBytes  24.8 Mbits/sec
[ 10]  0.0- 1.0 sec  1.88 MBytes  15.7 Mbits/sec
[ 12]  0.0- 1.0 sec   946 KBytes  7.75 Mbits/sec
[ 11]  0.0- 1.0 sec  3.09 MBytes  25.9 Mbits/sec
[  4]  1.0- 2.0 sec   662 KBytes  5.42 Mbits/sec
[  5]  1.0- 2.0 sec  2.02 MBytes  17.0 Mbits/sec
[  6]  1.0- 2.0 sec   676 KBytes  5.54 Mbits/sec
[  7]  1.0- 2.0 sec  1.86 MBytes  15.6 Mbits/sec
[  8]  1.0- 2.0 sec   614 KBytes  5.03 Mbits/sec
[ 11]  1.0- 2.0 sec  3.70 MBytes  31.1 Mbits/sec
[  9]  1.0- 2.0 sec  3.18 MBytes  26.7 Mbits/sec
[ 10]  1.0- 2.0 sec  2.05 MBytes  17.2 Mbits/sec
[ 12]  1.0- 2.0 sec   580 KBytes  4.75 Mbits/sec
[  5]  2.0- 3.0 sec  2.17 MBytes  18.2 Mbits/sec
[  8]  2.0- 3.0 sec   450 KBytes  3.68 Mbits/sec
[ 11]  2.0- 3.0 sec  4.16 MBytes  34.9 Mbits/sec
[  7]  2.0- 3.0 sec  1.93 MBytes  16.2 Mbits/sec
[  9]  2.0- 3.0 sec  3.28 MBytes  27.5 Mbits/sec
[ 12]  2.0- 3.0 sec   399 KBytes  3.27 Mbits/sec
[ 10]  2.0- 3.0 sec  2.09 MBytes  17.5 Mbits/sec
[  6]  2.0- 3.0 sec   475 KBytes  3.89 Mbits/sec
[  4]  2.0- 3.0 sec   506 KBytes  4.15 Mbits/sec
[  5]  3.0- 4.0 sec  2.12 MBytes  17.7 Mbits/sec
[  9]  3.0- 4.0 sec  3.37 MBytes  28.2 Mbits/sec
[ 10]  3.0- 4.0 sec  2.13 MBytes  17.9 Mbits/sec
[ 12]  3.0- 4.0 sec   334 KBytes  2.73 Mbits/sec
[  6]  3.0- 4.0 sec   376 KBytes  3.08 Mbits/sec
[  4]  3.0- 4.0 sec   376 KBytes  3.08 Mbits/sec
[  7]  3.0- 4.0 sec  1.80 MBytes  15.1 Mbits/sec
[ 11]  3.0- 4.0 sec  3.65 MBytes  30.6 Mbits/sec
[  8]  3.0- 4.0 sec   368 KBytes  3.01 Mbits/sec
[  4]  4.0- 5.0 sec   515 KBytes  4.22 Mbits/sec
[  5]  4.0- 5.0 sec  2.46 MBytes  20.7 Mbits/sec
[  7]  4.0- 5.0 sec  2.13 MBytes  17.9 Mbits/sec
