------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 32.0 MByte (WARNING: requested 16.0 MByte)
------------------------------------------------------------
[  4] local 10.0.0.10 port 5001 connected with 10.0.0.2 port 36882
[  7] local 10.0.0.10 port 5001 connected with 10.0.0.6 port 41643
[  6] local 10.0.0.10 port 5001 connected with 10.0.0.3 port 48323
[  5] local 10.0.0.10 port 5001 connected with 10.0.0.4 port 40932
[  8] local 10.0.0.10 port 5001 connected with 10.0.0.5 port 58772
[  9] local 10.0.0.10 port 5001 connected with 10.0.0.8 port 48234
[ 10] local 10.0.0.10 port 5001 connected with 10.0.0.7 port 55664
[ 11] local 10.0.0.10 port 5001 connected with 10.0.0.9 port 43715
[ 12] local 10.0.0.10 port 5001 connected with 10.0.0.1 port 36558
[ ID] Interval       Transfer     Bandwidth
[  4]  0.0- 1.0 sec  2.87 MBytes  24.0 Mbits/sec
[  6]  0.0- 1.0 sec  2.06 MBytes  17.3 Mbits/sec
[  5]  0.0- 1.0 sec  2.12 MBytes  17.8 Mbits/sec
[  8]  0.0- 1.0 sec  2.50 MBytes  20.9 Mbits/sec
[  9]  0.0- 1.0 sec  1.64 MBytes  13.7 Mbits/sec
[  7]  0.0- 1.0 sec  1.72 MBytes  14.5 Mbits/sec
[ 10]  0.0- 1.0 sec  2.32 MBytes  19.4 Mbits/sec
[ 11]  0.0- 1.0 sec  2.93 MBytes  24.6 Mbits/sec
[ 12]  0.0- 1.0 sec  3.35 MBytes  28.1 Mbits/sec
[  4]  1.0- 2.0 sec  5.17 MBytes  43.4 Mbits/sec
[  7]  1.0- 2.0 sec  1.28 MBytes  10.7 Mbits/sec
[  6]  1.0- 2.0 sec  1.51 MBytes  12.6 Mbits/sec
[  5]  1.0- 2.0 sec  1.54 MBytes  12.9 Mbits/sec
[  8]  1.0- 2.0 sec  1.88 MBytes  15.7 Mbits/sec
[  9]  1.0- 2.0 sec  1.27 MBytes  10.6 Mbits/sec
[ 10]  1.0- 2.0 sec  1.75 MBytes  14.7 Mbits/sec
[ 11]  1.0- 2.0 sec  5.34 MBytes  44.8 Mbits/sec
[ 12]  1.0- 2.0 sec  2.48 MBytes  20.8 Mbits/sec
[  4]  2.0- 3.0 sec  5.67 MBytes  47.6 Mbits/sec
[  7]  2.0- 3.0 sec  1.25 MBytes  10.5 Mbits/sec
[  6]  2.0- 3.0 sec  1.44 MBytes  12.0 Mbits/sec
[  5]  2.0- 3.0 sec  1.46 MBytes  12.3 Mbits/sec
[  8]  2.0- 3.0 sec  1.75 MBytes  14.7 Mbits/sec
[ 10]  2.0- 3.0 sec  1.64 MBytes  13.7 Mbits/sec
[  9]  2.0- 3.0 sec  1.23 MBytes  10.3 Mbits/sec
[ 11]  2.0- 3.0 sec  5.68 MBytes  47.6 Mbits/sec
[ 12]  2.0- 3.0 sec  2.29 MBytes  19.2 Mbits/sec
[  4]  3.0- 4.0 sec  5.71 MBytes  47.9 Mbits/sec
[  7]  3.0- 4.0 sec  1.31 MBytes  11.0 Mbits/sec
[  6]  3.0- 4.0 sec  1.50 MBytes  12.6 Mbits/sec
[  5]  3.0- 4.0 sec  1.53 MBytes  12.8 Mbits/sec
[  8]  3.0- 4.0 sec  1.79 MBytes  15.0 Mbits/sec
[  9]  3.0- 4.0 sec  1.30 MBytes  10.9 Mbits/sec
[ 10]  3.0- 4.0 sec  1.70 MBytes  14.2 Mbits/sec
[ 11]  3.0- 4.0 sec  5.71 MBytes  47.9 Mbits/sec
[ 12]  3.0- 4.0 sec  2.29 MBytes  19.2 Mbits/sec
[  4]  4.0- 5.0 sec  5.57 MBytes  46.8 Mbits/sec
[  7]  4.0- 5.0 sec  1.43 MBytes  12.0 Mbits/sec
[  6]  4.0- 5.0 sec  1.61 MBytes  13.5 Mbits/sec
[  5]  4.0- 5.0 sec  1.65 MBytes  13.8 Mbits/sec
[  8]  4.0- 5.0 sec  1.89 MBytes  15.9 Mbits/sec
[  9]  4.0- 5.0 sec  1.43 MBytes  12.0 Mbits/sec
[ 10]  4.0- 5.0 sec  1.79 MBytes  15.0 Mbits/sec
[ 11]  4.0- 5.0 sec  5.59 MBytes  46.9 Mbits/sec
[ 12]  4.0- 5.0 sec  2.29 MBytes  19.2 Mbits/sec
[  4]  5.0- 6.0 sec  5.55 MBytes  46.5 Mbits/sec
[  7]  5.0- 6.0 sec  1.43 MBytes  12.0 Mbits/sec
[  6]  5.0- 6.0 sec  1.54 MBytes  12.9 Mbits/sec
[  5]  5.0- 6.0 sec  1.54 MBytes  12.9 Mbits/sec
[  8]  5.0- 6.0 sec  1.70 MBytes  14.3 Mbits/sec
[  9]  5.0- 6.0 sec  1.41 MBytes  11.8 Mbits/sec
[ 10]  5.0- 6.0 sec  1.64 MBytes  13.7 Mbits/sec
[ 11]  5.0- 6.0 sec  5.51 MBytes  46.2 Mbits/sec
[ 12]  5.0- 6.0 sec  2.01 MBytes  16.9 Mbits/sec
[  4]  6.0- 7.0 sec  5.49 MBytes  46.0 Mbits/sec
[  6]  6.0- 7.0 sec  1.56 MBytes  13.1 Mbits/sec
[  5]  6.0- 7.0 sec  1.59 MBytes  13.3 Mbits/sec
[  7]  6.0- 7.0 sec  1.47 MBytes  12.3 Mbits/sec
[  8]  6.0- 7.0 sec  1.72 MBytes  14.4 Mbits/sec
[ 10]  6.0- 7.0 sec  1.67 MBytes  14.0 Mbits/sec
[  9]  6.0- 7.0 sec  1.48 MBytes  12.4 Mbits/sec
