------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 32.0 MByte (WARNING: requested 16.0 MByte)
------------------------------------------------------------
[  4] local 10.0.0.10 port 5001 connected with 10.0.0.2 port 36351
[  6] local 10.0.0.10 port 5001 connected with 10.0.0.3 port 47792
[  5] local 10.0.0.10 port 5001 connected with 10.0.0.4 port 40401
[  8] local 10.0.0.10 port 5001 connected with 10.0.0.5 port 58241
[  7] local 10.0.0.10 port 5001 connected with 10.0.0.6 port 41112
[  9] local 10.0.0.10 port 5001 connected with 10.0.0.7 port 55133
[ 10] local 10.0.0.10 port 5001 connected with 10.0.0.8 port 47703
[ 11] local 10.0.0.10 port 5001 connected with 10.0.0.9 port 43184
[ 12] local 10.0.0.10 port 5001 connected with 10.0.0.1 port 36027
[ ID] Interval       Transfer     Bandwidth
[  4]  0.0- 1.0 sec   960 KBytes  7.87 Mbits/sec
[  6]  0.0- 1.0 sec  3.33 MBytes  27.9 Mbits/sec
[  8]  0.0- 1.0 sec  2.96 MBytes  24.9 Mbits/sec
[  7]  0.0- 1.0 sec  3.71 MBytes  31.1 Mbits/sec
[  5]  0.0- 1.0 sec  1.44 MBytes  12.1 Mbits/sec
[  9]  0.0- 1.0 sec  3.17 MBytes  26.6 Mbits/sec
[ 10]  0.0- 1.0 sec  1.72 MBytes  14.4 Mbits/sec
[ 11]  0.0- 1.0 sec  2.67 MBytes  22.4 Mbits/sec
[ 12]  0.0- 1.0 sec  1.74 MBytes  14.6 Mbits/sec
[  4]  1.0- 2.0 sec   444 KBytes  3.64 Mbits/sec
[  6]  1.0- 2.0 sec  3.56 MBytes  29.9 Mbits/sec
[  5]  1.0- 2.0 sec  1.47 MBytes  12.3 Mbits/sec
[  8]  1.0- 2.0 sec  1.64 MBytes  13.8 Mbits/sec
[  7]  1.0- 2.0 sec  2.75 MBytes  23.1 Mbits/sec
[  9]  1.0- 2.0 sec  4.00 MBytes  33.6 Mbits/sec
[ 10]  1.0- 2.0 sec  1.84 MBytes  15.5 Mbits/sec
[ 11]  1.0- 2.0 sec  3.26 MBytes  27.3 Mbits/sec
[ 12]  1.0- 2.0 sec  1.97 MBytes  16.6 Mbits/sec
[  6]  2.0- 3.0 sec  3.49 MBytes  29.3 Mbits/sec
[  9]  2.0- 3.0 sec  3.72 MBytes  31.2 Mbits/sec
[ 11]  2.0- 3.0 sec  2.67 MBytes  22.4 Mbits/sec
[ 12]  2.0- 3.0 sec  2.01 MBytes  16.8 Mbits/sec
[  5]  2.0- 3.0 sec  1.47 MBytes  12.3 Mbits/sec
[ 10]  2.0- 3.0 sec  1.94 MBytes  16.3 Mbits/sec
[  8]  2.0- 3.0 sec   984 KBytes  8.06 Mbits/sec
[  7]  2.0- 3.0 sec  1.62 MBytes  13.6 Mbits/sec
[  4]  2.0- 3.0 sec   345 KBytes  2.83 Mbits/sec
[  4]  3.0- 4.0 sec   469 KBytes  3.85 Mbits/sec
[  6]  3.0- 4.0 sec  4.43 MBytes  37.2 Mbits/sec
[  5]  3.0- 4.0 sec  1.55 MBytes  13.0 Mbits/sec
[  9]  3.0- 4.0 sec  5.91 MBytes  49.5 Mbits/sec
[  8]  3.0- 4.0 sec  2.09 MBytes  17.5 Mbits/sec
[  7]  3.0- 4.0 sec  3.40 MBytes  28.5 Mbits/sec
[ 11]  3.0- 4.0 sec  4.29 MBytes  36.0 Mbits/sec
[ 12]  3.0- 4.0 sec  2.02 MBytes  17.0 Mbits/sec
[ 10]  3.0- 4.0 sec  2.04 MBytes  17.1 Mbits/sec
[  6]  4.0- 5.0 sec  2.93 MBytes  24.6 Mbits/sec
[  5]  4.0- 5.0 sec  1.18 MBytes  9.92 Mbits/sec
[  7]  4.0- 5.0 sec  4.92 MBytes  41.3 Mbits/sec
[  9]  4.0- 5.0 sec  3.58 MBytes  30.0 Mbits/sec
[ 10]  4.0- 5.0 sec  1.50 MBytes  12.6 Mbits/sec
[  4]  4.0- 5.0 sec   863 KBytes  7.07 Mbits/sec
[ 11]  4.0- 5.0 sec  2.60 MBytes  21.8 Mbits/sec
[  8]  4.0- 5.0 sec  3.12 MBytes  26.2 Mbits/sec
[ 12]  4.0- 5.0 sec  1.59 MBytes  13.4 Mbits/sec
[  4]  5.0- 6.0 sec  1.02 MBytes  8.55 Mbits/sec
[  6]  5.0- 6.0 sec  2.30 MBytes  19.3 Mbits/sec
[  5]  5.0- 6.0 sec   930 KBytes  7.62 Mbits/sec
[  7]  5.0- 6.0 sec  6.34 MBytes  53.1 Mbits/sec
[  9]  5.0- 6.0 sec  2.82 MBytes  23.7 Mbits/sec
[ 10]  5.0- 6.0 sec  1.20 MBytes  10.1 Mbits/sec
[  8]  5.0- 6.0 sec  3.78 MBytes  31.7 Mbits/sec
[ 11]  5.0- 6.0 sec  2.01 MBytes  16.9 Mbits/sec
[ 12]  5.0- 6.0 sec  1.21 MBytes  10.1 Mbits/sec
[  6]  6.0- 7.0 sec  1.90 MBytes  15.9 Mbits/sec
[  8]  6.0- 7.0 sec  4.50 MBytes  37.8 Mbits/sec
[  7]  6.0- 7.0 sec  7.73 MBytes  64.8 Mbits/sec
[  9]  6.0- 7.0 sec  2.37 MBytes  19.9 Mbits/sec
[  5]  6.0- 7.0 sec   772 KBytes  6.32 Mbits/sec
[ 11]  6.0- 7.0 sec  1.76 MBytes  14.8 Mbits/sec
[ 12]  6.0- 7.0 sec  1.02 MBytes  8.55 Mbits/sec
[ 10]  6.0- 7.0 sec   984 KBytes  8.06 Mbits/sec
[  4]  6.0- 7.0 sec  1.40 MBytes  11.7 Mbits/sec
[  6]  7.0- 8.0 sec  1.59 MBytes  13.3 Mbits/sec
[  8]  7.0- 8.0 sec  5.57 MBytes  46.7 Mbits/sec
[  7]  7.0- 8.0 sec  9.13 MBytes  76.6 Mbits/sec
[  9]  7.0- 8.0 sec  2.01 MBytes  16.8 Mbits/sec
[  5]  7.0- 8.0 sec   653 KBytes  5.35 Mbits/sec
[ 12]  7.0- 8.0 sec   874 KBytes  7.16 Mbits/sec
[ 11]  7.0- 8.0 sec  1.43 MBytes  12.0 Mbits/sec
[ 10]  7.0- 8.0 sec   831 KBytes  6.81 Mbits/sec
[  4]  7.0- 8.0 sec  1.55 MBytes  13.0 Mbits/sec
[  4]  8.0- 9.0 sec  1.44 MBytes  12.1 Mbits/sec
[  6]  8.0- 9.0 sec  1.27 MBytes  10.7 Mbits/sec
[  5]  8.0- 9.0 sec   523 KBytes  4.29 Mbits/sec
[  7]  8.0- 9.0 sec  9.71 MBytes  81.4 Mbits/sec
[  9]  8.0- 9.0 sec  1.52 MBytes  12.8 Mbits/sec
[ 10]  8.0- 9.0 sec   699 KBytes  5.72 Mbits/sec
[ 11]  8.0- 9.0 sec  1.10 MBytes  9.24 Mbits/sec
[ 12]  8.0- 9.0 sec   707 KBytes  5.79 Mbits/sec
[  8]  8.0- 9.0 sec  6.16 MBytes  51.7 Mbits/sec
[  6]  9.0-10.0 sec  1.26 MBytes  10.5 Mbits/sec
[  8]  9.0-10.0 sec  6.85 MBytes  57.5 Mbits/sec
[  7]  9.0-10.0 sec  11.1 MBytes  92.8 Mbits/sec
[  9]  9.0-10.0 sec  1.60 MBytes  13.4 Mbits/sec
[  5]  9.0-10.0 sec   597 KBytes  4.89 Mbits/sec
[ 11]  9.0-10.0 sec  1.17 MBytes  9.85 Mbits/sec
[ 12]  9.0-10.0 sec   738 KBytes  6.05 Mbits/sec
[ 10]  9.0-10.0 sec   707 KBytes  5.79 Mbits/sec
[  4]  9.0-10.0 sec  2.21 MBytes  18.5 Mbits/sec
[  4] 10.0-11.0 sec  2.35 MBytes  19.7 Mbits/sec
[  6] 10.0-11.0 sec  1.36 MBytes  11.4 Mbits/sec
[  8] 10.0-11.0 sec  9.46 MBytes  79.3 Mbits/sec
[  7] 10.0-11.0 sec  11.3 MBytes  94.4 Mbits/sec
[  9] 10.0-11.0 sec  1.59 MBytes  13.3 Mbits/sec
[  5] 10.0-11.0 sec   724 KBytes  5.93 Mbits/sec
[ 10] 10.0-11.0 sec   854 KBytes  7.00 Mbits/sec
[ 11] 10.0-11.0 sec  1.19 MBytes  9.99 Mbits/sec
[ 12] 10.0-11.0 sec   834 KBytes  6.83 Mbits/sec
[  4] 11.0-12.0 sec  1.22 MBytes  10.2 Mbits/sec
[  6] 11.0-12.0 sec  1.45 MBytes  12.2 Mbits/sec
[  5] 11.0-12.0 sec   919 KBytes  7.53 Mbits/sec
[  7] 11.0-12.0 sec   737 KBytes  6.04 Mbits/sec
[  9] 11.0-12.0 sec  1.42 MBytes  11.9 Mbits/sec
[ 10] 11.0-12.0 sec  1.02 MBytes  8.57 Mbits/sec
[ 11] 11.0-12.0 sec  1.07 MBytes  8.97 Mbits/sec
[ 12] 11.0-12.0 sec  1.07 MBytes  9.01 Mbits/sec
[  8] 11.0-12.0 sec  3.77 MBytes  31.6 Mbits/sec
[  4] 12.0-13.0 sec  6.20 MBytes  52.0 Mbits/sec
[  6] 12.0-13.0 sec  1.07 MBytes  8.99 Mbits/sec
[  9] 12.0-13.0 sec   981 KBytes  8.04 Mbits/sec
[ 10] 12.0-13.0 sec   837 KBytes  6.86 Mbits/sec
[  5] 12.0-13.0 sec   662 KBytes  5.42 Mbits/sec
