------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 32.0 MByte (WARNING: requested 16.0 MByte)
------------------------------------------------------------
[  4] local 10.0.0.10 port 5001 connected with 10.0.0.2 port 36080
[  6] local 10.0.0.10 port 5001 connected with 10.0.0.3 port 47521
[  5] local 10.0.0.10 port 5001 connected with 10.0.0.4 port 40130
[  7] local 10.0.0.10 port 5001 connected with 10.0.0.6 port 40841
[  8] local 10.0.0.10 port 5001 connected with 10.0.0.5 port 57970
[  9] local 10.0.0.10 port 5001 connected with 10.0.0.8 port 47432
[ 10] local 10.0.0.10 port 5001 connected with 10.0.0.1 port 35756
[ 11] local 10.0.0.10 port 5001 connected with 10.0.0.9 port 42913
[ 12] local 10.0.0.10 port 5001 connected with 10.0.0.7 port 54862
[ ID] Interval       Transfer     Bandwidth
[  4]  0.0- 1.0 sec  1.19 MBytes  10.0 Mbits/sec
[  5]  0.0- 1.0 sec  1.71 MBytes  14.3 Mbits/sec
[  6]  0.0- 1.0 sec  1.77 MBytes  14.8 Mbits/sec
[  8]  0.0- 1.0 sec  3.60 MBytes  30.2 Mbits/sec
[  7]  0.0- 1.0 sec  2.64 MBytes  22.2 Mbits/sec
[  9]  0.0- 1.0 sec  3.19 MBytes  26.8 Mbits/sec
[ 10]  0.0- 1.0 sec  3.08 MBytes  25.9 Mbits/sec
[ 11]  0.0- 1.0 sec  1.25 MBytes  10.5 Mbits/sec
[ 12]  0.0- 1.0 sec  3.06 MBytes  25.7 Mbits/sec
[  4]  1.0- 2.0 sec   532 KBytes  4.36 Mbits/sec
[  6]  1.0- 2.0 sec  1.65 MBytes  13.9 Mbits/sec
[  5]  1.0- 2.0 sec  1.59 MBytes  13.3 Mbits/sec
[  8]  1.0- 2.0 sec  4.24 MBytes  35.6 Mbits/sec
[  7]  1.0- 2.0 sec  1.41 MBytes  11.8 Mbits/sec
[  9]  1.0- 2.0 sec  3.29 MBytes  27.6 Mbits/sec
[ 12]  1.0- 2.0 sec  3.21 MBytes  26.9 Mbits/sec
[ 10]  1.0- 2.0 sec  3.34 MBytes  28.0 Mbits/sec
[ 11]  1.0- 2.0 sec   710 KBytes  5.82 Mbits/sec
[  6]  2.0- 3.0 sec  1.65 MBytes  13.9 Mbits/sec
[  8]  2.0- 3.0 sec  3.98 MBytes  33.4 Mbits/sec
[ 12]  2.0- 3.0 sec  2.88 MBytes  24.2 Mbits/sec
[  9]  2.0- 3.0 sec  3.23 MBytes  27.1 Mbits/sec
[  5]  2.0- 3.0 sec  1.39 MBytes  11.7 Mbits/sec
[ 10]  2.0- 3.0 sec  3.26 MBytes  27.3 Mbits/sec
[  7]  2.0- 3.0 sec   939 KBytes  7.69 Mbits/sec
[ 11]  2.0- 3.0 sec   462 KBytes  3.79 Mbits/sec
[  4]  2.0- 3.0 sec   382 KBytes  3.13 Mbits/sec
[  6]  3.0- 4.0 sec  2.43 MBytes  20.4 Mbits/sec
[  5]  3.0- 4.0 sec  2.01 MBytes  16.9 Mbits/sec
[  7]  3.0- 4.0 sec  1.55 MBytes  13.0 Mbits/sec
[  8]  3.0- 4.0 sec  6.04 MBytes  50.6 Mbits/sec
[  9]  3.0- 4.0 sec  3.71 MBytes  31.1 Mbits/sec
[ 10]  3.0- 4.0 sec  3.81 MBytes  31.9 Mbits/sec
[ 11]  3.0- 4.0 sec   841 KBytes  6.89 Mbits/sec
[ 12]  3.0- 4.0 sec  4.06 MBytes  34.1 Mbits/sec
[  4]  3.0- 4.0 sec   622 KBytes  5.10 Mbits/sec
[  4]  4.0- 5.0 sec  1024 KBytes  8.39 Mbits/sec
[  5]  4.0- 5.0 sec  1.36 MBytes  11.4 Mbits/sec
[  6]  4.0- 5.0 sec  2.04 MBytes  17.1 Mbits/sec
[  8]  4.0- 5.0 sec  4.05 MBytes  34.0 Mbits/sec
[  9]  4.0- 5.0 sec  2.83 MBytes  23.7 Mbits/sec
[ 10]  4.0- 5.0 sec  2.86 MBytes  24.0 Mbits/sec
[  7]  4.0- 5.0 sec  2.68 MBytes  22.5 Mbits/sec
[ 12]  4.0- 5.0 sec  2.71 MBytes  22.8 Mbits/sec
[ 11]  4.0- 5.0 sec  1.38 MBytes  11.6 Mbits/sec
[  6]  5.0- 6.0 sec  1.62 MBytes  13.6 Mbits/sec
[  7]  5.0- 6.0 sec  3.51 MBytes  29.4 Mbits/sec
[  5]  5.0- 6.0 sec  1.08 MBytes  9.08 Mbits/sec
[  8]  5.0- 6.0 sec  3.13 MBytes  26.2 Mbits/sec
[  9]  5.0- 6.0 sec  2.14 MBytes  18.0 Mbits/sec
[ 11]  5.0- 6.0 sec  1.75 MBytes  14.7 Mbits/sec
[ 10]  5.0- 6.0 sec  2.06 MBytes  17.3 Mbits/sec
[ 12]  5.0- 6.0 sec  2.18 MBytes  18.3 Mbits/sec
[  4]  5.0- 6.0 sec  1.35 MBytes  11.3 Mbits/sec
[  6]  6.0- 7.0 sec  1.34 MBytes  11.2 Mbits/sec
[  7]  6.0- 7.0 sec  4.42 MBytes  37.1 Mbits/sec
[  8]  6.0- 7.0 sec  2.67 MBytes  22.4 Mbits/sec
[  5]  6.0- 7.0 sec   916 KBytes  7.51 Mbits/sec
[  9]  6.0- 7.0 sec  1.85 MBytes  15.5 Mbits/sec
[ 11]  6.0- 7.0 sec  2.22 MBytes  18.7 Mbits/sec
[ 10]  6.0- 7.0 sec  1.84 MBytes  15.4 Mbits/sec
[ 12]  6.0- 7.0 sec  1.82 MBytes  15.3 Mbits/sec
[  4]  6.0- 7.0 sec  1.72 MBytes  14.5 Mbits/sec
[  6]  7.0- 8.0 sec  1.20 MBytes  10.1 Mbits/sec
[  7]  7.0- 8.0 sec  5.78 MBytes  48.5 Mbits/sec
[  8]  7.0- 8.0 sec  2.44 MBytes  20.5 Mbits/sec
[  9]  7.0- 8.0 sec  1.70 MBytes  14.2 Mbits/sec
[  5]  7.0- 8.0 sec   829 KBytes  6.79 Mbits/sec
[ 10]  7.0- 8.0 sec  1.64 MBytes  13.7 Mbits/sec
[ 11]  7.0- 8.0 sec  3.04 MBytes  25.5 Mbits/sec
[ 12]  7.0- 8.0 sec  1.66 MBytes  13.9 Mbits/sec
[  4]  7.0- 8.0 sec  2.23 MBytes  18.7 Mbits/sec
[ 10]  8.0- 9.0 sec  1.16 MBytes  9.71 Mbits/sec
[  8]  8.0- 9.0 sec  1.86 MBytes  15.6 Mbits/sec
[ 12]  8.0- 9.0 sec  1.28 MBytes  10.7 Mbits/sec
[  6]  8.0- 9.0 sec   979 KBytes  8.02 Mbits/sec
[  5]  8.0- 9.0 sec   680 KBytes  5.57 Mbits/sec
[  9]  8.0- 9.0 sec  1.41 MBytes  11.8 Mbits/sec
[  4]  8.0- 9.0 sec  1.58 MBytes  13.3 Mbits/sec
[  7]  8.0- 9.0 sec  5.10 MBytes  42.8 Mbits/sec
[ 11]  8.0- 9.0 sec  2.98 MBytes  25.0 Mbits/sec
[  4]  9.0-10.0 sec  4.85 MBytes  40.7 Mbits/sec
[  7]  9.0-10.0 sec  10.5 MBytes  88.3 Mbits/sec
[  6]  9.0-10.0 sec   928 KBytes  7.60 Mbits/sec
[  5]  9.0-10.0 sec   635 KBytes  5.20 Mbits/sec
[  8]  9.0-10.0 sec  1.70 MBytes  14.2 Mbits/sec
[  9]  9.0-10.0 sec  1.29 MBytes  10.8 Mbits/sec
[ 10]  9.0-10.0 sec  1.11 MBytes  9.29 Mbits/sec
[ 11]  9.0-10.0 sec  4.50 MBytes  37.8 Mbits/sec
[ 12]  9.0-10.0 sec   947 KBytes  7.76 Mbits/sec
[  4] 10.0-11.0 sec  4.58 MBytes  38.4 Mbits/sec
[  5] 10.0-11.0 sec   382 KBytes  3.13 Mbits/sec
[  7] 10.0-11.0 sec  10.5 MBytes  87.8 Mbits/sec
[  6] 10.0-11.0 sec   554 KBytes  4.54 Mbits/sec
[  9] 10.0-11.0 sec   764 KBytes  6.26 Mbits/sec
[ 10] 10.0-11.0 sec   526 KBytes  4.31 Mbits/sec
[ 11] 10.0-11.0 sec  4.29 MBytes  36.0 Mbits/sec
[  8] 10.0-11.0 sec   771 KBytes  6.31 Mbits/sec
[ 12] 10.0-11.0 sec   532 KBytes  4.36 Mbits/sec
[  4] 11.0-12.0 sec  5.76 MBytes  48.3 Mbits/sec
[  7] 11.0-12.0 sec  10.9 MBytes  91.6 Mbits/sec
[  8] 11.0-12.0 sec   670 KBytes  5.49 Mbits/sec
[  9] 11.0-12.0 sec   684 KBytes  5.61 Mbits/sec
[ 10] 11.0-12.0 sec   421 KBytes  3.45 Mbits/sec
[ 11] 11.0-12.0 sec  5.35 MBytes  44.9 Mbits/sec
[  5] 11.0-12.0 sec   351 KBytes  2.87 Mbits/sec
[ 12] 11.0-12.0 sec   472 KBytes  3.87 Mbits/sec
[  6] 11.0-12.0 sec   498 KBytes  4.08 Mbits/sec
