20211120165559,10.0.0.9,51946,10.0.0.10,5001,3,0.0-1.0,786432,6291456
20211120165600,10.0.0.9,51946,10.0.0.10,5001,3,1.0-2.0,524288,4194304
20211120165601,10.0.0.9,51946,10.0.0.10,5001,3,2.0-3.0,655360,5242880
20211120165602,10.0.0.9,51946,10.0.0.10,5001,3,3.0-4.0,524288,4194304
20211120165603,10.0.0.9,51946,10.0.0.10,5001,3,4.0-5.0,655360,5242880
20211120165604,10.0.0.9,51946,10.0.0.10,5001,3,5.0-6.0,655360,5242880
20211120165605,10.0.0.9,51946,10.0.0.10,5001,3,6.0-7.0,524288,4194304
20211120165606,10.0.0.9,51946,10.0.0.10,5001,3,7.0-8.0,655360,5242880
20211120165607,10.0.0.9,51946,10.0.0.10,5001,3,8.0-9.0,524288,4194304
20211120165608,10.0.0.9,51946,10.0.0.10,5001,3,9.0-10.0,655360,5242880
20211120165609,10.0.0.9,51946,10.0.0.10,5001,3,10.0-11.0,524288,4194304
20211120165610,10.0.0.9,51946,10.0.0.10,5001,3,11.0-12.0,655360,5242880
20211120165611,10.0.0.9,51946,10.0.0.10,5001,3,12.0-13.0,524288,4194304
20211120165612,10.0.0.9,51946,10.0.0.10,5001,3,13.0-14.0,655360,5242880
20211120165613,10.0.0.9,51946,10.0.0.10,5001,3,14.0-15.0,655360,5242880
20211120165614,10.0.0.9,51946,10.0.0.10,5001,3,15.0-16.0,524288,4194304
20211120165615,10.0.0.9,51946,10.0.0.10,5001,3,16.0-17.0,655360,5242880
20211120165616,10.0.0.9,51946,10.0.0.10,5001,3,17.0-18.0,524288,4194304
20211120165617,10.0.0.9,51946,10.0.0.10,5001,3,18.0-19.0,655360,5242880
20211120165618,10.0.0.9,51946,10.0.0.10,5001,3,19.0-20.0,524288,4194304
20211120165619,10.0.0.9,51946,10.0.0.10,5001,3,20.0-21.0,655360,5242880
20211120165620,10.0.0.9,51946,10.0.0.10,5001,3,21.0-22.0,524288,4194304
20211120165621,10.0.0.9,51946,10.0.0.10,5001,3,22.0-23.0,655360,5242880
20211120165622,10.0.0.9,51946,10.0.0.10,5001,3,23.0-24.0,524288,4194304
20211120165623,10.0.0.9,51946,10.0.0.10,5001,3,24.0-25.0,655360,5242880
20211120165624,10.0.0.9,51946,10.0.0.10,5001,3,25.0-26.0,655360,5242880
20211120165625,10.0.0.9,51946,10.0.0.10,5001,3,26.0-27.0,524288,4194304
20211120165626,10.0.0.9,51946,10.0.0.10,5001,3,27.0-28.0,655360,5242880
20211120165627,10.0.0.9,51946,10.0.0.10,5001,3,28.0-29.0,524288,4194304
20211120165628,10.0.0.9,51946,10.0.0.10,5001,3,29.0-30.0,655360,5242880
20211120165629,10.0.0.9,51946,10.0.0.10,5001,3,30.0-31.0,655360,5242880
20211120165630,10.0.0.9,51946,10.0.0.10,5001,3,31.0-32.0,524288,4194304
20211120165631,10.0.0.9,51946,10.0.0.10,5001,3,32.0-33.0,655360,5242880
20211120165632,10.0.0.9,51946,10.0.0.10,5001,3,33.0-34.0,524288,4194304
20211120165633,10.0.0.9,51946,10.0.0.10,5001,3,34.0-35.0,655360,5242880
20211120165634,10.0.0.9,51946,10.0.0.10,5001,3,35.0-36.0,524288,4194304
20211120165635,10.0.0.9,51946,10.0.0.10,5001,3,36.0-37.0,655360,5242880
20211120165636,10.0.0.9,51946,10.0.0.10,5001,3,37.0-38.0,524288,4194304
20211120165637,10.0.0.9,51946,10.0.0.10,5001,3,38.0-39.0,655360,5242880
20211120165638,10.0.0.9,51946,10.0.0.10,5001,3,39.0-40.0,655360,5242880
20211120165639,10.0.0.9,51946,10.0.0.10,5001,3,40.0-41.0,524288,4194304
20211120165640,10.0.0.9,51946,10.0.0.10,5001,3,41.0-42.0,655360,5242880
20211120165641,10.0.0.9,51946,10.0.0.10,5001,3,42.0-43.0,524288,4194304
20211120165642,10.0.0.9,51946,10.0.0.10,5001,3,43.0-44.0,655360,5242880
20211120165643,10.0.0.9,51946,10.0.0.10,5001,3,44.0-45.0,524288,4194304
20211120165644,10.0.0.9,51946,10.0.0.10,5001,3,45.0-46.0,655360,5242880
20211120165645,10.0.0.9,51946,10.0.0.10,5001,3,46.0-47.0,524288,4194304
20211120165646,10.0.0.9,51946,10.0.0.10,5001,3,47.0-48.0,655360,5242880
20211120165647,10.0.0.9,51946,10.0.0.10,5001,3,48.0-49.0,655360,5242880
20211120165648,10.0.0.9,51946,10.0.0.10,5001,3,49.0-50.0,524288,4194304
20211120165649,10.0.0.9,51946,10.0.0.10,5001,3,50.0-51.0,655360,5242880
20211120165650,10.0.0.9,51946,10.0.0.10,5001,3,51.0-52.0,524288,4194304
20211120165651,10.0.0.9,51946,10.0.0.10,5001,3,52.0-53.0,655360,5242880
20211120165652,10.0.0.9,51946,10.0.0.10,5001,3,53.0-54.0,524288,4194304
20211120165653,10.0.0.9,51946,10.0.0.10,5001,3,54.0-55.0,655360,5242880
20211120165654,10.0.0.9,51946,10.0.0.10,5001,3,55.0-56.0,655360,5242880
20211120165655,10.0.0.9,51946,10.0.0.10,5001,3,56.0-57.0,524288,4194304
20211120165656,10.0.0.9,51946,10.0.0.10,5001,3,57.0-58.0,655360,5242880
20211120165657,10.0.0.9,51946,10.0.0.10,5001,3,58.0-59.0,524288,4194304
