0.000035, 20000
0.000123, 40000
0.000140, 60000
0.000151, 80000
0.001726, 100000
0.001742, 120000
0.001760, 140000
0.004115, 160000
0.004132, 180000
0.042741, 200000
0.042761, 220000
0.042772, 240000
0.042783, 260000
0.126793, 280000
0.126813, 300000
0.206748, 320000
0.206768, 340000
0.206780, 360000
0.330705, 380000
0.330725, 400000
0.330743, 420000
5.330701, 440000
