0.000056, 20000
0.000142, 40000
0.000171, 60000
1.940641, 80000
1.940673, 100000
1.940693, 120000
1.940708, 140000
1.940729, 160000
1.940748, 180000
2.017579, 200000
2.017600, 220000
2.055421, 240000
2.055456, 260000
2.055472, 280000
2.055542, 300000
2.055564, 320000
2.055580, 340000
2.055599, 360000
2.055616, 380000
2.055634, 400000
2.055652, 420000
2.055669, 440000
2.055772, 460000
2.055787, 480000
2.055803, 500000
2.055822, 520000
2.055839, 540000
2.055896, 560000
2.055915, 580000
2.055930, 600000
2.191087, 620000
2.191108, 640000
2.191122, 660000
2.191139, 680000
2.191156, 700000
2.191173, 720000
2.191240, 740000
2.191255, 760000
2.191272, 780000
2.191288, 800000
2.191305, 820000
2.209476, 840000
2.209503, 860000
2.209518, 880000
2.209529, 900000
2.209546, 920000
2.209558, 940000
2.209572, 960000
2.209583, 980000
2.209601, 1000000
2.209615, 1020000
2.209626, 1040000
2.209644, 1060000
2.209656, 1080000
2.209669, 1100000
2.209687, 1120000
2.209703, 1140000
2.209719, 1160000
2.209730, 1180000
2.209747, 1200000
2.209759, 1220000
2.209773, 1240000
2.209791, 1260000
2.209803, 1280000
2.209816, 1300000
2.209828, 1320000
2.209845, 1340000
2.209860, 1360000
2.209871, 1380000
2.209888, 1400000
2.209898, 1420000
2.209912, 1440000
2.209924, 1460000
2.209940, 1480000
2.209954, 1500000
2.209966, 1520000
2.209983, 1540000
2.209995, 1560000
2.210009, 1580000
2.210023, 1600000
2.210038, 1620000
2.210051, 1640000
2.210063, 1660000
2.210081, 1680000
2.210091, 1700000
2.210118, 1720000
2.210136, 1740000
2.210147, 1760000
2.210161, 1780000
2.210172, 1800000
2.210189, 1820000
2.210203, 1840000
2.210214, 1860000
2.210232, 1880000
2.210243, 1900000
2.210256, 1920000
2.210268, 1940000
2.210286, 1960000
2.210299, 1980000
2.210310, 2000000
2.210326, 2020000
2.210339, 2040000
2.294546, 2060000
2.294567, 2080000
2.294578, 2100000
2.294592, 2120000
2.294606, 2140000
2.294617, 2160000
2.294629, 2180000
2.294640, 2200000
2.294653, 2220000
2.294667, 2240000
2.294682, 2260000
2.294692, 2280000
2.294704, 2300000
2.294720, 2320000
2.294732, 2340000
2.294743, 2360000
2.294756, 2380000
2.294771, 2400000
2.294784, 2420000
2.294794, 2440000
2.294805, 2460000
2.294821, 2480000
2.294832, 2500000
2.294844, 2520000
2.294857, 2540000
2.294870, 2560000
2.294883, 2580000
2.294897, 2600000
2.294908, 2620000
2.294920, 2640000
2.294935, 2660000
2.294949, 2680000
2.294959, 2700000
2.294970, 2720000
2.294987, 2740000
2.295001, 2760000
2.295016, 2780000
2.295026, 2800000
2.295039, 2820000
2.295052, 2840000
2.295065, 2860000
2.295077, 2880000
2.295090, 2900000
2.295104, 2920000
2.295116, 2940000
2.295128, 2960000
2.295141, 2980000
2.295156, 3000000
2.295167, 3020000
2.295179, 3040000
2.295190, 3060000
2.295207, 3080000
2.295219, 3100000
2.394713, 3120000
2.394730, 3140000
2.394741, 3160000
2.394754, 3180000
2.394763, 3200000
2.394773, 3220000
2.394788, 3240000
2.394798, 3260000
2.394807, 3280000
2.394819, 3300000
2.394829, 3320000
2.394839, 3340000
2.394856, 3360000
2.394865, 3380000
2.394875, 3400000
2.394888, 3420000
2.394897, 3440000
2.394908, 3460000
2.394923, 3480000
2.394932, 3500000
2.394943, 3520000
2.394956, 3540000
2.394970, 3560000
2.394981, 3580000
2.394996, 3600000
2.395006, 3620000
2.395015, 3640000
2.395027, 3660000
