0.000055, 20000
0.000140, 40000
0.000161, 60000
0.932731, 80000
0.932766, 100000
0.932789, 120000
0.932823, 140000
0.932845, 160000
0.932867, 180000
1.010206, 200000
1.010230, 220000
1.048158, 240000
1.048196, 260000
1.048212, 280000
1.048232, 300000
1.048266, 320000
1.048285, 340000
1.048305, 360000
1.048321, 380000
1.048338, 400000
1.048354, 420000
1.048372, 440000
1.048386, 460000
1.048427, 480000
1.048445, 500000
1.048459, 520000
1.048478, 540000
1.048493, 560000
1.048513, 580000
1.048534, 600000
1.183465, 620000
1.183483, 640000
1.183494, 660000
1.183509, 680000
1.183522, 700000
1.183536, 720000
1.183555, 740000
1.183567, 760000
1.183580, 780000
1.183726, 800000
1.183738, 820000
1.183749, 840000
1.226847, 860000
1.226868, 880000
1.226880, 900000
1.226895, 920000
1.226908, 940000
1.226921, 960000
1.226935, 980000
1.226949, 1000000
1.226962, 1020000
1.226973, 1040000
1.226985, 1060000
1.227015, 1080000
1.227033, 1100000
1.227046, 1120000
1.227059, 1140000
1.227070, 1160000
1.227087, 1180000
1.227098, 1200000
1.227108, 1220000
1.227122, 1240000
1.227135, 1260000
1.227163, 1280000
1.227173, 1300000
1.227187, 1320000
1.227197, 1340000
1.227214, 1360000
1.227226, 1380000
1.227239, 1400000
1.227248, 1420000
1.227265, 1440000
1.227276, 1460000
1.227289, 1480000
1.227299, 1500000
1.227329, 1520000
1.227344, 1540000
1.227354, 1560000
1.227368, 1580000
1.227384, 1600000
1.227396, 1620000
1.227406, 1640000
1.227420, 1660000
1.227430, 1680000
1.227446, 1700000
1.227456, 1720000
1.227491, 1740000
1.227509, 1760000
1.227525, 1780000
1.227537, 1800000
1.227548, 1820000
1.227561, 1840000
1.227576, 1860000
1.227590, 1880000
1.227600, 1900000
1.227613, 1920000
1.227639, 1940000
1.227657, 1960000
1.227668, 1980000
1.227680, 2000000
1.227691, 2020000
1.227707, 2040000
1.227718, 2060000
1.227731, 2080000
1.227742, 2100000
1.227756, 2120000
1.227769, 2140000
1.227802, 2160000
1.227816, 2180000
1.227830, 2200000
1.227844, 2220000
1.227854, 2240000
1.227867, 2260000
1.227878, 2280000
1.227895, 2300000
1.227906, 2320000
1.227918, 2340000
1.227930, 2360000
1.227963, 2380000
1.306583, 2400000
1.306602, 2420000
1.306635, 2440000
1.306646, 2460000
1.306657, 2480000
1.306666, 2500000
1.306678, 2520000
1.306688, 2540000
1.306698, 2560000
1.306710, 2580000
1.306724, 2600000
1.306735, 2620000
1.306745, 2640000
1.306755, 2660000
1.306781, 2680000
1.306795, 2700000
1.306808, 2720000
1.306818, 2740000
1.306827, 2760000
1.306840, 2780000
1.306853, 2800000
1.306863, 2820000
1.306875, 2840000
1.306885, 2860000
1.306898, 2880000
1.306912, 2900000
1.306993, 2920000
1.307006, 2940000
1.307018, 2960000
1.307032, 2980000
1.307042, 3000000
1.307052, 3020000
1.307063, 3040000
1.307073, 3060000
1.307083, 3080000
1.307095, 3100000
1.307125, 3120000
1.307139, 3140000
1.307149, 3160000
1.307158, 3180000
1.307171, 3200000
1.307184, 3220000
1.307196, 3240000
1.307206, 3260000
1.307215, 3280000
1.307226, 3300000
1.307242, 3320000
1.307252, 3340000
1.307336, 3360000
1.307347, 3380000
1.307357, 3400000
1.307367, 3420000
1.307376, 3440000
1.307388, 3460000
1.307399, 3480000
1.307408, 3500000
1.307420, 3520000
1.307435, 3540000
1.411369, 3560000
1.411485, 3580000
1.411496, 3600000
1.411504, 3620000
1.411550, 3640000
1.411559, 3660000
1.411567, 3680000
1.411579, 3700000
1.411588, 3720000
1.411598, 3740000
1.411609, 3760000
1.411617, 3780000
1.411630, 3800000
1.411639, 3820000
1.411651, 3840000
1.411660, 3860000
1.411668, 3880000
1.411725, 3900000
1.411734, 3920000
1.411747, 3940000
1.411758, 3960000
1.411767, 3980000
1.411777, 4000000
1.411786, 4020000
1.411797, 4040000
1.411805, 4060000
1.411819, 4080000
1.411926, 4100000
1.411939, 4120000
1.411949, 4140000
1.411958, 4160000
1.411967, 4180000
1.411976, 4200000
1.411985, 4220000
1.412051, 4240000
1.412061, 4260000
1.412075, 4280000
1.412086, 4300000
1.412094, 4320000
1.412104, 4340000
1.412112, 4360000
1.412125, 4380000
1.412133, 4400000
1.412146, 4420000
1.412209, 4440000
1.412218, 4460000
1.412228, 4480000
1.412237, 4500000
1.412248, 4520000
1.412257, 4540000
1.412270, 4560000
1.412282, 4580000
1.412290, 4600000
1.412299, 4620000
1.412416, 4640000
1.412429, 4660000
1.412440, 4680000
1.412491, 4700000
1.412500, 4720000
1.412509, 4740000
1.412521, 4760000
1.412532, 4780000
1.412541, 4800000
1.412550, 4820000
1.412558, 4840000
1.412570, 4860000
1.412579, 4880000
1.412591, 4900000
1.412602, 4920000
1.412644, 4940000
1.412653, 4960000
1.412663, 4980000
1.412674, 5000000
1.412684, 5020000
1.412696, 5040000
1.412706, 5060000
1.412715, 5080000
1.412724, 5100000
1.412735, 5120000
1.412744, 5140000
1.412753, 5160000
1.412868, 5180000
1.412880, 5200000
1.412890, 5220000
1.412898, 5240000
1.412910, 5260000
1.412919, 5280000
1.412928, 5300000
1.412969, 5320000
1.607773, 5340000
1.607794, 5360000
1.607806, 5380000
1.607818, 5400000
1.607829, 5420000
1.607837, 5440000
1.607847, 5460000
1.607859, 5480000
1.607871, 5500000
1.607881, 5520000
1.607893, 5540000
1.607902, 5560000
1.607911, 5580000
1.607919, 5600000
1.607930, 5620000
1.607942, 5640000
1.607952, 5660000
1.607964, 5680000
1.607973, 5700000
1.607981, 5720000
1.607989, 5740000
1.608004, 5760000
1.608013, 5780000
1.608022, 5800000
1.608033, 5820000
1.608042, 5840000
1.608052, 5860000
1.608062, 5880000
1.608075, 5900000
1.608083, 5920000
1.608092, 5940000
1.608104, 5960000
1.608113, 5980000
1.608123, 6000000
1.608134, 6020000
1.608147, 6040000
1.608157, 6060000
1.608165, 6080000
1.608177, 6100000
1.608185, 6120000
1.608194, 6140000
1.608205, 6160000
1.608218, 6180000
1.608227, 6200000
1.608236, 6220000
1.608248, 6240000
1.608257, 6260000
1.608265, 6280000
1.608277, 6300000
1.608293, 6320000
1.608303, 6340000
1.608314, 6360000
1.608323, 6380000
1.608333, 6400000
1.608342, 6420000
1.608355, 6440000
1.608368, 6460000
1.608376, 6480000
1.608387, 6500000
1.608396, 6520000
1.608406, 6540000
1.608415, 6560000
1.608427, 6580000
1.608442, 6600000
1.608450, 6620000
1.608461, 6640000
1.608470, 6660000
1.608479, 6680000
1.608488, 6700000
1.608503, 6720000
1.608512, 6740000
1.608522, 6760000
1.608534, 6780000
1.608542, 6800000
1.608551, 6820000
1.608563, 6840000
1.608575, 6860000
1.608584, 6880000
1.608593, 6900000
1.608604, 6920000
1.608614, 6940000
1.608622, 6960000
1.608633, 6980000
1.608646, 7000000
1.608654, 7020000
1.608663, 7040000
1.608675, 7060000
1.608684, 7080000
1.608692, 7100000
1.608703, 7120000
1.608716, 7140000
1.608724, 7160000
1.608734, 7180000
1.608746, 7200000
1.608755, 7220000
1.608764, 7240000
1.608774, 7260000
1.608788, 7280000
1.608796, 7300000
1.608823, 7320000
1.608832, 7340000
1.608841, 7360000
1.608851, 7380000
1.608861, 7400000
1.608875, 7420000
1.608884, 7440000
1.608894, 7460000
1.608905, 7480000
1.608913, 7500000
1.608923, 7520000
1.608934, 7540000
2.165130, 7560000
2.165148, 7580000
2.165158, 7600000
2.165171, 7620000
2.165184, 7640000
2.165193, 7660000
2.165206, 7680000
2.165214, 7700000
2.165223, 7720000
