20211120162347,10.0.0.7,51244,10.0.0.10,5001,3,0.0-1.0,132300,1058400
20211120162348,10.0.0.7,51244,10.0.0.10,5001,3,1.0-2.0,130830,1046640
20211120162349,10.0.0.7,51244,10.0.0.10,5001,3,2.0-3.0,130830,1046640
20211120162350,10.0.0.7,51244,10.0.0.10,5001,3,3.0-4.0,130830,1046640
20211120162351,10.0.0.7,51244,10.0.0.10,5001,3,4.0-5.0,130830,1046640
20211120162352,10.0.0.7,51244,10.0.0.10,5001,3,5.0-6.0,130830,1046640
20211120162353,10.0.0.7,51244,10.0.0.10,5001,3,6.0-7.0,132300,1058400
20211120162354,10.0.0.7,51244,10.0.0.10,5001,3,7.0-8.0,130830,1046640
20211120162355,10.0.0.7,51244,10.0.0.10,5001,3,8.0-9.0,130830,1046640
20211120162356,10.0.0.7,51244,10.0.0.10,5001,3,9.0-10.0,130830,1046640
20211120162357,10.0.0.7,51244,10.0.0.10,5001,3,10.0-11.0,130830,1046640
20211120162358,10.0.0.7,51244,10.0.0.10,5001,3,11.0-12.0,130830,1046640
20211120162359,10.0.0.7,51244,10.0.0.10,5001,3,12.0-13.0,132300,1058400
20211120162400,10.0.0.7,51244,10.0.0.10,5001,3,13.0-14.0,130830,1046640
20211120162401,10.0.0.7,51244,10.0.0.10,5001,3,14.0-15.0,130830,1046640
20211120162402,10.0.0.7,51244,10.0.0.10,5001,3,15.0-16.0,130830,1046640
20211120162403,10.0.0.7,51244,10.0.0.10,5001,3,16.0-17.0,130830,1046640
20211120162404,10.0.0.7,51244,10.0.0.10,5001,3,17.0-18.0,130830,1046640
20211120162405,10.0.0.7,51244,10.0.0.10,5001,3,18.0-19.0,132300,1058400
20211120162406,10.0.0.7,51244,10.0.0.10,5001,3,19.0-20.0,130830,1046640
20211120162407,10.0.0.7,51244,10.0.0.10,5001,3,20.0-21.0,130830,1046640
20211120162408,10.0.0.7,51244,10.0.0.10,5001,3,21.0-22.0,130830,1046640
20211120162409,10.0.0.7,51244,10.0.0.10,5001,3,22.0-23.0,130830,1046640
20211120162410,10.0.0.7,51244,10.0.0.10,5001,3,23.0-24.0,130830,1046640
20211120162411,10.0.0.7,51244,10.0.0.10,5001,3,24.0-25.0,132300,1058400
20211120162412,10.0.0.7,51244,10.0.0.10,5001,3,25.0-26.0,130830,1046640
20211120162413,10.0.0.7,51244,10.0.0.10,5001,3,26.0-27.0,130830,1046640
20211120162414,10.0.0.7,51244,10.0.0.10,5001,3,27.0-28.0,130830,1046640
20211120162415,10.0.0.7,51244,10.0.0.10,5001,3,28.0-29.0,130830,1046640
20211120162416,10.0.0.7,51244,10.0.0.10,5001,3,29.0-30.0,130830,1046640
20211120162417,10.0.0.7,51244,10.0.0.10,5001,3,30.0-31.0,132300,1058400
20211120162418,10.0.0.7,51244,10.0.0.10,5001,3,31.0-32.0,130830,1046640
20211120162419,10.0.0.7,51244,10.0.0.10,5001,3,32.0-33.0,130830,1046640
20211120162420,10.0.0.7,51244,10.0.0.10,5001,3,33.0-34.0,130830,1046640
20211120162421,10.0.0.7,51244,10.0.0.10,5001,3,34.0-35.0,130830,1046640
20211120162422,10.0.0.7,51244,10.0.0.10,5001,3,35.0-36.0,130830,1046640
20211120162423,10.0.0.7,51244,10.0.0.10,5001,3,36.0-37.0,132300,1058400
20211120162424,10.0.0.7,51244,10.0.0.10,5001,3,37.0-38.0,130830,1046640
20211120162425,10.0.0.7,51244,10.0.0.10,5001,3,38.0-39.0,130830,1046640
20211120162426,10.0.0.7,51244,10.0.0.10,5001,3,39.0-40.0,130830,1046640
20211120162427,10.0.0.7,51244,10.0.0.10,5001,3,40.0-41.0,130830,1046640
20211120162428,10.0.0.7,51244,10.0.0.10,5001,3,41.0-42.0,130830,1046640
20211120162429,10.0.0.7,51244,10.0.0.10,5001,3,42.0-43.0,132300,1058400
20211120162430,10.0.0.7,51244,10.0.0.10,5001,3,43.0-44.0,130830,1046640
20211120162431,10.0.0.7,51244,10.0.0.10,5001,3,44.0-45.0,130830,1046640
