1, 49320000
2, 150460000
3, 249540000
4, 328700000
5, 371300000
6, 390040000
7, 396900000
8, 418220000
9, 416160000
10, 419140000
11, 419160000
12, 407100000
13, 426500000
14, 407100000
15, 433640000
16, 407180000
17, 426400000
18, 409480000
19, 428920000
20, 411840000
21, 421500000
22, 418880000
23, 414620000
24, 419220000
25, 419080000
26, 419240000
27, 421660000
28, -715480000
