20211120161018,10.0.0.1,46986,10.0.0.10,5001,3,0.0-1.0,24641536,197132288
20211120161019,10.0.0.1,46986,10.0.0.10,5001,3,1.0-2.0,24641536,197132288
20211120161020,10.0.0.1,46986,10.0.0.10,5001,3,2.0-3.0,24510464,196083712
20211120161021,10.0.0.1,46986,10.0.0.10,5001,3,3.0-4.0,24772608,198180864
20211120161022,10.0.0.1,46986,10.0.0.10,5001,3,4.0-5.0,25034752,200278016
20211120161023,10.0.0.1,46986,10.0.0.10,5001,3,5.0-6.0,24772608,198180864
20211120161024,10.0.0.1,46986,10.0.0.10,5001,3,6.0-7.0,24772608,198180864
20211120161025,10.0.0.1,46986,10.0.0.10,5001,3,7.0-8.0,24903680,199229440
20211120161026,10.0.0.1,46986,10.0.0.10,5001,3,8.0-9.0,24379392,195035136
20211120161027,10.0.0.1,46986,10.0.0.10,5001,3,9.0-10.0,24772608,198180864
20211120161028,10.0.0.1,46986,10.0.0.10,5001,3,10.0-11.0,24641536,197132288
20211120161029,10.0.0.1,46986,10.0.0.10,5001,3,11.0-12.0,24903680,199229440
20211120161030,10.0.0.1,46986,10.0.0.10,5001,3,12.0-13.0,24772608,198180864
20211120161031,10.0.0.1,46986,10.0.0.10,5001,3,13.0-14.0,24772608,198180864
20211120161032,10.0.0.1,46986,10.0.0.10,5001,3,14.0-15.0,24903680,199229440
20211120161033,10.0.0.1,46986,10.0.0.10,5001,3,15.0-16.0,24772608,198180864
20211120161034,10.0.0.1,46986,10.0.0.10,5001,3,16.0-17.0,24772608,198180864
20211120161035,10.0.0.1,46986,10.0.0.10,5001,3,17.0-18.0,24641536,197132288
20211120161036,10.0.0.1,46986,10.0.0.10,5001,3,18.0-19.0,24903680,199229440
20211120161037,10.0.0.1,46986,10.0.0.10,5001,3,19.0-20.0,24772608,198180864
20211120161038,10.0.0.1,46986,10.0.0.10,5001,3,20.0-21.0,24903680,199229440
20211120161039,10.0.0.1,46986,10.0.0.10,5001,3,21.0-22.0,24903680,199229440
20211120161040,10.0.0.1,46986,10.0.0.10,5001,3,22.0-23.0,24903680,199229440
20211120161041,10.0.0.1,46986,10.0.0.10,5001,3,23.0-24.0,24903680,199229440
20211120161042,10.0.0.1,46986,10.0.0.10,5001,3,24.0-25.0,24903680,199229440
20211120161043,10.0.0.1,46986,10.0.0.10,5001,3,25.0-26.0,24772608,198180864
20211120161044,10.0.0.1,46986,10.0.0.10,5001,3,26.0-27.0,24903680,199229440
20211120161045,10.0.0.1,46986,10.0.0.10,5001,3,27.0-28.0,24903680,199229440
20211120161046,10.0.0.1,46986,10.0.0.10,5001,3,28.0-29.0,25034752,200278016
20211120161047,10.0.0.1,46986,10.0.0.10,5001,3,29.0-30.0,24641536,197132288
20211120161048,10.0.0.1,46986,10.0.0.10,5001,3,30.0-31.0,24903680,199229440
20211120161049,10.0.0.1,46986,10.0.0.10,5001,3,31.0-32.0,24772608,198180864
20211120161050,10.0.0.1,46986,10.0.0.10,5001,3,32.0-33.0,24903680,199229440
20211120161051,10.0.0.1,46986,10.0.0.10,5001,3,33.0-34.0,24772608,198180864
20211120161052,10.0.0.1,46986,10.0.0.10,5001,3,34.0-35.0,24641536,197132288
20211120161053,10.0.0.1,46986,10.0.0.10,5001,3,35.0-36.0,25034752,200278016
20211120161054,10.0.0.1,46986,10.0.0.10,5001,3,36.0-37.0,24772608,198180864
