20211121161404,10.0.0.1,44714,10.0.0.10,5001,3,0.0-1.0,262144,2097152
20211121161406,10.0.0.1,44714,10.0.0.10,5001,3,1.0-2.0,131072,1048576
20211121161406,10.0.0.1,44714,10.0.0.10,5001,3,2.0-3.0,0,0
20211121161408,10.0.0.1,44714,10.0.0.10,5001,3,3.0-4.0,131072,1048576
20211121161408,10.0.0.1,44714,10.0.0.10,5001,3,4.0-5.0,0,0
20211121161410,10.0.0.1,44714,10.0.0.10,5001,3,5.0-6.0,131072,1048576
20211121161410,10.0.0.1,44714,10.0.0.10,5001,3,6.0-7.0,0,0
20211121161412,10.0.0.1,44714,10.0.0.10,5001,3,7.0-8.0,131072,1048576
20211121161412,10.0.0.1,44714,10.0.0.10,5001,3,8.0-9.0,0,0
20211121161414,10.0.0.1,44714,10.0.0.10,5001,3,9.0-10.0,131072,1048576
20211121161414,10.0.0.1,44714,10.0.0.10,5001,3,10.0-11.0,0,0
20211121161416,10.0.0.1,44714,10.0.0.10,5001,3,11.0-12.0,131072,1048576
20211121161416,10.0.0.1,44714,10.0.0.10,5001,3,12.0-13.0,0,0
20211121161418,10.0.0.1,44714,10.0.0.10,5001,3,13.0-14.0,131072,1048576
20211121161418,10.0.0.1,44714,10.0.0.10,5001,3,14.0-15.0,0,0
20211121161420,10.0.0.1,44714,10.0.0.10,5001,3,15.0-16.0,131072,1048576
20211121161422,10.0.0.1,44714,10.0.0.10,5001,3,16.0-17.0,131072,1048576
20211121161422,10.0.0.1,44714,10.0.0.10,5001,3,17.0-18.0,0,0
20211121161422,10.0.0.1,44714,10.0.0.10,5001,3,18.0-19.0,0,0
20211121161424,10.0.0.1,44714,10.0.0.10,5001,3,19.0-20.0,131072,1048576
20211121161424,10.0.0.1,44714,10.0.0.10,5001,3,20.0-21.0,0,0
20211121161425,10.0.0.1,44714,10.0.0.10,5001,3,21.0-22.0,131072,1048576
20211121161425,10.0.0.1,44714,10.0.0.10,5001,3,22.0-23.0,0,0
20211121161428,10.0.0.1,44714,10.0.0.10,5001,3,23.0-24.0,131072,1048576
20211121161430,10.0.0.1,44714,10.0.0.10,5001,3,24.0-25.0,131072,1048576
20211121161430,10.0.0.1,44714,10.0.0.10,5001,3,25.0-26.0,0,0
20211121161430,10.0.0.1,44714,10.0.0.10,5001,3,26.0-27.0,0,0
20211121161432,10.0.0.1,44714,10.0.0.10,5001,3,27.0-28.0,131072,1048576
20211121161432,10.0.0.1,44714,10.0.0.10,5001,3,28.0-29.0,0,0
20211121161434,10.0.0.1,44714,10.0.0.10,5001,3,29.0-30.0,131072,1048576
20211121161434,10.0.0.1,44714,10.0.0.10,5001,3,30.0-31.0,0,0
20211121161434,10.0.0.1,44714,10.0.0.10,5001,3,0.0-33.2,2359296,569279
