------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 32.0 MByte (WARNING: requested 16.0 MByte)
[  8]  1.0- 2.0 sec   953 KBytes  7.81 Mbits/sec
[  4]  2.0- 3.0 sec   506 KBytes  4.15 Mbits/sec
[  5]  2.0- 3.0 sec   396 KBytes  3.24 Mbits/sec
[  6]  2.0- 3.0 sec   501 KBytes  4.10 Mbits/sec
[ 11]  2.0- 3.0 sec  6.73 MBytes  56.5 Mbits/sec
[ 10]  2.0- 3.0 sec  2.82 MBytes  23.7 Mbits/sec
[  9]  2.0- 3.0 sec  2.96 MBytes  24.8 Mbits/sec
[ 12]  2.0- 3.0 sec  5.21 MBytes  43.7 Mbits/sec
[  8]  2.0- 3.0 sec   594 KBytes  4.87 Mbits/sec
[  7]  2.0- 3.0 sec   484 KBytes  3.96 Mbits/sec
[  4]  3.0- 4.0 sec   543 KBytes  4.45 Mbits/sec
[  7]  3.0- 4.0 sec   549 KBytes  4.49 Mbits/sec
[  5]  3.0- 4.0 sec   416 KBytes  3.41 Mbits/sec
[ 11]  3.0- 4.0 sec  7.18 MBytes  60.2 Mbits/sec
[ 10]  3.0- 4.0 sec  3.15 MBytes  26.4 Mbits/sec
[  6]  3.0- 4.0 sec   554 KBytes  4.54 Mbits/sec
[  9]  3.0- 4.0 sec  3.34 MBytes  28.0 Mbits/sec
[ 12]  3.0- 4.0 sec  6.25 MBytes  52.5 Mbits/sec
[  8]  3.0- 4.0 sec   458 KBytes  3.75 Mbits/sec
[  5]  4.0- 5.0 sec   834 KBytes  6.83 Mbits/sec
[  6]  4.0- 5.0 sec  1.05 MBytes  8.78 Mbits/sec
[  4]  4.0- 5.0 sec  1.07 MBytes  8.94 Mbits/sec
[  8]  4.0- 5.0 sec   945 KBytes  7.74 Mbits/sec
[  9]  4.0- 5.0 sec  2.64 MBytes  22.1 Mbits/sec
[ 11]  4.0- 5.0 sec  5.79 MBytes  48.6 Mbits/sec
[ 10]  4.0- 5.0 sec  2.56 MBytes  21.5 Mbits/sec
[ 12]  4.0- 5.0 sec  6.06 MBytes  50.8 Mbits/sec
[  7]  4.0- 5.0 sec  1.15 MBytes  9.61 Mbits/sec
[  4]  5.0- 6.0 sec  1.66 MBytes  13.9 Mbits/sec
[  7]  5.0- 6.0 sec  1.62 MBytes  13.6 Mbits/sec
[  5]  5.0- 6.0 sec  1.26 MBytes  10.6 Mbits/sec
[  9]  5.0- 6.0 sec  2.30 MBytes  19.3 Mbits/sec
[ 11]  5.0- 6.0 sec  5.01 MBytes  42.0 Mbits/sec
[  6]  5.0- 6.0 sec  1.67 MBytes  14.0 Mbits/sec
[ 10]  5.0- 6.0 sec  2.18 MBytes  18.3 Mbits/sec
[ 12]  5.0- 6.0 sec  5.34 MBytes  44.8 Mbits/sec
[  8]  5.0- 6.0 sec  1.35 MBytes  11.3 Mbits/sec
[  4]  6.0- 7.0 sec  2.04 MBytes  17.1 Mbits/sec
[  7]  6.0- 7.0 sec  2.10 MBytes  17.7 Mbits/sec
[ 11]  6.0- 7.0 sec  4.05 MBytes  34.0 Mbits/sec
[  5]  6.0- 7.0 sec  1.64 MBytes  13.7 Mbits/sec
[  9]  6.0- 7.0 sec  1.86 MBytes  15.6 Mbits/sec
[ 10]  6.0- 7.0 sec  1.78 MBytes  14.9 Mbits/sec
[ 12]  6.0- 7.0 sec  4.25 MBytes  35.7 Mbits/sec
[  6]  6.0- 7.0 sec  2.14 MBytes  18.0 Mbits/sec
[  8]  6.0- 7.0 sec  1.79 MBytes  15.0 Mbits/sec
[  4]  7.0- 8.0 sec  2.60 MBytes  21.8 Mbits/sec
[  7]  7.0- 8.0 sec  2.55 MBytes  21.4 Mbits/sec
[  5]  7.0- 8.0 sec  1.95 MBytes  16.3 Mbits/sec
[  9]  7.0- 8.0 sec  1.51 MBytes  12.6 Mbits/sec
[ 11]  7.0- 8.0 sec  3.42 MBytes  28.7 Mbits/sec
[ 12]  7.0- 8.0 sec  3.63 MBytes  30.5 Mbits/sec
[  6]  7.0- 8.0 sec  2.54 MBytes  21.3 Mbits/sec
[ 10]  7.0- 8.0 sec  1.45 MBytes  12.1 Mbits/sec
[  8]  7.0- 8.0 sec  2.13 MBytes  17.9 Mbits/sec
[  4]  8.0- 9.0 sec  2.96 MBytes  24.9 Mbits/sec
[  7]  8.0- 9.0 sec  3.11 MBytes  26.1 Mbits/sec
[  9]  8.0- 9.0 sec  1.31 MBytes  11.0 Mbits/sec
[ 11]  8.0- 9.0 sec  2.87 MBytes  24.0 Mbits/sec
[ 12]  8.0- 9.0 sec  3.04 MBytes  25.5 Mbits/sec
[  5]  8.0- 9.0 sec  2.38 MBytes  19.9 Mbits/sec
[ 10]  8.0- 9.0 sec  1.25 MBytes  10.4 Mbits/sec
[  6]  8.0- 9.0 sec  3.10 MBytes  26.0 Mbits/sec
[  8]  8.0- 9.0 sec  2.60 MBytes  21.8 Mbits/sec
[  6]  9.0-10.0 sec  2.90 MBytes  24.3 Mbits/sec
[  8]  9.0-10.0 sec  2.42 MBytes  20.3 Mbits/sec
[  4]  9.0-10.0 sec  3.11 MBytes  26.1 Mbits/sec
[  9]  9.0-10.0 sec   953 KBytes  7.81 Mbits/sec
[ 11]  9.0-10.0 sec  2.04 MBytes  17.1 Mbits/sec
[ 12]  9.0-10.0 sec  2.15 MBytes  18.1 Mbits/sec
[  5]  9.0-10.0 sec  2.22 MBytes  18.6 Mbits/sec
[  7]  9.0-10.0 sec  2.96 MBytes  24.8 Mbits/sec
[ 10]  9.0-10.0 sec   933 KBytes  7.65 Mbits/sec
[  6] 10.0-11.0 sec  4.00 MBytes  33.6 Mbits/sec
[  5] 10.0-11.0 sec  3.49 MBytes  29.3 Mbits/sec
[  4] 10.0-11.0 sec  4.12 MBytes  34.5 Mbits/sec
[  7] 10.0-11.0 sec  2.99 MBytes  25.1 Mbits/sec
[  8] 10.0-11.0 sec  3.54 MBytes  29.7 Mbits/sec
[  9] 10.0-11.0 sec  1.05 MBytes  8.83 Mbits/sec
[ 12] 10.0-11.0 sec  2.38 MBytes  20.0 Mbits/sec
[ 11] 10.0-11.0 sec  2.15 MBytes  18.0 Mbits/sec
[ 10] 10.0-11.0 sec  1001 KBytes  8.20 Mbits/sec
[  6] 11.0-12.0 sec  2.77 MBytes  23.2 Mbits/sec
[  5] 11.0-12.0 sec  3.58 MBytes  30.1 Mbits/sec
[  4] 11.0-12.0 sec  4.66 MBytes  39.1 Mbits/sec
[  8] 11.0-12.0 sec  3.87 MBytes  32.5 Mbits/sec
[  9] 11.0-12.0 sec   566 KBytes  4.63 Mbits/sec
[ 10] 11.0-12.0 sec   560 KBytes  4.59 Mbits/sec
[  7] 11.0-12.0 sec  1.35 MBytes  11.3 Mbits/sec
[ 11] 11.0-12.0 sec   850 KBytes  6.96 Mbits/sec
[ 12] 11.0-12.0 sec  1.24 MBytes  10.4 Mbits/sec
[  6] 12.0-13.0 sec  2.48 MBytes  20.8 Mbits/sec
[  5] 12.0-13.0 sec  3.97 MBytes  33.3 Mbits/sec
[  4] 12.0-13.0 sec  5.03 MBytes  42.2 Mbits/sec
[  8] 12.0-13.0 sec  4.20 MBytes  35.3 Mbits/sec
[  7] 12.0-13.0 sec  1.13 MBytes  9.45 Mbits/sec
[  9] 12.0-13.0 sec   486 KBytes  3.98 Mbits/sec
[ 11] 12.0-13.0 sec   744 KBytes  6.09 Mbits/sec
[ 10] 12.0-13.0 sec   464 KBytes  3.80 Mbits/sec
[ 12] 12.0-13.0 sec  1.09 MBytes  9.13 Mbits/sec
[  6] 13.0-14.0 sec  3.14 MBytes  26.4 Mbits/sec
[  5] 13.0-14.0 sec  5.34 MBytes  44.8 Mbits/sec
[  4] 13.0-14.0 sec  5.39 MBytes  45.2 Mbits/sec
[  7] 13.0-14.0 sec  1.55 MBytes  13.0 Mbits/sec
[  8] 13.0-14.0 sec  4.53 MBytes  38.0 Mbits/sec
[  9] 13.0-14.0 sec   585 KBytes  4.80 Mbits/sec
[ 10] 13.0-14.0 sec   537 KBytes  4.40 Mbits/sec
[ 12] 13.0-14.0 sec  1.31 MBytes  11.0 Mbits/sec
[ 11] 13.0-14.0 sec   837 KBytes  6.86 Mbits/sec
[  6] 14.0-15.0 sec  2.85 MBytes  23.9 Mbits/sec
[  5] 14.0-15.0 sec  5.29 MBytes  44.4 Mbits/sec
[  4] 14.0-15.0 sec  4.56 MBytes  38.3 Mbits/sec
[  7] 14.0-15.0 sec  1.36 MBytes  11.4 Mbits/sec
[  8] 14.0-15.0 sec  3.75 MBytes  31.5 Mbits/sec
[  9] 14.0-15.0 sec   334 KBytes  2.73 Mbits/sec
[ 11] 14.0-15.0 sec   346 KBytes  2.84 Mbits/sec
[ 12] 14.0-15.0 sec   526 KBytes  4.31 Mbits/sec
[ 10] 14.0-15.0 sec   209 KBytes  1.71 Mbits/sec
[  6] 15.0-16.0 sec  2.75 MBytes  23.1 Mbits/sec
[ 11] 15.0-16.0 sec   273 KBytes  2.24 Mbits/sec
[ 10] 15.0-16.0 sec   204 KBytes  1.67 Mbits/sec
[  9] 15.0-16.0 sec   239 KBytes  1.96 Mbits/sec
[ 12] 15.0-16.0 sec   441 KBytes  3.61 Mbits/sec
[  7] 15.0-16.0 sec  1003 KBytes  8.21 Mbits/sec
[  5] 15.0-16.0 sec  4.33 MBytes  36.3 Mbits/sec
[  4] 15.0-16.0 sec  3.50 MBytes  29.4 Mbits/sec
[  8] 15.0-16.0 sec  2.84 MBytes  23.9 Mbits/sec
[  6] 16.0-17.0 sec  3.65 MBytes  30.6 Mbits/sec
[  4] 16.0-17.0 sec  7.55 MBytes  63.4 Mbits/sec
[  7] 16.0-17.0 sec  3.01 MBytes  25.2 Mbits/sec
[  8] 16.0-17.0 sec  6.65 MBytes  55.8 Mbits/sec
[ 10] 16.0-17.0 sec   116 KBytes   950 Kbits/sec
[  9] 16.0-17.0 sec   293 KBytes  2.40 Mbits/sec
[ 12] 16.0-17.0 sec   356 KBytes  2.92 Mbits/sec
[ 11] 16.0-17.0 sec   242 KBytes  1.98 Mbits/sec
[  5] 16.0-17.0 sec  1.91 MBytes  16.0 Mbits/sec
[  6] 17.0-18.0 sec  5.99 MBytes  50.2 Mbits/sec
[  4] 17.0-18.0 sec  4.36 MBytes  36.6 Mbits/sec
[  7] 17.0-18.0 sec  4.06 MBytes  34.1 Mbits/sec
[  5] 17.0-18.0 sec  11.6 MBytes  97.3 Mbits/sec
[  8] 17.0-18.0 sec  3.65 MBytes  30.6 Mbits/sec
[  9] 17.0-18.0 sec   238 KBytes  1.95 Mbits/sec
[ 12] 17.0-18.0 sec   243 KBytes  1.99 Mbits/sec
[ 11] 17.0-18.0 sec   174 KBytes  1.42 Mbits/sec
[ 10] 17.0-18.0 sec   122 KBytes   996 Kbits/sec
[  6] 18.0-19.0 sec  7.53 MBytes  63.2 Mbits/sec
[  5] 18.0-19.0 sec  2.63 MBytes  22.1 Mbits/sec
[  4] 18.0-19.0 sec  3.56 MBytes  29.9 Mbits/sec
[  7] 18.0-19.0 sec  5.23 MBytes  43.8 Mbits/sec
[  8] 18.0-19.0 sec  2.98 MBytes  25.0 Mbits/sec
[ 11] 18.0-19.0 sec   151 KBytes  1.24 Mbits/sec
[ 10] 18.0-19.0 sec   119 KBytes   973 Kbits/sec
[  9] 18.0-19.0 sec   221 KBytes  1.81 Mbits/sec
[ 12] 18.0-19.0 sec   215 KBytes  1.76 Mbits/sec
[  6] 19.0-20.0 sec  3.51 MBytes  29.4 Mbits/sec
[  5] 19.0-20.0 sec  1.28 MBytes  10.8 Mbits/sec
[  7] 19.0-20.0 sec  7.22 MBytes  60.6 Mbits/sec
[  8] 19.0-20.0 sec  2.34 MBytes  19.7 Mbits/sec
[  9] 19.0-20.0 sec   212 KBytes  1.74 Mbits/sec
[ 12] 19.0-20.0 sec   197 KBytes  1.61 Mbits/sec
[ 11] 19.0-20.0 sec   124 KBytes  1.02 Mbits/sec
[ 10] 19.0-20.0 sec  94.7 KBytes   776 Kbits/sec
[  4] 19.0-20.0 sec  1.74 MBytes  14.6 Mbits/sec
[  5] 20.0-21.0 sec  3.47 MBytes  29.1 Mbits/sec
[  8] 20.0-21.0 sec  3.17 MBytes  26.6 Mbits/sec
[ 11] 20.0-21.0 sec   148 KBytes  1.22 Mbits/sec
[  7] 20.0-21.0 sec  4.98 MBytes  41.8 Mbits/sec
[ 10] 20.0-21.0 sec   129 KBytes  1.05 Mbits/sec
[  6] 20.0-21.0 sec  7.77 MBytes  65.2 Mbits/sec
[  4] 20.0-21.0 sec   571 KBytes  4.68 Mbits/sec
[  9] 20.0-21.0 sec   122 KBytes   996 Kbits/sec
[ 12] 20.0-21.0 sec   126 KBytes  1.03 Mbits/sec
[  5] 21.0-22.0 sec  3.17 MBytes  26.6 Mbits/sec
[  4] 21.0-22.0 sec  7.41 MBytes  62.2 Mbits/sec
[  7] 21.0-22.0 sec  7.88 MBytes  66.1 Mbits/sec
[  8] 21.0-22.0 sec  5.08 MBytes  42.6 Mbits/sec
[  9] 21.0-22.0 sec   124 KBytes  1.02 Mbits/sec
[ 12] 21.0-22.0 sec   119 KBytes   973 Kbits/sec
[ 11] 21.0-22.0 sec   195 KBytes  1.60 Mbits/sec
[ 10] 21.0-22.0 sec   178 KBytes  1.46 Mbits/sec
[  6] 21.0-22.0 sec  8.10 MBytes  68.0 Mbits/sec
[  6] 22.0-23.0 sec  6.15 MBytes  51.6 Mbits/sec
[  5] 22.0-23.0 sec  3.92 MBytes  32.9 Mbits/sec
[  4] 22.0-23.0 sec  3.99 MBytes  33.4 Mbits/sec
[  7] 22.0-23.0 sec  6.42 MBytes  53.9 Mbits/sec
[  8] 22.0-23.0 sec  6.90 MBytes  57.9 Mbits/sec
[ 11] 22.0-23.0 sec   164 KBytes  1.34 Mbits/sec
[  9] 22.0-23.0 sec   130 KBytes  1.07 Mbits/sec
[ 12] 22.0-23.0 sec   113 KBytes   927 Kbits/sec
[ 10] 22.0-23.0 sec   161 KBytes  1.32 Mbits/sec
[  6] 23.0-24.0 sec  4.99 MBytes  41.8 Mbits/sec
[  5] 23.0-24.0 sec  5.41 MBytes  45.4 Mbits/sec
[  4] 23.0-24.0 sec  5.62 MBytes  47.2 Mbits/sec
[  7] 23.0-24.0 sec  8.16 MBytes  68.5 Mbits/sec
[  8] 23.0-24.0 sec  10.2 MBytes  85.2 Mbits/sec
[ 10] 23.0-24.0 sec   161 KBytes  1.32 Mbits/sec
[ 11] 23.0-24.0 sec   238 KBytes  1.95 Mbits/sec
[  9] 23.0-24.0 sec   153 KBytes  1.25 Mbits/sec
[ 12] 23.0-24.0 sec   136 KBytes  1.11 Mbits/sec
[  9] 24.0-25.0 sec   156 KBytes  1.27 Mbits/sec
[ 12] 24.0-25.0 sec   117 KBytes   961 Kbits/sec
[ 10] 24.0-25.0 sec   164 KBytes  1.34 Mbits/sec
[ 11] 24.0-25.0 sec   226 KBytes  1.85 Mbits/sec
[  4] 24.0-25.0 sec  3.66 MBytes  30.7 Mbits/sec
[  7] 24.0-25.0 sec  4.57 MBytes  38.3 Mbits/sec
[  8] 24.0-25.0 sec  5.78 MBytes  48.5 Mbits/sec
[  6] 24.0-25.0 sec  3.55 MBytes  29.7 Mbits/sec
[  5] 24.0-25.0 sec  3.71 MBytes  31.1 Mbits/sec
[ 11] 25.0-26.0 sec   325 KBytes  2.66 Mbits/sec
[  4] 25.0-26.0 sec  4.53 MBytes  38.0 Mbits/sec
[  6] 25.0-26.0 sec  3.49 MBytes  29.3 Mbits/sec
[  7] 25.0-26.0 sec  1.54 MBytes  12.9 Mbits/sec
[  8] 25.0-26.0 sec  1.05 MBytes  8.78 Mbits/sec
[ 12] 25.0-26.0 sec   170 KBytes  1.39 Mbits/sec
[  5] 25.0-26.0 sec  3.31 MBytes  27.8 Mbits/sec
[  9] 25.0-26.0 sec   202 KBytes  1.66 Mbits/sec
[ 10] 25.0-26.0 sec   245 KBytes  2.00 Mbits/sec
[  5] 26.0-27.0 sec  7.06 MBytes  59.3 Mbits/sec
[  4] 26.0-27.0 sec  7.53 MBytes  63.2 Mbits/sec
[ 10] 26.0-27.0 sec  84.8 KBytes   695 Kbits/sec
[ 12] 26.0-27.0 sec   134 KBytes  1.10 Mbits/sec
[  9] 26.0-27.0 sec   214 KBytes  1.75 Mbits/sec
[ 11] 26.0-27.0 sec   335 KBytes  2.75 Mbits/sec
[  6] 26.0-27.0 sec  2.01 MBytes  16.9 Mbits/sec
[  7] 26.0-27.0 sec  8.99 MBytes  75.4 Mbits/sec
[  8] 26.0-27.0 sec  9.67 MBytes  81.1 Mbits/sec
[  6] 27.0-28.0 sec  3.75 MBytes  31.5 Mbits/sec
[  5] 27.0-28.0 sec  7.85 MBytes  65.8 Mbits/sec
[  4] 27.0-28.0 sec  8.06 MBytes  67.6 Mbits/sec
[  7] 27.0-28.0 sec  8.44 MBytes  70.8 Mbits/sec
[  8] 27.0-28.0 sec  6.78 MBytes  56.8 Mbits/sec
[ 12] 27.0-28.0 sec   123 KBytes  1.01 Mbits/sec
[  9] 27.0-28.0 sec   133 KBytes  1.09 Mbits/sec
[ 11] 27.0-28.0 sec   222 KBytes  1.82 Mbits/sec
[ 10] 27.0-28.0 sec   123 KBytes  1.01 Mbits/sec
[  6] 28.0-29.0 sec  2.13 MBytes  17.9 Mbits/sec
[  5] 28.0-29.0 sec  11.4 MBytes  95.7 Mbits/sec
[  4] 28.0-29.0 sec  11.4 MBytes  95.3 Mbits/sec
[  7] 28.0-29.0 sec  4.94 MBytes  41.4 Mbits/sec
[  8] 28.0-29.0 sec  3.87 MBytes  32.4 Mbits/sec
[ 11] 28.0-29.0 sec   279 KBytes  2.28 Mbits/sec
[ 12] 28.0-29.0 sec   195 KBytes  1.60 Mbits/sec
[ 10] 28.0-29.0 sec   181 KBytes  1.48 Mbits/sec
[  9] 28.0-29.0 sec   232 KBytes  1.90 Mbits/sec
[  6] 29.0-30.0 sec  1.89 MBytes  15.9 Mbits/sec
[  5] 29.0-30.0 sec  11.4 MBytes  95.6 Mbits/sec
[  4] 29.0-30.0 sec  11.4 MBytes  95.8 Mbits/sec
[  7] 29.0-30.0 sec  4.70 MBytes  39.5 Mbits/sec
[  8] 29.0-30.0 sec  3.62 MBytes  30.4 Mbits/sec
[ 10] 29.0-30.0 sec   232 KBytes  1.90 Mbits/sec
[  9] 29.0-30.0 sec   243 KBytes  1.99 Mbits/sec
[ 12] 29.0-30.0 sec   205 KBytes  1.68 Mbits/sec
[ 11] 29.0-30.0 sec   276 KBytes  2.26 Mbits/sec
[  6] 30.0-31.0 sec  2.72 MBytes  22.9 Mbits/sec
[  5] 30.0-31.0 sec  11.2 MBytes  93.7 Mbits/sec
[  4] 30.0-31.0 sec  11.2 MBytes  93.6 Mbits/sec
[  7] 30.0-31.0 sec  7.08 MBytes  59.4 Mbits/sec
[  9] 30.0-31.0 sec   551 KBytes  4.52 Mbits/sec
[  8] 30.0-31.0 sec  5.05 MBytes  42.4 Mbits/sec
[ 11] 30.0-31.0 sec   441 KBytes  3.61 Mbits/sec
[ 12] 30.0-31.0 sec   348 KBytes  2.85 Mbits/sec
[ 10] 30.0-31.0 sec   396 KBytes  3.24 Mbits/sec
[  6] 31.0-32.0 sec  2.19 MBytes  18.3 Mbits/sec
[  5] 31.0-32.0 sec  11.3 MBytes  94.7 Mbits/sec
[  4] 31.0-32.0 sec  11.3 MBytes  94.7 Mbits/sec
[  7] 31.0-32.0 sec  5.93 MBytes  49.8 Mbits/sec
[  9] 31.0-32.0 sec   848 KBytes  6.95 Mbits/sec
[  8] 31.0-32.0 sec  4.12 MBytes  34.5 Mbits/sec
[ 11] 31.0-32.0 sec   433 KBytes  3.54 Mbits/sec
[ 12] 31.0-32.0 sec   436 KBytes  3.57 Mbits/sec
[ 10] 31.0-32.0 sec   410 KBytes  3.36 Mbits/sec
[  6] 32.0-33.0 sec  1.98 MBytes  16.6 Mbits/sec
[  5] 32.0-33.0 sec  11.2 MBytes  93.9 Mbits/sec
[  4] 32.0-33.0 sec  11.2 MBytes  94.0 Mbits/sec
[  7] 32.0-33.0 sec  5.38 MBytes  45.1 Mbits/sec
[  8] 32.0-33.0 sec  3.73 MBytes  31.3 Mbits/sec
[ 10] 32.0-33.0 sec   549 KBytes  4.49 Mbits/sec
[ 12] 32.0-33.0 sec   710 KBytes  5.82 Mbits/sec
[  9] 32.0-33.0 sec  1.26 MBytes  10.5 Mbits/sec
[ 11] 32.0-33.0 sec   617 KBytes  5.05 Mbits/sec
[  6] 33.0-34.0 sec  1.76 MBytes  14.8 Mbits/sec
[  5] 33.0-34.0 sec  11.2 MBytes  93.7 Mbits/sec
[  4] 33.0-34.0 sec  11.2 MBytes  93.6 Mbits/sec
[  7] 33.0-34.0 sec  4.62 MBytes  38.8 Mbits/sec
[  8] 33.0-34.0 sec  3.08 MBytes  25.8 Mbits/sec
[ 11] 33.0-34.0 sec   844 KBytes  6.92 Mbits/sec
[ 12] 33.0-34.0 sec   991 KBytes  8.12 Mbits/sec
[ 10] 33.0-34.0 sec   880 KBytes  7.21 Mbits/sec
[  9] 33.0-34.0 sec  1.74 MBytes  14.6 Mbits/sec
[  6] 34.0-35.0 sec  1.53 MBytes  12.8 Mbits/sec
[  5] 34.0-35.0 sec  11.1 MBytes  92.8 Mbits/sec
[  4] 34.0-35.0 sec  11.1 MBytes  92.8 Mbits/sec
[  7] 34.0-35.0 sec  3.68 MBytes  30.9 Mbits/sec
[  8] 34.0-35.0 sec  2.63 MBytes  22.0 Mbits/sec
[ 10] 34.0-35.0 sec  1.17 MBytes  9.80 Mbits/sec
[ 12] 34.0-35.0 sec  1.27 MBytes  10.7 Mbits/sec
[  9] 34.0-35.0 sec  1.88 MBytes  15.8 Mbits/sec
[ 11] 34.0-35.0 sec   988 KBytes  8.10 Mbits/sec
[  6] 35.0-36.0 sec  1.35 MBytes  11.4 Mbits/sec
[  5] 35.0-36.0 sec  10.9 MBytes  91.1 Mbits/sec
[  4] 35.0-36.0 sec  10.9 MBytes  91.1 Mbits/sec
[ 11] 35.0-36.0 sec  1.23 MBytes  10.3 Mbits/sec
[ 10] 35.0-36.0 sec  1.17 MBytes  9.82 Mbits/sec
[  9] 35.0-36.0 sec  2.19 MBytes  18.4 Mbits/sec
[  7] 35.0-36.0 sec  2.82 MBytes  23.7 Mbits/sec
[  8] 35.0-36.0 sec  2.07 MBytes  17.3 Mbits/sec
[ 12] 35.0-36.0 sec  1.51 MBytes  12.7 Mbits/sec
[ 12] 36.0-37.0 sec   966 KBytes  7.91 Mbits/sec
[  7] 36.0-37.0 sec   759 KBytes  6.22 Mbits/sec
[ 10] 36.0-37.0 sec  1021 KBytes  8.36 Mbits/sec
[  6] 36.0-37.0 sec   503 KBytes  4.12 Mbits/sec
[  9] 36.0-37.0 sec  1.81 MBytes  15.2 Mbits/sec
[  5] 36.0-37.0 sec   475 KBytes  3.89 Mbits/sec
[  4] 36.0-37.0 sec   163 KBytes  1.33 Mbits/sec
[ 11] 36.0-37.0 sec  1.07 MBytes  8.99 Mbits/sec
[  8] 36.0-37.0 sec  1.50 MBytes  12.6 Mbits/sec
[  6] 37.0-38.0 sec  3.26 MBytes  27.3 Mbits/sec
[  5] 37.0-38.0 sec  1.93 MBytes  16.2 Mbits/sec
[  4] 37.0-38.0 sec  6.32 MBytes  53.0 Mbits/sec
[  7] 37.0-38.0 sec  4.90 MBytes  41.1 Mbits/sec
[  8] 37.0-38.0 sec  2.40 MBytes  20.1 Mbits/sec
[  9] 37.0-38.0 sec  1.01 MBytes  8.46 Mbits/sec
[ 11] 37.0-38.0 sec   856 KBytes  7.01 Mbits/sec
[ 12] 37.0-38.0 sec  1.20 MBytes  10.1 Mbits/sec
[ 10] 37.0-38.0 sec   489 KBytes  4.01 Mbits/sec
[  6] 38.0-39.0 sec  3.36 MBytes  28.1 Mbits/sec
[  4] 38.0-39.0 sec  13.9 MBytes   116 Mbits/sec
[  7] 38.0-39.0 sec  3.13 MBytes  26.2 Mbits/sec
[  8] 38.0-39.0 sec  2.93 MBytes  24.6 Mbits/sec
[  9] 38.0-39.0 sec  1.12 MBytes  9.41 Mbits/sec
[ 11] 38.0-39.0 sec   945 KBytes  7.74 Mbits/sec
[  5] 38.0-39.0 sec  17.5 MBytes   147 Mbits/sec
[ 10] 38.0-39.0 sec   537 KBytes  4.40 Mbits/sec
[ 12] 38.0-39.0 sec  1.05 MBytes  8.84 Mbits/sec
[  6] 39.0-40.0 sec  3.28 MBytes  27.5 Mbits/sec
[  5] 39.0-40.0 sec  11.9 MBytes  99.9 Mbits/sec
[  4] 39.0-40.0 sec  4.40 MBytes  36.9 Mbits/sec
[  7] 39.0-40.0 sec  3.09 MBytes  25.9 Mbits/sec
[  8] 39.0-40.0 sec  3.03 MBytes  25.4 Mbits/sec
[  9] 39.0-40.0 sec  1.15 MBytes  9.68 Mbits/sec
[ 10] 39.0-40.0 sec   645 KBytes  5.28 Mbits/sec
[ 11] 39.0-40.0 sec  1.00 MBytes  8.41 Mbits/sec
[ 12] 39.0-40.0 sec  1.07 MBytes  8.97 Mbits/sec
[  6] 40.0-41.0 sec  2.84 MBytes  23.8 Mbits/sec
[  5] 40.0-41.0 sec  10.7 MBytes  90.1 Mbits/sec
[  4] 40.0-41.0 sec  3.98 MBytes  33.4 Mbits/sec
[  7] 40.0-41.0 sec  2.62 MBytes  22.0 Mbits/sec
[  8] 40.0-41.0 sec  2.58 MBytes  21.6 Mbits/sec
[  9] 40.0-41.0 sec  1.08 MBytes  9.06 Mbits/sec
[ 11] 40.0-41.0 sec   908 KBytes  7.44 Mbits/sec
