20211121094215,10.0.0.6,47355,10.0.0.10,5001,3,0.0-1.0,1310720,10485760
20211121094216,10.0.0.6,47355,10.0.0.10,5001,3,1.0-2.0,1179648,9437184
20211121094217,10.0.0.6,47355,10.0.0.10,5001,3,2.0-3.0,1179648,9437184
20211121094218,10.0.0.6,47355,10.0.0.10,5001,3,3.0-4.0,1179648,9437184
20211121094220,10.0.0.6,47355,10.0.0.10,5001,3,4.0-5.0,1310720,10485760
20211121094221,10.0.0.6,47355,10.0.0.10,5001,3,5.0-6.0,1179648,9437184
20211121094222,10.0.0.6,47355,10.0.0.10,5001,3,6.0-7.0,1179648,9437184
20211121094222,10.0.0.6,47355,10.0.0.10,5001,3,7.0-8.0,1179648,9437184
20211121094223,10.0.0.6,47355,10.0.0.10,5001,3,8.0-9.0,1179648,9437184
20211121094224,10.0.0.6,47355,10.0.0.10,5001,3,9.0-10.0,1179648,9437184
20211121094225,10.0.0.6,47355,10.0.0.10,5001,3,10.0-11.0,1179648,9437184
20211121094226,10.0.0.6,47355,10.0.0.10,5001,3,11.0-12.0,1179648,9437184
20211121094228,10.0.0.6,47355,10.0.0.10,5001,3,12.0-13.0,1310720,10485760
20211121094229,10.0.0.6,47355,10.0.0.10,5001,3,13.0-14.0,1179648,9437184
20211121094229,10.0.0.6,47355,10.0.0.10,5001,3,14.0-15.0,1179648,9437184
20211121094230,10.0.0.6,47355,10.0.0.10,5001,3,15.0-16.0,1179648,9437184
20211121094231,10.0.0.6,47355,10.0.0.10,5001,3,16.0-17.0,1179648,9437184
20211121094232,10.0.0.6,47355,10.0.0.10,5001,3,17.0-18.0,1179648,9437184
20211121094233,10.0.0.6,47355,10.0.0.10,5001,3,18.0-19.0,1179648,9437184
20211121094234,10.0.0.6,47355,10.0.0.10,5001,3,19.0-20.0,1179648,9437184
20211121094235,10.0.0.6,47355,10.0.0.10,5001,3,20.0-21.0,1179648,9437184
20211121094236,10.0.0.6,47355,10.0.0.10,5001,3,21.0-22.0,1179648,9437184
20211121094237,10.0.0.6,47355,10.0.0.10,5001,3,22.0-23.0,1310720,10485760
20211121094238,10.0.0.6,47355,10.0.0.10,5001,3,23.0-24.0,1179648,9437184
20211121094239,10.0.0.6,47355,10.0.0.10,5001,3,24.0-25.0,1179648,9437184
20211121094240,10.0.0.6,47355,10.0.0.10,5001,3,25.0-26.0,1179648,9437184
20211121094241,10.0.0.6,47355,10.0.0.10,5001,3,26.0-27.0,1179648,9437184
20211121094242,10.0.0.6,47355,10.0.0.10,5001,3,27.0-28.0,1179648,9437184
20211121094243,10.0.0.6,47355,10.0.0.10,5001,3,28.0-29.0,1179648,9437184
20211121094245,10.0.0.6,47355,10.0.0.10,5001,3,29.0-30.0,1310720,10485760
20211121094245,10.0.0.6,47355,10.0.0.10,5001,3,30.0-31.0,1179648,9437184
20211121094246,10.0.0.6,47355,10.0.0.10,5001,3,31.0-32.0,1179648,9437184
20211121094247,10.0.0.6,47355,10.0.0.10,5001,3,32.0-33.0,1179648,9437184
20211121094248,10.0.0.6,47355,10.0.0.10,5001,3,33.0-34.0,1179648,9437184
20211121094249,10.0.0.6,47355,10.0.0.10,5001,3,34.0-35.0,1179648,9437184
20211121094250,10.0.0.6,47355,10.0.0.10,5001,3,35.0-36.0,1179648,9437184
20211121094251,10.0.0.6,47355,10.0.0.10,5001,3,36.0-37.0,1179648,9437184
20211121094253,10.0.0.6,47355,10.0.0.10,5001,3,37.0-38.0,1310720,10485760
20211121094254,10.0.0.6,47355,10.0.0.10,5001,3,38.0-39.0,1179648,9437184
20211121094255,10.0.0.6,47355,10.0.0.10,5001,3,39.0-40.0,1179648,9437184
20211121094255,10.0.0.6,47355,10.0.0.10,5001,3,40.0-41.0,1179648,9437184
20211121094256,10.0.0.6,47355,10.0.0.10,5001,3,41.0-42.0,1179648,9437184
20211121094257,10.0.0.6,47355,10.0.0.10,5001,3,42.0-43.0,1179648,9437184
20211121094258,10.0.0.6,47355,10.0.0.10,5001,3,43.0-44.0,1179648,9437184
20211121094259,10.0.0.6,47355,10.0.0.10,5001,3,44.0-45.0,1179648,9437184
20211121094300,10.0.0.6,47355,10.0.0.10,5001,3,45.0-46.0,1179648,9437184
20211121094302,10.0.0.6,47355,10.0.0.10,5001,3,46.0-47.0,1310720,10485760
20211121094302,10.0.0.6,47355,10.0.0.10,5001,3,47.0-48.0,1179648,9437184
20211121094303,10.0.0.6,47355,10.0.0.10,5001,3,48.0-49.0,1179648,9437184
20211121094304,10.0.0.6,47355,10.0.0.10,5001,3,49.0-50.0,1179648,9437184
20211121094305,10.0.0.6,47355,10.0.0.10,5001,3,50.0-51.0,1179648,9437184
20211121094306,10.0.0.6,47355,10.0.0.10,5001,3,51.0-52.0,1179648,9437184
20211121094307,10.0.0.6,47355,10.0.0.10,5001,3,52.0-53.0,1179648,9437184
20211121094308,10.0.0.6,47355,10.0.0.10,5001,3,53.0-54.0,1179648,9437184
20211121094309,10.0.0.6,47355,10.0.0.10,5001,3,54.0-55.0,1179648,9437184
20211121094310,10.0.0.6,47355,10.0.0.10,5001,3,55.0-56.0,1310720,10485760
20211121094311,10.0.0.6,47355,10.0.0.10,5001,3,56.0-57.0,1179648,9437184
20211121094312,10.0.0.6,47355,10.0.0.10,5001,3,57.0-58.0,1179648,9437184
20211121094313,10.0.0.6,47355,10.0.0.10,5001,3,58.0-59.0,1179648,9437184
20211121094314,10.0.0.6,47355,10.0.0.10,5001,3,59.0-60.0,1179648,9437184
