20211119024651,10.0.0.1,45038,10.0.0.9,5001,3,0.0-1.0,4980736,39845888
20211119024652,10.0.0.1,45038,10.0.0.9,5001,3,1.0-2.0,3145728,25165824
20211119024653,10.0.0.1,45038,10.0.0.9,5001,3,2.0-3.0,3014656,24117248
20211119024654,10.0.0.1,45038,10.0.0.9,5001,3,3.0-4.0,2883584,23068672
20211119024655,10.0.0.1,45038,10.0.0.9,5001,3,4.0-5.0,3145728,25165824
20211119024656,10.0.0.1,45038,10.0.0.9,5001,3,5.0-6.0,2883584,23068672
20211119024657,10.0.0.1,45038,10.0.0.9,5001,3,6.0-7.0,3014656,24117248
20211119024658,10.0.0.1,45038,10.0.0.9,5001,3,7.0-8.0,2883584,23068672
20211119024659,10.0.0.1,45038,10.0.0.9,5001,3,8.0-9.0,3145728,25165824
20211119024700,10.0.0.1,45038,10.0.0.9,5001,3,9.0-10.0,3014656,24117248
20211119024701,10.0.0.1,45038,10.0.0.9,5001,3,10.0-11.0,2883584,23068672
20211119024702,10.0.0.1,45038,10.0.0.9,5001,3,11.0-12.0,2883584,23068672
20211119024703,10.0.0.1,45038,10.0.0.9,5001,3,12.0-13.0,2883584,23068672
20211119024704,10.0.0.1,45038,10.0.0.9,5001,3,13.0-14.0,3014656,24117248
20211119024705,10.0.0.1,45038,10.0.0.9,5001,3,14.0-15.0,2883584,23068672
20211119024706,10.0.0.1,45038,10.0.0.9,5001,3,15.0-16.0,3014656,24117248
20211119024707,10.0.0.1,45038,10.0.0.9,5001,3,16.0-17.0,2883584,23068672
20211119024708,10.0.0.1,45038,10.0.0.9,5001,3,17.0-18.0,3014656,24117248
20211119024709,10.0.0.1,45038,10.0.0.9,5001,3,18.0-19.0,3014656,24117248
20211119024710,10.0.0.1,45038,10.0.0.9,5001,3,19.0-20.0,2883584,23068672
20211119024711,10.0.0.1,45038,10.0.0.9,5001,3,20.0-21.0,2883584,23068672
20211119024712,10.0.0.1,45038,10.0.0.9,5001,3,21.0-22.0,2883584,23068672
20211119024713,10.0.0.1,45038,10.0.0.9,5001,3,22.0-23.0,2752512,22020096
20211119024714,10.0.0.1,45038,10.0.0.9,5001,3,23.0-24.0,2752512,22020096
20211119024715,10.0.0.1,45038,10.0.0.9,5001,3,24.0-25.0,2883584,23068672
20211119024716,10.0.0.1,45038,10.0.0.9,5001,3,25.0-26.0,2883584,23068672
20211119024717,10.0.0.1,45038,10.0.0.9,5001,3,26.0-27.0,2752512,22020096
20211119024718,10.0.0.1,45038,10.0.0.9,5001,3,27.0-28.0,2752512,22020096
20211119024719,10.0.0.1,45038,10.0.0.9,5001,3,28.0-29.0,2621440,20971520
20211119024720,10.0.0.1,45038,10.0.0.9,5001,3,29.0-30.0,2883584,23068672
20211119024721,10.0.0.1,45038,10.0.0.9,5001,3,30.0-31.0,2752512,22020096
20211119024722,10.0.0.1,45038,10.0.0.9,5001,3,31.0-32.0,2752512,22020096
20211119024723,10.0.0.1,45038,10.0.0.9,5001,3,32.0-33.0,2752512,22020096
20211119024724,10.0.0.1,45038,10.0.0.9,5001,3,33.0-34.0,2752512,22020096
20211119024725,10.0.0.1,45038,10.0.0.9,5001,3,34.0-35.0,2883584,23068672
20211119024726,10.0.0.1,45038,10.0.0.9,5001,3,35.0-36.0,2883584,23068672
20211119024727,10.0.0.1,45038,10.0.0.9,5001,3,36.0-37.0,6160384,49283072
20211119024728,10.0.0.1,45038,10.0.0.9,5001,3,37.0-38.0,3014656,24117248
20211119024729,10.0.0.1,45038,10.0.0.9,5001,3,38.0-39.0,2883584,23068672
20211119024730,10.0.0.1,45038,10.0.0.9,5001,3,39.0-40.0,2883584,23068672
20211119024731,10.0.0.1,45038,10.0.0.9,5001,3,40.0-41.0,3014656,24117248
20211119024732,10.0.0.1,45038,10.0.0.9,5001,3,41.0-42.0,2883584,23068672
20211119024733,10.0.0.1,45038,10.0.0.9,5001,3,42.0-43.0,2883584,23068672
20211119024734,10.0.0.1,45038,10.0.0.9,5001,3,43.0-44.0,2883584,23068672
20211119024735,10.0.0.1,45038,10.0.0.9,5001,3,44.0-45.0,2883584,23068672
20211119024736,10.0.0.1,45038,10.0.0.9,5001,3,45.0-46.0,2883584,23068672
20211119024737,10.0.0.1,45038,10.0.0.9,5001,3,46.0-47.0,3014656,24117248
20211119024738,10.0.0.1,45038,10.0.0.9,5001,3,47.0-48.0,2883584,23068672
20211119024739,10.0.0.1,45038,10.0.0.9,5001,3,48.0-49.0,3014656,24117248
20211119024740,10.0.0.1,45038,10.0.0.9,5001,3,49.0-50.0,2883584,23068672
20211119024741,10.0.0.1,45038,10.0.0.9,5001,3,50.0-51.0,2883584,23068672
20211119024742,10.0.0.1,45038,10.0.0.9,5001,3,51.0-52.0,2752512,22020096
20211119024743,10.0.0.1,45038,10.0.0.9,5001,3,52.0-53.0,2752512,22020096
20211119024744,10.0.0.1,45038,10.0.0.9,5001,3,53.0-54.0,2883584,23068672
20211119024745,10.0.0.1,45038,10.0.0.9,5001,3,54.0-55.0,2752512,22020096
20211119024746,10.0.0.1,45038,10.0.0.9,5001,3,55.0-56.0,2752512,22020096
20211119024747,10.0.0.1,45038,10.0.0.9,5001,3,56.0-57.0,2752512,22020096
20211119024748,10.0.0.1,45038,10.0.0.9,5001,3,57.0-58.0,2883584,23068672
20211119024749,10.0.0.1,45038,10.0.0.9,5001,3,58.0-59.0,2752512,22020096
20211119024750,10.0.0.1,45038,10.0.0.9,5001,3,59.0-60.0,2883584,23068672
20211119024750,10.0.0.1,45038,10.0.0.9,5001,3,0.0-60.1,178651136,23784757
