------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 32.0 MByte (WARNING: requested 16.0 MByte)
[  4]  3.0- 4.0 sec  1.34 MBytes  11.2 Mbits/sec
[  5]  3.0- 4.0 sec  3.29 MBytes  27.6 Mbits/sec
[  8]  3.0- 4.0 sec  1.81 MBytes  15.2 Mbits/sec
[  9]  3.0- 4.0 sec  3.47 MBytes  29.1 Mbits/sec
[ 10]  3.0- 4.0 sec  2.09 MBytes  17.5 Mbits/sec
[  6]  3.0- 4.0 sec   366 KBytes  3.00 Mbits/sec
[ 12]  3.0- 4.0 sec  1.93 MBytes  16.2 Mbits/sec
[ 11]  3.0- 4.0 sec  3.54 MBytes  29.7 Mbits/sec
[  7]  3.0- 4.0 sec  1.27 MBytes  10.7 Mbits/sec
[  4]  4.0- 5.0 sec  1.37 MBytes  11.5 Mbits/sec
[  5]  4.0- 5.0 sec  3.42 MBytes  28.7 Mbits/sec
[  7]  4.0- 5.0 sec  1.78 MBytes  14.9 Mbits/sec
[ 10]  4.0- 5.0 sec  2.12 MBytes  17.7 Mbits/sec
[  8]  4.0- 5.0 sec  1.87 MBytes  15.7 Mbits/sec
[ 12]  4.0- 5.0 sec  1.97 MBytes  16.5 Mbits/sec
[ 11]  4.0- 5.0 sec  3.58 MBytes  30.1 Mbits/sec
[  9]  4.0- 5.0 sec  3.59 MBytes  30.1 Mbits/sec
[  6]  4.0- 5.0 sec   421 KBytes  3.45 Mbits/sec
[  4]  5.0- 6.0 sec  1.15 MBytes  9.68 Mbits/sec
[  5]  5.0- 6.0 sec  3.00 MBytes  25.2 Mbits/sec
[  8]  5.0- 6.0 sec  1.59 MBytes  13.4 Mbits/sec
[  9]  5.0- 6.0 sec  3.11 MBytes  26.1 Mbits/sec
[ 10]  5.0- 6.0 sec  1.87 MBytes  15.7 Mbits/sec
[ 11]  5.0- 6.0 sec  3.04 MBytes  25.5 Mbits/sec
[  6]  5.0- 6.0 sec   430 KBytes  3.52 Mbits/sec
[ 12]  5.0- 6.0 sec  1.72 MBytes  14.5 Mbits/sec
[  7]  5.0- 6.0 sec  2.94 MBytes  24.6 Mbits/sec
[  4]  6.0- 7.0 sec  1.12 MBytes  9.36 Mbits/sec
[  5]  6.0- 7.0 sec  2.74 MBytes  23.0 Mbits/sec
[  7]  6.0- 7.0 sec  4.28 MBytes  35.9 Mbits/sec
[ 10]  6.0- 7.0 sec  1.70 MBytes  14.3 Mbits/sec
[ 11]  6.0- 7.0 sec  2.96 MBytes  24.8 Mbits/sec
[  8]  6.0- 7.0 sec  1.46 MBytes  12.2 Mbits/sec
[  9]  6.0- 7.0 sec  2.92 MBytes  24.5 Mbits/sec
[ 12]  6.0- 7.0 sec  1.59 MBytes  13.3 Mbits/sec
[  6]  6.0- 7.0 sec   419 KBytes  3.43 Mbits/sec
[  4]  7.0- 8.0 sec  1.06 MBytes  8.87 Mbits/sec
[  5]  7.0- 8.0 sec  2.56 MBytes  21.5 Mbits/sec
[  7]  7.0- 8.0 sec  6.85 MBytes  57.5 Mbits/sec
[  6]  7.0- 8.0 sec   455 KBytes  3.73 Mbits/sec
[  8]  7.0- 8.0 sec  1.36 MBytes  11.4 Mbits/sec
[  9]  7.0- 8.0 sec  2.65 MBytes  22.3 Mbits/sec
[ 10]  7.0- 8.0 sec  1.58 MBytes  13.2 Mbits/sec
[ 11]  7.0- 8.0 sec  2.58 MBytes  21.6 Mbits/sec
[ 12]  7.0- 8.0 sec  1.45 MBytes  12.2 Mbits/sec
[  4]  8.0- 9.0 sec   984 KBytes  8.06 Mbits/sec
[  5]  8.0- 9.0 sec  2.22 MBytes  18.6 Mbits/sec
[  7]  8.0- 9.0 sec  8.95 MBytes  75.0 Mbits/sec
[  9]  8.0- 9.0 sec  2.38 MBytes  20.0 Mbits/sec
[ 10]  8.0- 9.0 sec  1.38 MBytes  11.6 Mbits/sec
[  8]  8.0- 9.0 sec  1.23 MBytes  10.3 Mbits/sec
[ 12]  8.0- 9.0 sec  1.32 MBytes  11.1 Mbits/sec
[ 11]  8.0- 9.0 sec  2.39 MBytes  20.1 Mbits/sec
[  6]  8.0- 9.0 sec   467 KBytes  3.82 Mbits/sec
[  4]  9.0-10.0 sec   990 KBytes  8.11 Mbits/sec
[  5]  9.0-10.0 sec  2.15 MBytes  18.1 Mbits/sec
[  7]  9.0-10.0 sec  10.8 MBytes  90.9 Mbits/sec
[  6]  9.0-10.0 sec   710 KBytes  5.82 Mbits/sec
[  8]  9.0-10.0 sec  1.24 MBytes  10.4 Mbits/sec
[  9]  9.0-10.0 sec  2.19 MBytes  18.4 Mbits/sec
[ 10]  9.0-10.0 sec  1.42 MBytes  11.9 Mbits/sec
[ 11]  9.0-10.0 sec  2.17 MBytes  18.2 Mbits/sec
[ 12]  9.0-10.0 sec  1.31 MBytes  11.0 Mbits/sec
[  4] 10.0-11.0 sec  1.25 MBytes  10.5 Mbits/sec
[  5] 10.0-11.0 sec  2.34 MBytes  19.6 Mbits/sec
[  7] 10.0-11.0 sec  11.2 MBytes  94.1 Mbits/sec
[  8] 10.0-11.0 sec  1.51 MBytes  12.6 Mbits/sec
[  9] 10.0-11.0 sec  2.43 MBytes  20.4 Mbits/sec
[ 10] 10.0-11.0 sec  1.62 MBytes  13.6 Mbits/sec
[ 11] 10.0-11.0 sec  2.44 MBytes  20.4 Mbits/sec
[  6] 10.0-11.0 sec  1.10 MBytes  9.24 Mbits/sec
[ 12] 10.0-11.0 sec  1.54 MBytes  12.9 Mbits/sec
[  4] 11.0-12.0 sec  1.41 MBytes  11.8 Mbits/sec
[  5] 11.0-12.0 sec  2.25 MBytes  18.9 Mbits/sec
[  7] 11.0-12.0 sec  11.1 MBytes  92.9 Mbits/sec
[  8] 11.0-12.0 sec  1.58 MBytes  13.2 Mbits/sec
[  9] 11.0-12.0 sec  2.32 MBytes  19.5 Mbits/sec
[ 10] 11.0-12.0 sec  1.67 MBytes  14.0 Mbits/sec
[ 11] 11.0-12.0 sec  2.31 MBytes  19.3 Mbits/sec
[  6] 11.0-12.0 sec  1.46 MBytes  12.3 Mbits/sec
[ 12] 11.0-12.0 sec  1.61 MBytes  13.5 Mbits/sec
[  4] 12.0-13.0 sec  1.49 MBytes  12.5 Mbits/sec
[  6] 12.0-13.0 sec  1.62 MBytes  13.6 Mbits/sec
[ 11] 12.0-13.0 sec  2.27 MBytes  19.0 Mbits/sec
[  9] 12.0-13.0 sec  2.10 MBytes  17.6 Mbits/sec
[ 12] 12.0-13.0 sec  1.53 MBytes  12.8 Mbits/sec
[  5] 12.0-13.0 sec  2.01 MBytes  16.9 Mbits/sec
[  8] 12.0-13.0 sec  1.62 MBytes  13.6 Mbits/sec
[  7] 12.0-13.0 sec  10.2 MBytes  85.7 Mbits/sec
[ 10] 12.0-13.0 sec  1.66 MBytes  13.9 Mbits/sec
[  4] 13.0-14.0 sec  1.94 MBytes  16.3 Mbits/sec
[  5] 13.0-14.0 sec  2.00 MBytes  16.8 Mbits/sec
[  8] 13.0-14.0 sec  1.88 MBytes  15.8 Mbits/sec
[  9] 13.0-14.0 sec  2.53 MBytes  21.2 Mbits/sec
[ 10] 13.0-14.0 sec  1.94 MBytes  16.2 Mbits/sec
[ 11] 13.0-14.0 sec  2.42 MBytes  20.3 Mbits/sec
[  6] 13.0-14.0 sec  3.19 MBytes  26.8 Mbits/sec
[ 12] 13.0-14.0 sec  1.55 MBytes  13.0 Mbits/sec
[  7] 13.0-14.0 sec  1.97 MBytes  16.5 Mbits/sec
[  4] 14.0-15.0 sec  1.24 MBytes  10.4 Mbits/sec
[  6] 14.0-15.0 sec  4.80 MBytes  40.2 Mbits/sec
[  5] 14.0-15.0 sec  1.15 MBytes  9.66 Mbits/sec
[  9] 14.0-15.0 sec  1.68 MBytes  14.1 Mbits/sec
[ 10] 14.0-15.0 sec  1.28 MBytes  10.8 Mbits/sec
[  8] 14.0-15.0 sec  1.35 MBytes  11.3 Mbits/sec
[ 12] 14.0-15.0 sec   922 KBytes  7.55 Mbits/sec
[ 11] 14.0-15.0 sec  1.68 MBytes  14.1 Mbits/sec
[  7] 14.0-15.0 sec  17.2 MBytes   144 Mbits/sec
[  4] 15.0-16.0 sec  1.09 MBytes  9.17 Mbits/sec
[  5] 15.0-16.0 sec   928 KBytes  7.60 Mbits/sec
[  7] 15.0-16.0 sec  9.36 MBytes  78.5 Mbits/sec
[  6] 15.0-16.0 sec  6.79 MBytes  56.9 Mbits/sec
[  8] 15.0-16.0 sec  1.12 MBytes  9.36 Mbits/sec
[  9] 15.0-16.0 sec  1.31 MBytes  11.0 Mbits/sec
[ 10] 15.0-16.0 sec  1.05 MBytes  8.83 Mbits/sec
[ 11] 15.0-16.0 sec  1.35 MBytes  11.3 Mbits/sec
[ 12] 15.0-16.0 sec   772 KBytes  6.32 Mbits/sec
[  4] 16.0-17.0 sec   956 KBytes  7.83 Mbits/sec
[  5] 16.0-17.0 sec   848 KBytes  6.95 Mbits/sec
[  7] 16.0-17.0 sec  9.29 MBytes  77.9 Mbits/sec
[  6] 16.0-17.0 sec  8.54 MBytes  71.6 Mbits/sec
[  9] 16.0-17.0 sec  1.24 MBytes  10.4 Mbits/sec
[ 10] 16.0-17.0 sec   953 KBytes  7.81 Mbits/sec
[ 12] 16.0-17.0 sec   653 KBytes  5.35 Mbits/sec
[ 11] 16.0-17.0 sec  1.25 MBytes  10.5 Mbits/sec
[  8] 16.0-17.0 sec   987 KBytes  8.09 Mbits/sec
[  4] 17.0-18.0 sec   998 KBytes  8.18 Mbits/sec
[  5] 17.0-18.0 sec   871 KBytes  7.14 Mbits/sec
[  7] 17.0-18.0 sec  10.6 MBytes  89.1 Mbits/sec
[  6] 17.0-18.0 sec  11.3 MBytes  95.1 Mbits/sec
[  8] 17.0-18.0 sec  1.04 MBytes  8.69 Mbits/sec
[  9] 17.0-18.0 sec  1.26 MBytes  10.5 Mbits/sec
[ 10] 17.0-18.0 sec  1.10 MBytes  9.24 Mbits/sec
[ 12] 17.0-18.0 sec   713 KBytes  5.84 Mbits/sec
[ 11] 17.0-18.0 sec  1.27 MBytes  10.7 Mbits/sec
[  4] 18.0-19.0 sec  1.15 MBytes  9.66 Mbits/sec
[  5] 18.0-19.0 sec  1.03 MBytes  8.62 Mbits/sec
[  7] 18.0-19.0 sec  11.5 MBytes  96.3 Mbits/sec
[  6] 18.0-19.0 sec  11.5 MBytes  96.5 Mbits/sec
[  8] 18.0-19.0 sec  1.19 MBytes  10.0 Mbits/sec
[  9] 18.0-19.0 sec  1.49 MBytes  12.5 Mbits/sec
[ 10] 18.0-19.0 sec  1.55 MBytes  13.0 Mbits/sec
[ 12] 18.0-19.0 sec   877 KBytes  7.18 Mbits/sec
[ 11] 18.0-19.0 sec  1.54 MBytes  13.0 Mbits/sec
[  4] 19.0-20.0 sec  1.26 MBytes  10.5 Mbits/sec
[  7] 19.0-20.0 sec  11.2 MBytes  93.6 Mbits/sec
[  6] 19.0-20.0 sec  11.2 MBytes  93.9 Mbits/sec
[  5] 19.0-20.0 sec  1.15 MBytes  9.64 Mbits/sec
[  8] 19.0-20.0 sec  1.35 MBytes  11.4 Mbits/sec
[  9] 19.0-20.0 sec  1.57 MBytes  13.2 Mbits/sec
[ 10] 19.0-20.0 sec  2.01 MBytes  16.9 Mbits/sec
[ 12] 19.0-20.0 sec   996 KBytes  8.16 Mbits/sec
[ 11] 19.0-20.0 sec  1.57 MBytes  13.2 Mbits/sec
[  4] 20.0-21.0 sec  1.26 MBytes  10.5 Mbits/sec
[  5] 20.0-21.0 sec  1.12 MBytes  9.43 Mbits/sec
[  7] 20.0-21.0 sec  11.1 MBytes  93.3 Mbits/sec
[  6] 20.0-21.0 sec  11.1 MBytes  93.4 Mbits/sec
[  9] 20.0-21.0 sec  1.51 MBytes  12.7 Mbits/sec
[ 10] 20.0-21.0 sec  2.25 MBytes  18.9 Mbits/sec
[ 12] 20.0-21.0 sec  1.02 MBytes  8.60 Mbits/sec
[ 11] 20.0-21.0 sec  1.53 MBytes  12.8 Mbits/sec
[  8] 20.0-21.0 sec  1.28 MBytes  10.7 Mbits/sec
[  4] 21.0-22.0 sec  1.25 MBytes  10.4 Mbits/sec
[  5] 21.0-22.0 sec  1.19 MBytes  9.99 Mbits/sec
[  7] 21.0-22.0 sec  10.7 MBytes  89.6 Mbits/sec
[  6] 21.0-22.0 sec  11.1 MBytes  93.2 Mbits/sec
[  9] 21.0-22.0 sec  1.44 MBytes  12.1 Mbits/sec
[ 10] 21.0-22.0 sec  2.50 MBytes  21.0 Mbits/sec
[ 12] 21.0-22.0 sec  1.10 MBytes  9.20 Mbits/sec
[ 11] 21.0-22.0 sec  1.42 MBytes  11.9 Mbits/sec
[  8] 21.0-22.0 sec  1.32 MBytes  11.1 Mbits/sec
[  4] 22.0-23.0 sec  1.28 MBytes  10.8 Mbits/sec
[  5] 22.0-23.0 sec  1.23 MBytes  10.3 Mbits/sec
[  7] 22.0-23.0 sec  9.09 MBytes  76.2 Mbits/sec
[  6] 22.0-23.0 sec  11.0 MBytes  92.7 Mbits/sec
[  8] 22.0-23.0 sec  1.35 MBytes  11.3 Mbits/sec
[ 10] 22.0-23.0 sec  2.79 MBytes  23.4 Mbits/sec
[  9] 22.0-23.0 sec  1.42 MBytes  11.9 Mbits/sec
[ 12] 22.0-23.0 sec  1.21 MBytes  10.1 Mbits/sec
[ 11] 22.0-23.0 sec  1.45 MBytes  12.2 Mbits/sec
[  4] 23.0-24.0 sec  1.20 MBytes  10.1 Mbits/sec
[  7] 23.0-24.0 sec  7.48 MBytes  62.8 Mbits/sec
[  5] 23.0-24.0 sec  1.40 MBytes  11.8 Mbits/sec
[  8] 23.0-24.0 sec  1.43 MBytes  12.0 Mbits/sec
[  9] 23.0-24.0 sec  1.48 MBytes  12.4 Mbits/sec
[ 11] 23.0-24.0 sec  1.51 MBytes  12.6 Mbits/sec
[ 12] 23.0-24.0 sec  1.27 MBytes  10.7 Mbits/sec
[  6] 23.0-24.0 sec   140 KBytes  1.15 Mbits/sec
[ 10] 23.0-24.0 sec   146 KBytes  1.19 Mbits/sec
[  4] 24.0-25.0 sec   730 KBytes  5.98 Mbits/sec
[  7] 24.0-25.0 sec  10.6 MBytes  89.0 Mbits/sec
[  9] 24.0-25.0 sec  1.07 MBytes  8.99 Mbits/sec
[ 12] 24.0-25.0 sec   987 KBytes  8.09 Mbits/sec
[  8] 24.0-25.0 sec  1.05 MBytes  8.80 Mbits/sec
[ 11] 24.0-25.0 sec  1.06 MBytes  8.92 Mbits/sec
[  5] 24.0-25.0 sec  1024 KBytes  8.39 Mbits/sec
[ 10] 24.0-25.0 sec  5.94 MBytes  49.8 Mbits/sec
[  6] 24.0-25.0 sec  11.1 MBytes  93.4 Mbits/sec
[  4] 25.0-26.0 sec   523 KBytes  4.29 Mbits/sec
[  5] 25.0-26.0 sec   769 KBytes  6.30 Mbits/sec
[ 10] 25.0-26.0 sec  4.33 MBytes  36.4 Mbits/sec
[ 12] 25.0-26.0 sec   730 KBytes  5.98 Mbits/sec
[  8] 25.0-26.0 sec   795 KBytes  6.51 Mbits/sec
[  9] 25.0-26.0 sec   829 KBytes  6.79 Mbits/sec
[ 11] 25.0-26.0 sec   857 KBytes  7.02 Mbits/sec
[  6] 25.0-26.0 sec  8.04 MBytes  67.5 Mbits/sec
[  7] 25.0-26.0 sec  9.51 MBytes  79.8 Mbits/sec
[  4] 26.0-27.0 sec   421 KBytes  3.45 Mbits/sec
[  7] 26.0-27.0 sec  5.48 MBytes  46.0 Mbits/sec
[  6] 26.0-27.0 sec  19.5 MBytes   163 Mbits/sec
[ 10] 26.0-27.0 sec  6.99 MBytes  58.6 Mbits/sec
[  5] 26.0-27.0 sec   594 KBytes  4.87 Mbits/sec
[  8] 26.0-27.0 sec   611 KBytes  5.00 Mbits/sec
[ 11] 26.0-27.0 sec   656 KBytes  5.37 Mbits/sec
[  9] 26.0-27.0 sec   648 KBytes  5.31 Mbits/sec
[ 12] 26.0-27.0 sec   557 KBytes  4.56 Mbits/sec
[  4] 27.0-28.0 sec   447 KBytes  3.66 Mbits/sec
[  7] 27.0-28.0 sec  5.11 MBytes  42.9 Mbits/sec
[  6] 27.0-28.0 sec  11.1 MBytes  93.4 Mbits/sec
[  5] 27.0-28.0 sec   611 KBytes  5.00 Mbits/sec
[  8] 27.0-28.0 sec   642 KBytes  5.26 Mbits/sec
[  9] 27.0-28.0 sec   670 KBytes  5.49 Mbits/sec
[ 10] 27.0-28.0 sec  9.92 MBytes  83.2 Mbits/sec
[ 12] 27.0-28.0 sec   594 KBytes  4.87 Mbits/sec
[ 11] 27.0-28.0 sec   682 KBytes  5.58 Mbits/sec
[  4] 28.0-29.0 sec   758 KBytes  6.21 Mbits/sec
[  5] 28.0-29.0 sec  1007 KBytes  8.25 Mbits/sec
[  7] 28.0-29.0 sec  7.99 MBytes  67.1 Mbits/sec
[  6] 28.0-29.0 sec  11.3 MBytes  95.2 Mbits/sec
[  8] 28.0-29.0 sec  1.00 MBytes  8.41 Mbits/sec
[  9] 28.0-29.0 sec  1.05 MBytes  8.80 Mbits/sec
[ 10] 28.0-29.0 sec  11.3 MBytes  95.1 Mbits/sec
[ 11] 28.0-29.0 sec  1.03 MBytes  8.62 Mbits/sec
[ 12] 28.0-29.0 sec   959 KBytes  7.85 Mbits/sec
[  4] 29.0-30.0 sec   854 KBytes  7.00 Mbits/sec
[  5] 29.0-30.0 sec  1.06 MBytes  8.85 Mbits/sec
[  7] 29.0-30.0 sec  7.99 MBytes  67.0 Mbits/sec
[  6] 29.0-30.0 sec  11.3 MBytes  94.8 Mbits/sec
[  8] 29.0-30.0 sec  1.09 MBytes  9.17 Mbits/sec
[  9] 29.0-30.0 sec  1.14 MBytes  9.52 Mbits/sec
[ 10] 29.0-30.0 sec  11.3 MBytes  95.0 Mbits/sec
[ 11] 29.0-30.0 sec  1.14 MBytes  9.55 Mbits/sec
[ 12] 29.0-30.0 sec  1.03 MBytes  8.62 Mbits/sec
[  4] 30.0-31.0 sec   913 KBytes  7.48 Mbits/sec
[  5] 30.0-31.0 sec  1.12 MBytes  9.41 Mbits/sec
[  7] 30.0-31.0 sec  7.74 MBytes  64.9 Mbits/sec
[  6] 30.0-31.0 sec  11.3 MBytes  94.5 Mbits/sec
[  9] 30.0-31.0 sec  1.18 MBytes  9.87 Mbits/sec
[  8] 30.0-31.0 sec  1.14 MBytes  9.52 Mbits/sec
[ 10] 30.0-31.0 sec  11.3 MBytes  94.7 Mbits/sec
[ 12] 30.0-31.0 sec  1.06 MBytes  8.90 Mbits/sec
[ 11] 30.0-31.0 sec  1.18 MBytes  9.89 Mbits/sec
[  4] 31.0-32.0 sec  1007 KBytes  8.25 Mbits/sec
[  6] 31.0-32.0 sec  11.2 MBytes  94.3 Mbits/sec
[  5] 31.0-32.0 sec  1.16 MBytes  9.75 Mbits/sec
[  7] 31.0-32.0 sec  7.20 MBytes  60.4 Mbits/sec
[ 10] 31.0-32.0 sec  11.3 MBytes  94.4 Mbits/sec
[  8] 31.0-32.0 sec  1.16 MBytes  9.75 Mbits/sec
[  9] 31.0-32.0 sec  1.22 MBytes  10.2 Mbits/sec
[ 11] 31.0-32.0 sec  1.17 MBytes  9.78 Mbits/sec
[ 12] 31.0-32.0 sec  1.15 MBytes  9.61 Mbits/sec
[  4] 32.0-33.0 sec  1.17 MBytes  9.85 Mbits/sec
[  5] 32.0-33.0 sec  1.23 MBytes  10.4 Mbits/sec
[  7] 32.0-33.0 sec  6.05 MBytes  50.7 Mbits/sec
[  6] 32.0-33.0 sec  11.1 MBytes  93.3 Mbits/sec
[  8] 32.0-33.0 sec  1.27 MBytes  10.7 Mbits/sec
[  9] 32.0-33.0 sec  1.30 MBytes  10.9 Mbits/sec
[ 10] 32.0-33.0 sec  11.1 MBytes  93.2 Mbits/sec
[ 11] 32.0-33.0 sec  1.33 MBytes  11.2 Mbits/sec
[ 12] 32.0-33.0 sec  1.21 MBytes  10.2 Mbits/sec
[  4] 33.0-34.0 sec  1.31 MBytes  11.0 Mbits/sec
[  7] 33.0-34.0 sec  4.61 MBytes  38.7 Mbits/sec
[  6] 33.0-34.0 sec  10.7 MBytes  90.2 Mbits/sec
[ 10] 33.0-34.0 sec  10.9 MBytes  91.5 Mbits/sec
[  8] 33.0-34.0 sec  1.32 MBytes  11.1 Mbits/sec
[ 12] 33.0-34.0 sec  1.30 MBytes  10.9 Mbits/sec
[ 11] 33.0-34.0 sec  1.31 MBytes  11.0 Mbits/sec
[  5] 33.0-34.0 sec  1.34 MBytes  11.2 Mbits/sec
[  9] 33.0-34.0 sec  1.34 MBytes  11.3 Mbits/sec
[  7] 34.0-35.0 sec  3.47 MBytes  29.1 Mbits/sec
[  8] 34.0-35.0 sec  1.32 MBytes  11.1 Mbits/sec
[  9] 34.0-35.0 sec  1.39 MBytes  11.7 Mbits/sec
[ 10] 34.0-35.0 sec  11.0 MBytes  92.2 Mbits/sec
[ 12] 34.0-35.0 sec  1.34 MBytes  11.2 Mbits/sec
[  5] 34.0-35.0 sec  1.34 MBytes  11.2 Mbits/sec
[ 11] 34.0-35.0 sec  1.37 MBytes  11.5 Mbits/sec
[  4] 34.0-35.0 sec  1.19 MBytes  9.99 Mbits/sec
[  6] 34.0-35.0 sec  7.46 MBytes  62.6 Mbits/sec
[  4] 35.0-36.0 sec  1.04 MBytes  8.73 Mbits/sec
[  5] 35.0-36.0 sec  1.48 MBytes  12.4 Mbits/sec
[  8] 35.0-36.0 sec  1.46 MBytes  12.3 Mbits/sec
[  9] 35.0-36.0 sec  1.42 MBytes  11.9 Mbits/sec
[ 11] 35.0-36.0 sec  1.52 MBytes  12.7 Mbits/sec
[ 12] 35.0-36.0 sec  1.51 MBytes  12.7 Mbits/sec
[  7] 35.0-36.0 sec   778 KBytes  6.37 Mbits/sec
[  6] 35.0-36.0 sec  1.78 MBytes  14.9 Mbits/sec
[ 10] 35.0-36.0 sec   758 KBytes  6.21 Mbits/sec
[  4] 36.0-37.0 sec   761 KBytes  6.23 Mbits/sec
[  5] 36.0-37.0 sec  1.59 MBytes  13.3 Mbits/sec
[  7] 36.0-37.0 sec  6.78 MBytes  56.9 Mbits/sec
[  8] 36.0-37.0 sec  1.60 MBytes  13.5 Mbits/sec
[  9] 36.0-37.0 sec  1.60 MBytes  13.4 Mbits/sec
[  6] 36.0-37.0 sec  7.23 MBytes  60.7 Mbits/sec
[ 12] 36.0-37.0 sec  1.54 MBytes  12.9 Mbits/sec
[ 11] 36.0-37.0 sec  1.62 MBytes  13.6 Mbits/sec
[ 10] 36.0-37.0 sec  2.40 MBytes  20.2 Mbits/sec
[  4] 37.0-38.0 sec   854 KBytes  7.00 Mbits/sec
[  5] 37.0-38.0 sec  1.67 MBytes  14.0 Mbits/sec
[  7] 37.0-38.0 sec  3.95 MBytes  33.1 Mbits/sec
[  6] 37.0-38.0 sec  3.20 MBytes  26.8 Mbits/sec
[  8] 37.0-38.0 sec  1.64 MBytes  13.8 Mbits/sec
[ 10] 37.0-38.0 sec  24.8 MBytes   208 Mbits/sec
[ 12] 37.0-38.0 sec  1.64 MBytes  13.7 Mbits/sec
[  9] 37.0-38.0 sec  1.66 MBytes  13.9 Mbits/sec
[ 11] 37.0-38.0 sec  1.66 MBytes  13.9 Mbits/sec
[  4] 38.0-39.0 sec   843 KBytes  6.90 Mbits/sec
[  5] 38.0-39.0 sec  1.51 MBytes  12.6 Mbits/sec
[  7] 38.0-39.0 sec  3.75 MBytes  31.5 Mbits/sec
[  8] 38.0-39.0 sec  1.52 MBytes  12.8 Mbits/sec
[  9] 38.0-39.0 sec  1.51 MBytes  12.6 Mbits/sec
[ 10] 38.0-39.0 sec  10.8 MBytes  90.9 Mbits/sec
[ 11] 38.0-39.0 sec  1.55 MBytes  13.0 Mbits/sec
[ 12] 38.0-39.0 sec  1.46 MBytes  12.3 Mbits/sec
[  6] 38.0-39.0 sec  3.20 MBytes  26.8 Mbits/sec
[  4] 39.0-40.0 sec   871 KBytes  7.14 Mbits/sec
[  7] 39.0-40.0 sec  3.50 MBytes  29.3 Mbits/sec
[  5] 39.0-40.0 sec  1.48 MBytes  12.4 Mbits/sec
[  8] 39.0-40.0 sec  1.48 MBytes  12.4 Mbits/sec
[  9] 39.0-40.0 sec  1.48 MBytes  12.4 Mbits/sec
[ 10] 39.0-40.0 sec  10.9 MBytes  91.6 Mbits/sec
[ 11] 39.0-40.0 sec  1.50 MBytes  12.6 Mbits/sec
[ 12] 39.0-40.0 sec  1.43 MBytes  12.0 Mbits/sec
[  6] 39.0-40.0 sec  3.11 MBytes  26.1 Mbits/sec
[  4] 40.0-41.0 sec   871 KBytes  7.14 Mbits/sec
[  5] 40.0-41.0 sec  1.45 MBytes  12.2 Mbits/sec
[  7] 40.0-41.0 sec  3.27 MBytes  27.4 Mbits/sec
